Angular Acceleration (rad/s²) Run #1,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #2,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #3,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #4,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #5,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #6,Time (s) Auto,,Angular Acceleration (rad/s²) Run #7,Time (s) Auto
0,0.04,,,0.327,0.04,,,-0.654,0.04,,,5.236,0.04,,,-0.982,0.04,,,-0.327,0.04,,1.636,0.04
0,0.06,,,-0.327,0.06,,,-0.109,0.06,,,4.909,0.06,,,-0.436,0.06,,,-0.218,0.06,,0.545,0.06
0,0.08,,,-0.764,0.08,,,0.545,0.08,,,3.927,0.08,,,-0.109,0.08,,,0,0.08,,-0.436,0.08
0,0.1,,,-0.764,0.1,,,0.982,0.1,,,2.182,0.1,,,0,0.1,,,0.327,0.1,,-0.982,0.1
0,0.12,,,-0.545,0.12,,,0.873,0.12,,,0.218,0.12,,,0,0.12,,,0.436,0.12,,-0.764,0.12
0,0.14,,,-0.436,0.14,,,0.436,0.14,,,-0.982,0.14,,,0,0.14,,,0.436,0.14,,-0.109,0.14
0,0.16,,,-0.436,0.16,,,1.74E-16,0.16,,,-1.091,0.16,,,0,0.16,,,0.545,0.16,,0.327,0.16
0,0.18,,,-0.218,0.18,,,-0.436,0.18,,,-0.654,0.18,,,0.109,0.18,,,0.982,0.18,,0.109,0.18
0.109,0.2,,,0.109,0.2,,,-0.764,0.2,,,-0.545,0.2,,,0.327,0.2,,,1.309,0.2,,-0.545,0.2
0.327,0.22,,,0.218,0.22,,,-0.764,0.22,,,-0.873,0.22,,,0.436,0.22,,,0.654,0.22,,-0.982,0.22
0.327,0.24,,,0.218,0.24,,,-0.327,0.24,,,-1.2,0.24,,,0.218,0.24,,,-1.091,0.24,,-0.873,0.24
-0.109,0.26,,,0.436,0.26,,,4.77E-16,0.26,,,-1.309,0.26,,,-0.109,0.26,,,-3.382,0.26,,-0.436,0.26
-0.654,0.28,,,0.764,0.28,,,-0.109,0.28,,,-1.091,0.28,,,5.20E-16,0.28,,,-5.018,0.28,,-0.218,0.28
-0.654,0.3,,,0.873,0.3,,,-0.327,0.3,,,-0.436,0.3,,,0.654,0.3,,,-5.563,0.3,,-0.327,0.3
-0.109,0.32,,,0.764,0.32,,,-0.218,0.32,,,0.436,0.32,,,1.745,0.32,,,-6.327,0.32,,-0.545,0.32
0.327,0.34,,,0.545,0.34,,,0.218,0.34,,,1.091,0.34,,,3.272,0.34,,,-8.945,0.34,,-0.436,0.34
0.327,0.36,,,0.327,0.36,,,0.545,0.36,,,1.309,0.36,,,4.036,0.36,,,-12.981,0.36,,0.109,0.36
0.109,0.38,,,0.109,0.38,,,0.545,0.38,,,1.2,0.38,,,1.527,0.38,,,-14.726,0.38,,0.654,0.38
0,0.4,,,-2.60E-16,0.4,,,0.218,0.4,,,0.982,0.4,,,-4.145,0.4,,,-11.345,0.4,,0.764,0.4
0,0.42,,,-0.109,0.42,,,-0.218,0.42,,,0.545,0.42,,,-7.745,0.42,,,-4.145,0.42,,0.436,0.42
0,0.44,,,-0.218,0.44,,,-0.436,0.44,,,3.47E-16,0.44,,,-3.491,0.44,,,2.945,0.44,,0.109,0.44
0,0.46,,,-0.109,0.46,,,-0.218,0.46,,,-0.436,0.46,,,7.745,0.46,,,7.199,0.46,,-1.04E-15,0.46
0,0.48,,,0.218,0.48,,,0.109,0.48,,,-0.764,0.48,,,19.417,0.48,,,8.836,0.48,,-0.109,0.48
0,0.5,,,0.545,0.5,,,0.109,0.5,,,-0.873,0.5,,,26.616,0.5,,,9.272,0.5,,-0.218,0.5
0,0.52,,,0.764,0.52,,,-0.218,0.52,,,-0.873,0.52,,,29.234,0.52,,,9.49,0.52,,-0.109,0.52
0,0.54,,,1.091,0.54,,,-0.327,0.54,,,-0.654,0.54,,,29.562,0.54,,,9.599,0.54,,0.218,0.54
0,0.56,,,1.527,0.56,,,0.109,0.56,,,-0.327,0.56,,,29.234,0.56,,,9.381,0.56,,0.545,0.56
0,0.58,,,1.963,0.58,,,0.654,0.58,,,-0.109,0.58,,,28.798,0.58,,,9.054,0.58,,0.545,0.58
-0.109,0.6,,,2.182,0.6,,,0.654,0.6,,,0.109,0.6,,,28.471,0.6,,,8.945,0.6,,0.218,0.6
-0.327,0.62,,,1.963,0.62,,,0.218,0.62,,,0.436,0.62,,,28.362,0.62,,,8.945,0.62,,-0.218,0.62
-0.436,0.64,,,1.091,0.64,,,0.109,0.64,,,0.873,0.64,,,28.471,0.64,,,8.727,0.64,,-0.545,0.64
-0.218,0.66,,,-0.436,0.66,,,0.436,0.66,,,1.418,0.66,,,28.58,0.66,,,8.29,0.66,,-0.545,0.66
0.218,0.68,,,-2.291,0.68,,,0.654,0.68,,,1.963,0.68,,,28.362,0.68,,,7.963,0.68,,-0.109,0.68
0.436,0.7,,,-3.927,0.7,,,0.436,0.7,,,2.182,0.7,,,28.034,0.7,,,7.745,0.7,,0.545,0.7
0.327,0.72,,,-4.472,0.72,,,0.109,0.72,,,1.963,0.72,,,28.034,0.72,,,7.636,0.72,,1.091,0.72
0.109,0.74,,,-3.382,0.74,,,-0.218,0.74,,,1.309,0.74,,,28.471,0.74,,,7.636,0.74,,1.309,0.74
0,0.76,,,-1.091,0.76,,,-0.982,0.76,,,0.545,0.76,,,28.907,0.76,,,7.745,0.76,,1.527,0.76
0,0.78,,,1.2,0.78,,,-2.4,0.78,,,0.218,0.78,,,28.907,0.78,,,7.745,0.78,,2.182,0.78
0,0.8,,,2.509,0.8,,,-4.036,0.8,,,1.636,0.8,,,28.58,0.8,,,7.527,0.8,,2.945,0.8
0,0.82,,,2.073,0.82,,,-4.581,0.82,,,6.109,0.82,,,28.362,0.82,,,7.418,0.82,,2.836,0.82
0,0.84,,,-0.873,0.84,,,-2.291,0.84,,,12.545,0.84,,,28.58,0.84,,,7.418,0.84,,0.982,0.84
0,0.86,,,-6.109,0.86,,,3.491,0.86,,,18.217,0.86,,,29.016,0.86,,,7.418,0.86,,-1.854,0.86
0,0.88,,,-11.454,0.88,,,10.581,0.88,,,21.271,0.88,,,29.343,0.88,,,7.309,0.88,,-3.163,0.88
0,0.9,,,-14.29,0.9,,,14.508,0.9,,,22.144,0.9,,,29.343,0.9,,,7.199,0.9,,-0.764,0.9
0,0.92,,,-14.181,0.92,,,11.999,0.92,,,22.144,0.92,,,29.016,0.92,,,7.199,0.92,,5.018,0.92
0,0.94,,,-12.981,0.94,,,4.145,0.94,,,21.817,0.94,,,28.58,0.94,,,7.199,0.94,,11.454,0.94
0,0.96,,,-12.326,0.96,,,-4.472,0.96,,,21.38,0.96,,,28.362,0.96,,,7.309,0.96,,15.926,0.96
0,0.98,,,-12.326,0.98,,,-9.49,0.98,,,21.162,0.98,,,28.58,0.98,,,7.527,0.98,,17.89,0.98
0,1,,,-12.545,1,,,-10.145,1,,,21.162,1,,,28.907,1,,,7.636,1,,18.326,1
0,1.02,,,-12.763,1.02,,,-8.836,1.02,,,21.162,1.02,,,28.798,1.02,,,7.418,1.02,,18.326,1.02
0,1.04,,,-12.872,1.04,,,-8.29,1.04,,,21.162,1.04,,,28.143,1.04,,,6.981,1.04,,18.217,1.04
-0.109,1.06,,,-12.654,1.06,,,-9.163,1.06,,,21.271,1.06,,,27.489,1.06,,,6.763,1.06,,17.999,1.06
-0.327,1.08,,,-12.217,1.08,,,-9.817,1.08,,,21.489,1.08,,,27.489,1.08,,,6.981,1.08,,17.89,1.08
-0.436,1.1,,,-11.999,1.1,,,-8.836,1.1,,,21.489,1.1,,,27.925,1.1,,,7.309,1.1,,17.999,1.1
-0.218,1.12,,,-12.108,1.12,,,-6.545,1.12,,,21.271,1.12,,,28.034,1.12,,,7.418,1.12,,18.108,1.12
0.218,1.14,,,-12.326,1.14,,,-5.018,1.14,,,20.944,1.14,,,27.489,1.14,,,7.309,1.14,,17.999,1.14
0.436,1.16,,,-12.326,1.16,,,-5.89,1.16,,,20.617,1.16,,,26.725,1.16,,,7.199,1.16,,17.781,1.16
0.327,1.18,,,-12.108,1.18,,,-9.054,1.18,,,20.508,1.18,,,26.289,1.18,,,7.199,1.18,,17.562,1.18
0.109,1.2,,,-11.89,1.2,,,-12.981,1.2,,,20.726,1.2,,,26.071,1.2,,,7.199,1.2,,17.344,1.2
0,1.22,,,-11.672,1.22,,,-15.926,1.22,,,21.162,1.22,,,25.962,1.22,,,7.309,1.22,,17.235,1.22
0.109,1.24,,,-11.454,1.24,,,-17.453,1.24,,,21.38,1.24,,,26.071,1.24,,,7.418,1.24,,17.453,1.24
0.327,1.26,,,-11.236,1.26,,,-18.108,1.26,,,21.271,1.26,,,26.507,1.26,,,7.418,1.26,,17.89,1.26
0.436,1.28,,,-11.236,1.28,,,-18.435,1.28,,,21.162,1.28,,,27.053,1.28,,,7.309,1.28,,18.217,1.28
0.327,1.3,,,-11.454,1.3,,,-18.435,1.3,,,21.598,1.3,,,27.271,1.3,,,7.309,1.3,,18.326,1.3
0.218,1.32,,,-11.672,1.32,,,-18.108,1.32,,,22.58,1.32,,,27.162,1.32,,,7.527,1.32,,18.217,1.32
0.436,1.34,,,-11.781,1.34,,,-17.89,1.34,,,23.453,1.34,,,26.944,1.34,,,7.527,1.34,,17.89,1.34
0.764,1.36,,,-11.781,1.36,,,-17.999,1.36,,,23.78,1.36,,,26.834,1.36,,,7.199,1.36,,17.453,1.36
0.764,1.38,,,-11.781,1.38,,,-17.999,1.38,,,23.671,1.38,,,26.725,1.38,,,6.872,1.38,,17.235,1.38
0.545,1.4,,,-11.89,1.4,,,-17.671,1.4,,,23.562,1.4,,,26.725,1.4,,,7.09,1.4,,17.453,1.4
0.436,1.42,,,-12.108,1.42,,,-17.344,1.42,,,23.453,1.42,,,27.053,1.42,,,7.636,1.42,,17.89,1.42
0.436,1.44,,,-12.217,1.44,,,-17.562,1.44,,,23.126,1.44,,,27.598,1.44,,,7.745,1.44,,18.108,1.44
0.218,1.46,,,-12.108,1.46,,,-18.108,1.46,,,22.689,1.46,,,28.034,1.46,,,7.309,1.46,,17.89,1.46
-0.218,1.48,,,-11.89,1.48,,,-18.217,1.48,,,22.362,1.48,,,28.034,1.48,,,6.872,1.48,,17.453,1.48
-0.436,1.5,,,-11.89,1.5,,,-17.781,1.5,,,22.253,1.5,,,27.707,1.5,,,6.981,1.5,,17.235,1.5
-0.327,1.52,,,-12.108,1.52,,,-17.344,1.52,,,22.471,1.52,,,27.053,1.52,,,7.309,1.52,,17.453,1.52
-0.218,1.54,,,-12.217,1.54,,,-17.453,1.54,,,23.017,1.54,,,26.289,1.54,,,7.309,1.54,,17.89,1.54
-0.545,1.56,,,-12.108,1.56,,,-17.781,1.56,,,23.889,1.56,,,25.853,1.56,,,6.981,1.56,,18.217,1.56
-1.418,1.58,,,-11.89,1.58,,,-17.999,1.58,,,24.762,1.58,,,25.744,1.58,,,6.654,1.58,,18.326,1.58
-2.509,1.6,,,-11.89,1.6,,,-18.217,1.6,,,25.198,1.6,,,25.744,1.6,,,6.654,1.6,,18.326,1.6
-3.491,1.62,,,-12.108,1.62,,,-18.435,1.62,,,25.089,1.62,,,25.744,1.62,,,6.872,1.62,,18.326,1.62
-4.145,1.64,,,-12.326,1.64,,,-18.435,1.64,,,24.544,1.64,,,25.962,1.64,,,7.09,1.64,,18.217,1.64
-4.254,1.66,,,-12.545,1.66,,,-18.108,1.66,,,24.107,1.66,,,26.507,1.66,,,7.09,1.66,,17.999,1.66
-3.491,1.68,,,-12.763,1.68,,,-17.89,1.68,,,23.889,1.68,,,26.944,1.68,,,6.872,1.68,,17.89,1.68
-1.636,1.7,,,-12.872,1.7,,,-18.108,1.7,,,23.671,1.7,,,26.725,1.7,,,6.763,1.7,,17.999,1.7
0.764,1.72,,,-12.763,1.72,,,-18.653,1.72,,,23.235,1.72,,,25.744,1.72,,,6.872,1.72,,18.108,1.72
2.618,1.74,,,-12.545,1.74,,,-19.199,1.74,,,22.58,1.74,,,24.653,1.74,,,7.09,1.74,,17.999,1.74
3.163,1.76,,,-12.326,1.76,,,-19.526,1.76,,,22.035,1.76,,,24.326,1.76,,,7.09,1.76,,17.89,1.76
2.509,1.78,,,-11.999,1.78,,,-19.526,1.78,,,21.598,1.78,,,24.762,1.78,,,6.981,1.78,,18.108,1.78
1.527,1.8,,,-11.563,1.8,,,-19.308,1.8,,,21.162,1.8,,,25.198,1.8,,,6.872,1.8,,18.544,1.8
0.764,1.82,,,-11.345,1.82,,,-19.09,1.82,,,20.835,1.82,,,24.762,1.82,,,6.763,1.82,,18.762,1.82
0.327,1.84,,,-11.454,1.84,,,-18.98,1.84,,,20.726,1.84,,,23.453,1.84,,,6.763,1.84,,18.653,1.84
0.545,1.86,,,-11.672,1.86,,,-18.871,1.86,,,21.053,1.86,,,22.253,1.86,,,6.872,1.86,,18.326,1.86
1.745,1.88,,,-11.672,1.88,,,-18.544,1.88,,,21.598,1.88,,,22.035,1.88,,,7.09,1.88,,17.89,1.88
3.491,1.9,,,-11.236,1.9,,,-18.108,1.9,,,22.035,1.9,,,22.798,1.9,,,7.09,1.9,,17.453,1.9
3.927,1.92,,,-10.363,1.92,,,-17.671,1.92,,,22.362,1.92,,,23.562,1.92,,,6.981,1.92,,17.126,1.92
1.854,1.94,,,-9.381,1.94,,,-17.235,1.94,,,22.689,1.94,,,23.889,1.94,,,6.981,1.94,,17.126,1.94
-1.854,1.96,,,-8.836,1.96,,,-16.69,1.96,,,23.235,1.96,,,24.107,1.96,,,7.09,1.96,,17.453,1.96
-5.454,1.98,,,-8.836,1.98,,,-16.253,1.98,,,23.562,1.98,,,24.544,1.98,,,7.199,1.98,,17.781,1.98
-7.527,2,,,-9.163,2,,,-16.144,2,,,23.235,2,,,25.198,2,,,7.199,2,,17.89,2
-7.418,2.02,,,-9.599,2.02,,,-16.253,2.02,,,22.253,2.02,,,25.525,2.02,,,7.199,2.02,,17.781,2.02
-4.472,2.04,,,-10.145,2.04,,,-16.472,2.04,,,21.162,2.04,,,24.762,2.04,,,7.199,2.04,,17.671,2.04
0.654,2.06,,,-10.799,2.06,,,-16.799,2.06,,,20.399,2.06,,,23.017,2.06,,,7.199,2.06,,17.671,2.06
5.672,2.08,,,-11.345,2.08,,,-17.126,2.08,,,19.853,2.08,,,21.926,2.08,,,6.981,2.08,,17.562,2.08
8.727,2.1,,,-11.781,2.1,,,-17.235,2.1,,,19.635,2.1,,,22.907,2.1,,,6.436,2.1,,17.453,2.1
9.708,2.12,,,-12.108,2.12,,,-17.126,2.12,,,19.853,2.12,,,25.198,2.12,,,5.89,2.12,,17.562,2.12
9.927,2.14,,,-12.326,2.14,,,-17.017,2.14,,,20.508,2.14,,,26.507,2.14,,,5.672,2.14,,17.89,2.14
10.145,2.16,,,-12.435,2.16,,,-17.017,2.16,,,21.271,2.16,,,25.635,2.16,,,5.672,2.16,,17.89,2.16
10.145,2.18,,,-12.435,2.18,,,-17.017,2.18,,,21.817,2.18,,,23.344,2.18,,,5.563,2.18,,16.908,2.18
9.708,2.2,,,-12.326,2.2,,,-17.017,2.2,,,22.144,2.2,,,21.053,2.2,,,5.345,2.2,,15.163,2.2
9.054,2.22,,,-11.999,2.22,,,-17.017,2.22,,,22.144,2.22,,,19.417,2.22,,,5.345,2.22,,13.417,2.22
8.727,2.24,,,-11.345,2.24,,,-16.908,2.24,,,21.817,2.24,,,17.89,2.24,,,5.563,2.24,,11.89,2.24
8.836,2.26,,,-10.472,2.26,,,-16.472,2.26,,,21.271,2.26,,,15.599,2.26,,,5.781,2.26,,10.254,2.26
8.945,2.28,,,-9.817,2.28,,,-15.599,2.28,,,20.726,2.28,,,12.872,2.28,,,5.89,2.28,,9.272,2.28
8.836,2.3,,,-9.708,2.3,,,-14.508,2.3,,,20.726,2.3,,,11.126,2.3,,,5.781,2.3,,10.363,2.3
8.618,2.32,,,-10.254,2.32,,,-13.963,2.32,,,21.489,2.32,,,10.581,2.32,,,5.781,2.32,,13.09,2.32
8.618,2.34,,,-10.908,2.34,,,-14.399,2.34,,,22.471,2.34,,,9.272,2.34,,,6,2.34,,14.508,2.34
8.727,2.36,,,-11.017,2.36,,,-15.381,2.36,,,22.907,2.36,,,5.236,2.36,,,6.218,2.36,,12.435,2.36
8.727,2.38,,,-10.472,2.38,,,-15.926,2.38,,,22.689,2.38,,,-0.764,2.38,,,6.218,2.38,,8.072,2.38
8.399,2.4,,,-9.927,2.4,,,-15.708,2.4,,,22.253,2.4,,,-5.781,2.4,,,6,2.4,,4.036,2.4
6.654,2.42,,,-10.145,2.42,,,-15.381,2.42,,,21.708,2.42,,,-7.963,2.42,,,6,2.42,,1.636,2.42
1.636,2.44,,,-10.908,2.44,,,-15.381,2.44,,,20.944,2.44,,,-7.418,2.44,,,6.218,2.44,,0.436,2.44
-7.636,2.46,,,-11.454,2.46,,,-15.49,2.46,,,20.289,2.46,,,-4.691,2.46,,,6.545,2.46,,-0.327,2.46
-18.98,2.48,,,-11.454,2.48,,,-15.49,2.48,,,19.962,2.48,,,-0.218,2.48,,,6.872,2.48,,-0.764,2.48
-27.816,2.5,,,-11.454,2.5,,,-15.599,2.5,,,19.853,2.5,,,4.472,2.5,,,7.09,2.5,,-0.764,2.5
-30.325,2.52,,,-11.89,2.52,,,-15.926,2.52,,,19.853,2.52,,,6.545,2.52,,,7.199,2.52,,-0.545,2.52
-25.635,2.54,,,-12.545,2.54,,,-16.253,2.54,,,20.18,2.54,,,4.472,2.54,,,7.09,2.54,,-0.436,2.54
-15.926,2.56,,,-12.763,2.56,,,-16.362,2.56,,,20.944,2.56,,,-0.218,2.56,,,6.872,2.56,,-0.545,2.56
-5.127,2.58,,,-12.217,2.58,,,-16.362,2.58,,,21.38,2.58,,,-4.363,2.58,,,6.654,2.58,,-0.545,2.58
