Angular Acceleration (rad/s²) Run #1,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #2,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #3,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #4,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #5,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #6,Time (s) Auto,,Angular Acceleration (rad/s²) Run #7,Time (s) Auto
3.163,2.6,,,-11.454,2.6,,,-16.253,2.6,,,20.835,2.6,,,-5.781,2.6,,,6.654,2.6,,-0.218,2.6
7.527,2.62,,,-11.236,2.62,,,-16.035,2.62,,,19.635,2.62,,,-4.691,2.62,,,6.872,2.62,,0.218,2.62
8.836,2.64,,,-11.781,2.64,,,-15.708,2.64,,,18.762,2.64,,,-2.945,2.64,,,6.981,2.64,,0.654,2.64
8.836,2.66,,,-12.435,2.66,,,-15.272,2.66,,,18.544,2.66,,,-2.182,2.66,,,6.872,2.66,,0.764,2.66
8.618,2.68,,,-12.545,2.68,,,-14.944,2.68,,,18.653,2.68,,,-2.618,2.68,,,6.654,2.68,,0.436,2.68
8.508,2.7,,,-12.217,2.7,,,-14.835,2.7,,,18.98,2.7,,,-3.382,2.7,,,6.545,2.7,,-0.109,2.7
8.508,2.72,,,-11.89,2.72,,,-14.944,2.72,,,19.635,2.72,,,-3.709,2.72,,,6.436,2.72,,-0.545,2.72
8.399,2.74,,,-11.89,2.74,,,-15.053,2.74,,,19.962,2.74,,,-3.272,2.74,,,6.218,2.74,,-0.545,2.74
8.29,2.76,,,-11.999,2.76,,,-15.163,2.76,,,18.98,2.76,,,-2.182,2.76,,,6.109,2.76,,,
8.399,2.78,,,-11.89,2.78,,,-15.381,2.78,,,17.017,2.78,,,-0.764,2.78,,,6.327,2.78,,,
8.618,2.8,,,-11.672,2.8,,,-15.381,2.8,,,15.272,2.8,,,0.436,2.8,,,6.763,2.8,,,
8.618,2.82,,,-11.672,2.82,,,-14.835,2.82,,,14.508,2.82,,,0.982,2.82,,,6.981,2.82,,Angular Acceleration (rad/s²) Run #8,Time (s) Auto
8.29,2.84,,,-11.999,2.84,,,-13.854,2.84,,,14.072,2.84,,,0.654,2.84,,,6.981,2.84,,-2.618,0.04
8.072,2.86,,,-12.217,2.86,,,-13.199,2.86,,,12.763,2.86,,,-0.436,2.86,,,6.981,2.86,,-1.091,0.06
8.29,2.88,,,-12.108,2.88,,,-13.308,2.88,,,10.036,2.88,,,-1.309,2.88,,,7.09,2.88,,0,0.08
8.618,2.9,,,-11.89,2.9,,,-13.854,2.9,,,6.218,2.9,,,-1.2,2.9,,,7.199,2.9,,0.545,0.1
8.618,2.92,,,-11.672,2.92,,,-14.072,2.92,,,1.636,2.92,,,-0.218,2.92,,,7.09,2.92,,0.654,0.12
8.181,2.94,,,-11.454,2.94,,,-13.744,2.94,,,-3.709,2.94,,,0.654,2.94,,,6.763,2.94,,0.654,0.14
7.745,2.96,,,-11.236,2.96,,,-13.635,2.96,,,-8.618,2.96,,,0.654,2.96,,,6.327,2.96,,0.436,0.16
7.745,2.98,,,-11.017,2.98,,,-14.181,2.98,,,-10.69,2.98,,,-0.109,2.98,,,6,2.98,,2.60E-16,0.18
8.072,3,,,-10.799,3,,,-14.944,3,,,-8.508,3,,,-1.091,3,,,5.89,3,,-0.436,0.2
8.29,3.02,,,-10.69,3.02,,,-15.163,3.02,,,-4.145,3.02,,,-1.527,3.02,,,5.89,3.02,,-0.545,0.22
8.072,3.04,,,-10.799,3.04,,,-14.835,3.04,,,-1.091,3.04,,,-0.982,3.04,,,5.89,3.04,,-0.327,0.24
7.636,3.06,,,-10.908,3.06,,,-14.508,3.06,,,-0.545,3.06,,,0.218,3.06,,,6,3.06,,-0.109,0.26
7.309,3.08,,,-10.908,3.08,,,-14.181,3.08,,,-1.2,3.08,,,0.982,3.08,,,6.109,3.08,,6.94E-16,0.28
7.309,3.1,,,-11.126,3.1,,,-13.417,3.1,,,-1.309,3.1,,,0.545,3.1,,,6,3.1,,-0.218,0.3
7.527,3.12,,,-11.672,3.12,,,-12.326,3.12,,,-0.654,3.12,,,-0.654,3.12,,,5.781,3.12,,-0.654,0.32
7.745,3.14,,,-12.108,3.14,,,-11.89,3.14,,,0.218,3.14,,,-1.527,3.14,,,5.672,3.14,,-0.873,0.34
7.745,3.16,,,-11.999,3.16,,,-12.872,3.16,,,0.873,3.16,,,-1.418,3.16,,,5.89,3.16,,-0.327,0.36
7.418,3.18,,,-11.454,3.18,,,-14.835,3.18,,,0.873,3.18,,,-0.654,3.18,,,6.218,3.18,,0.764,0.38
6.981,3.2,,,-10.799,3.2,,,-16.362,3.2,,,0.109,3.2,,,0.109,3.2,,,6.436,3.2,,1.418,0.4
6.654,3.22,,,-10.145,3.22,,,-16.69,3.22,,,-0.982,3.22,,,0.545,3.22,,,6.545,3.22,,1.2,0.42
6.654,3.24,,,-9.708,3.24,,,-16.362,3.24,,,-1.527,3.24,,,0.218,3.24,,,6.545,3.24,,0.436,0.44
6.872,3.26,,,-9.817,3.26,,,-16.035,3.26,,,-1.091,3.26,,,-0.764,3.26,,,6.545,3.26,,-0.218,0.46
7.09,3.28,,,-10.581,3.28,,,-15.599,3.28,,,-0.218,3.28,,,-2.073,3.28,,,6.436,3.28,,-0.436,0.48
7.09,3.3,,,-11.563,3.3,,,-14.399,3.3,,,0.545,3.3,,,,,,,6.218,3.3,,-0.218,0.5
6.872,3.32,,,-12.217,3.32,,,-12.435,3.32,,,0.764,3.32,,,,,,,6,3.32,,0.218,0.52
6.763,3.34,,,-12.326,3.34,,,-10.472,3.34,,,0.327,3.34,,,,,,,6,3.34,,0.436,0.54
6.872,3.36,,,-11.999,3.36,,,-9.381,3.36,,,-0.436,3.36,,,,,,,6.109,3.36,,0.327,0.56
7.09,3.38,,,-11.454,3.38,,,-9.49,3.38,,,-1.091,3.38,,,,,,,6.109,3.38,,0.109,0.58
7.09,3.4,,,-10.799,3.4,,,-10.254,3.4,,,-1.091,3.4,,,,,,,6,3.4,,0,0.6
6.981,3.42,,,-10.363,3.42,,,-10.472,3.42,,,-0.436,3.42,,,,,,,6,3.42,,-0.109,0.62
6.981,3.44,,,-10.145,3.44,,,-9.49,3.44,,,0.327,3.44,,,,,,,6.327,3.44,,-0.327,0.64
7.09,3.46,,,-9.927,3.46,,,-8.399,3.46,,,0.654,3.46,,,,,,,6.872,3.46,,-0.436,0.66
7.199,3.48,,,-9.817,3.48,,,-8.836,3.48,,,0.218,3.48,,,,,,,7.309,3.48,,-0.218,0.68
7.199,3.5,,,-10.036,3.5,,,-10.145,3.5,,,-0.545,3.5,,,,,,,7.199,3.5,,0.109,0.7
7.199,3.52,,,-10.69,3.52,,,-9.381,3.52,,,-0.982,3.52,,,,,,,6.763,3.52,,4.34E-16,0.72
7.09,3.54,,,-11.345,3.54,,,-5.127,3.54,,,-0.982,3.54,,,,,,,6.436,3.54,,-0.436,0.74
6.872,3.56,,,-11.454,3.56,,,0.436,3.56,,,-0.545,3.56,,,,,,,6.545,3.56,,-0.654,0.76
6.654,3.58,,,-11.017,3.58,,,4.909,3.58,,,-2.84E-12,3.58,,,,,,,6.763,3.58,,-0.436,0.78
6.545,3.6,,,-10.254,3.6,,,11.345,3.6,,,0.436,3.6,,,,,,,6.654,3.6,,-0.218,0.8
6.545,3.62,,,-9.599,3.62,,,29.889,3.62,,,0.545,3.62,,,,,,,6.327,3.62,,-0.327,0.82
6.545,3.64,,,-9.272,3.64,,,71.449,3.64,,,0.109,3.64,,,,,,,5.89,3.64,,-0.327,0.84
6.654,3.66,,,-9.163,3.66,,,135.918,3.66,,,-0.545,3.66,,,,,,,5.454,3.66,,6.94E-16,0.86
6.872,3.68,,,-9.163,3.68,,,206.385,3.68,,,-1.091,3.68,,,,,,,4.8,3.68,,0.436,0.88
7.09,3.7,,,-9.272,3.7,,,260.6,3.7,,,-0.982,3.7,,,,,,,3.927,3.7,,0.436,0.9
7.09,3.72,,,-9.599,3.72,,,288.743,3.72,,,-0.218,3.72,,,,,,,3.163,3.72,,-0.109,0.92
6.872,3.74,,,-10.036,3.74,,,290.816,3.74,,,0.545,3.74,,,,,,,2.945,3.74,,-0.545,0.94
6.763,3.76,,,-10.254,3.76,,,262.127,3.76,,,0.654,3.76,,,,,,,3.6,3.76,,-0.327,0.96
6.763,3.78,,,-10.036,3.78,,,197.222,3.78,,,-0.109,3.78,,,,,,,4.909,3.78,,0.436,0.98
6.763,3.8,,,-9.49,3.8,,,111.374,3.8,,,-0.982,3.8,,,,,,,6.109,3.8,,0.764,1
6.654,3.82,,,-8.945,3.82,,,40.579,3.82,,,-1.309,3.82,,,,,,,6.545,3.82,,0.436,1.02
6.654,3.84,,,-8.836,3.84,,,8.181,3.84,,,-0.982,3.84,,,,,,,6.327,3.84,,0.327,1.04
6.872,3.86,,,-9.381,3.86,,,4.581,3.86,,,-0.327,3.86,,,,,,,6.109,3.86,,0.873,1.06
6.981,3.88,,,-10.254,3.88,,,5.563,3.88,,,0.327,3.88,,,,,,,6.109,3.88,,1.2,1.08
6.872,3.9,,,-10.581,3.9,,,-0.109,3.9,,,0.764,3.9,,,,,,,6,3.9,,0.436,1.1
6.654,3.92,,,-9.817,3.92,,,-7.199,3.92,,,0.545,3.92,,,,,,,5.672,3.92,,-0.654,1.12
6.545,3.94,,,-8.181,3.94,,,-8.727,3.94,,,-0.327,3.94,,,,,,,5.236,3.94,,-0.873,1.14
6.545,3.96,,,-5.672,3.96,,,-4.8,3.96,,,-1.2,3.96,,,,,,,5.018,3.96,,2.82E-16,1.16
6.436,3.98,,,-1.963,3.98,,,-1.47E-12,3.98,,,-1.309,3.98,,,,,,,4.909,3.98,,1.418,1.18
6.218,4,,,2.727,4,,,1.636,4,,,-0.654,4,,,,,,,4.691,4,,2.945,1.2
6,4.02,,,6.981,4.02,,,-0.109,4.02,,,0.218,4.02,,,,,,,4.145,4.02,,3.927,1.22
6,4.04,,,9.054,4.04,,,-2.4,4.04,,,0.764,4.04,,,,,,,3.272,4.04,,4.145,1.24
6.218,4.06,,,8.836,4.06,,,-2.836,4.06,,,0.654,4.06,,,,,,,2.509,4.06,,5.127,1.26
6.327,4.08,,,7.527,4.08,,,-1.418,4.08,,,-1.78E-11,4.08,,,,,,,2.073,4.08,,9.163,1.28
6.218,4.1,,,6.436,4.1,,,-2.96E-12,4.1,,,-0.764,4.1,,,,,,,2.182,4.1,,16.362,1.3
6,4.12,,,6.109,4.12,,,0.218,4.12,,,-1.091,4.12,,,,,,,3.272,4.12,,23.671,1.32
6.109,4.14,,,6.327,4.14,,,-0.327,4.14,,,-0.982,4.14,,,,,,,5.345,4.14,,28.253,1.34
6.545,4.16,,,6.872,4.16,,,-0.545,4.16,,,-0.436,4.16,,,,,,,6.981,4.16,,29.889,1.36
6.981,4.18,,,7.418,4.18,,,-1.21E-15,4.18,,,0.327,4.18,,,,,,,6.109,4.18,,29.998,1.38
7.199,4.2,,,7.745,4.2,,,0.545,4.2,,,0.764,4.2,,,,,,,2.4,4.2,,29.671,1.4
7.09,4.22,,,7.527,4.22,,,0.327,4.22,,,0.436,4.22,,,,,,,-1.963,4.22,,29.125,1.42
6.872,4.24,,,6.545,4.24,,,-0.436,4.24,,,-0.545,4.24,,,,,,,-4.8,4.24,,28.689,1.44
6.545,4.26,,,4.909,4.26,,,-0.873,4.26,,,-1.2,4.26,,,,,,,-5.781,4.26,,28.58,1.46
6.327,4.28,,,2.945,4.28,,,-0.327,4.28,,,-1.091,4.28,,,,,,,-5.89,4.28,,28.58,1.48
6.327,4.3,,,1.2,4.3,,,0.873,4.3,,,-0.436,4.3,,,,,,,-5.89,4.3,,28.362,1.5
6.436,4.32,,,-3.20E-12,4.32,,,1.745,4.32,,,0.218,4.32,,,,,,,-5.89,4.32,,27.925,1.52
6.436,4.34,,,-0.327,4.34,,,1.527,4.34,,,0.436,4.34,,,,,,,-5.781,4.34,,27.707,1.54
6.109,4.36,,,0.109,4.36,,,0.327,4.36,,,0.218,4.36,,,,,,,-5.563,4.36,,27.816,1.56
5.781,4.38,,,0.764,4.38,,,-0.873,4.38,,,-0.327,4.38,,,,,,,-5.236,4.38,,28.034,1.58
5.672,4.4,,,1.091,4.4,,,-1.2,4.4,,,-0.873,4.4,,,,,,,-5.018,4.4,,28.143,1.6
5.781,4.42,,,0.982,4.42,,,-0.654,4.42,,,-1.091,4.42,,,,,,,-5.018,4.42,,28.253,1.62
5.89,4.44,,,0.654,4.44,,,0.109,4.44,,,-0.764,4.44,,,,,,,-5.127,4.44,,28.471,1.64
6,4.46,,,0.218,4.46,,,0.327,4.46,,,4.97E-12,4.46,,,,,,,-5.236,4.46,,28.58,1.66
6.327,4.48,,,-0.327,4.48,,,-0.109,4.48,,,0.654,4.48,,,,,,,-5.236,4.48,,28.471,1.68
6.763,4.5,,,-0.764,4.5,,,-0.654,4.5,,,0.654,4.5,,,,,,,-5.454,4.5,,28.362,1.7
7.09,4.52,,,-0.654,4.52,,,-0.654,4.52,,,1.08E-11,4.52,,,,,,,-5.89,4.52,,28.471,1.72
7.309,4.54,,,-0.109,4.54,,,1.48E-12,4.54,,,-0.764,4.54,,,,,,,-6.218,4.54,,28.58,1.74
7.418,4.56,,,0.545,4.56,,,0.654,4.56,,,-1.091,4.56,,,,,,,-6.109,4.56,,28.471,1.76
7.418,4.58,,,0.982,4.58,,,0.764,4.58,,,-0.873,4.58,,,,,,,-5.672,4.58,,28.253,1.78
7.309,4.6,,,1.091,4.6,,,0.436,4.6,,,-0.327,4.6,,,,,,,-5.454,4.6,,27.816,1.8
7.309,4.62,,,0.764,4.62,,,0.109,4.62,,,0.218,4.62,,,,,,,-5.454,4.62,,26.398,1.82
7.527,4.64,,,0.109,4.64,,,0,4.64,,,0.327,4.64,,,,,,,-5.345,4.64,,23.344,1.84
7.636,4.66,,,-0.327,4.66,,,0,4.66,,,-0.109,4.66,,,,,,,-5.018,4.66,,19.199,1.86
7.636,4.68,,,-0.436,4.68,,,0,4.68,,,-0.654,4.68,,,,,,,-4.8,4.68,,15.817,1.88
7.636,4.7,,,-0.436,4.7,,,0,4.7,,,-0.764,4.7,,,,,,,-5.018,4.7,,15.053,1.9
7.745,4.72,,,-0.327,4.72,,,0,4.72,,,-0.436,4.72,,,,,,,-5.345,4.72,,16.799,1.92
7.636,4.74,,,0.109,4.74,,,0,4.74,,,-0.109,4.74,,,,,,,-5.345,4.74,,18.762,1.94
7.199,4.76,,,0.764,4.76,,,0,4.76,,,0.109,4.76,,,,,,,-5.127,4.76,,18.435,1.96
6.872,4.78,,,1.091,4.78,,,-0.109,4.78,,,0.327,4.78,,,,,,,-5.127,4.78,,15.817,1.98
6.872,4.8,,,0.982,4.8,,,-0.545,4.8,,,0.327,4.8,,,,,,,-5.454,4.8,,13.09,2
6.981,4.82,,,0.654,4.82,,,-1.418,4.82,,,-0.218,4.82,,,,,,,-5.781,4.82,,11.454,2.02
6.763,4.84,,,0.218,4.84,,,-2.291,4.84,,,-1.091,4.84,,,,,,,-5.89,4.84,,10.036,2.04
6.436,4.86,,,-0.327,4.86,,,-2.182,4.86,,,-1.418,4.86,,,,,,,-5.89,4.86,,7.636,2.06
6.327,4.88,,,-0.764,4.88,,,-0.545,4.88,,,-0.764,4.88,,,,,,,-5.781,4.88,,4.691,2.08
6.545,4.9,,,-0.654,4.9,,,1.745,4.9,,,0.327,4.9,,,,,,,-5.563,4.9,,2.4,2.1
6.763,4.92,,,-3.55E-13,4.92,,,3.054,4.92,,,0.873,4.92,,,,,,,-5.454,4.92,,0.982,2.12
6.763,4.94,,,0.873,4.94,,,2.4,4.94,,,0.436,4.94,,,,,,,-5.563,4.94,,0.109,2.14
6.654,4.96,,,1.309,4.96,,,0.545,4.96,,,-0.436,4.96,,,,,,,-5.672,4.96,,-0.327,2.16
6.545,4.98,,,1.091,4.98,,,-0.654,4.98,,,-1.091,4.98,,,,,,,-5.454,4.98,,-0.327,2.18
6.654,5,,,0.545,5,,,-0.327,5,,,-1.2,5,,,,,,,-5.018,5,,-0.218,2.2
6.872,5.02,,,2.72E-11,5.02,,,0.764,5.02,,,-0.764,5.02,,,,,,,-4.8,5.02,,-0.327,2.22
7.199,5.04,,,-0.327,5.04,,,0.982,5.04,,,-0.109,5.04,,,,,,,-4.909,5.04,,-0.545,2.24
7.418,5.06,,,-0.545,5.06,,,0.109,5.06,,,0.436,5.06,,,,,,,-5.127,5.06,,-0.654,2.26
7.309,5.08,,,-0.545,5.08,,,-0.654,5.08,,,0.545,5.08,,,,,,,-5.236,5.08,,-0.654,2.28
6.981,5.1,,,-0.109,5.1,,,,,,,0.109,5.1,,,,,,,-5.345,5.1,,-0.545,2.3
6.654,5.12,,,0.545,5.12,,,,,,,-0.764,5.12,,,,,,,-5.563,5.12,,-0.218,2.32
6.545,5.14,,,1.091,5.14,,,,,,,-1.636,5.14,,,,,,,-5.672,5.14,,0.109,2.34
6.327,5.16,,,1.2,5.16,,,,,,,-1.745,5.16,,,,,,,-5.563,5.16,,0.218,2.36
6,5.18,,,0.873,5.18,,,,,,,-0.982,5.18,,,,,,,-5.345,5.18,,0.109,2.38
5.89,5.2,,,0.327,5.2,,,,,,,-9.95E-12,5.2,,,,,,,-5.236,5.2,,0.109,2.4
6.109,5.22,,,-0.218,5.22,,,,,,,0.436,5.22,,,,,,,-5.127,5.22,,0.218,2.42
6.436,5.24,,,-0.545,5.24,,,,,,,0.218,5.24,,,,,,,-4.691,5.24,,0.218,2.44
6.545,5.26,,,-0.654,5.26,,,,,,,-0.327,5.26,,,,,,,-3.818,5.26,,0.218,2.46
6.654,5.28,,,-0.545,5.28,,,,,,,-0.873,5.28,,,,,,,-2.509,5.28,,0.218,2.48
6.872,5.3,,,-0.109,5.3,,,,,,,-1.091,5.3,,,,,,,-0.982,5.3,,0.109,2.5
7.09,5.32,,,0.654,5.32,,,,,,,-0.764,5.32,,,,,,,0.218,5.32,,-0.327,2.52
7.199,5.34,,,1.2,5.34,,,,,,,-3.91E-12,5.34,,,,,,,0.654,5.34,,-0.764,2.54
7.199,5.36,,,1.091,5.36,,,,,,,0.764,5.36,,,,,,,0.545,5.36,,-0.764,2.56
7.09,5.38,,,0.545,5.38,,,,,,,0.873,5.38,,,,,,,0.654,5.38,,-0.545,2.58
6.872,5.4,,,0.109,5.4,,,,,,,0.109,5.4,,,,,,,1.2,5.4,,-0.436,2.6
6.545,5.42,,,-0.218,5.42,,,,,,,-0.873,5.42,,,,,,,1.527,5.42,,-0.545,2.62
6.218,5.44,,,-0.654,5.44,,,,,,,-1.309,5.44,,,,,,,1.2,5.44,,-0.545,2.64
6,5.46,,,-0.873,5.46,,,,,,,-0.982,5.46,,,,,,,0.654,5.46,,-0.218,2.66
6,5.48,,,-0.436,5.48,,,,,,,-0.218,5.48,,,,,,,0.327,5.48,,0.218,2.68
6.218,5.5,,,0.545,5.5,,,,,,,0.545,5.5,,,,,,,-0.109,5.5,,0.436,2.7
6.327,5.52,,,1.309,5.52,,,,,,,0.873,5.52,,,,,,,-1.309,5.52,,0.218,2.72
