Angular Acceleration (rad/s²) Run #1,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #2,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #3,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #4,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #5,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #6,Time (s) Auto,,Angular Acceleration (rad/s²) Run #7,Time (s) Auto
6.327,5.54,,,1.418,5.54,,,,,,,0.436,5.54,,,,,,,-3.054,5.54,,2.40E-12,2.74
6.436,5.56,,,0.982,5.56,,,,,,,-0.545,5.56,,,,,,,-4.254,5.56,,,
6.872,5.58,,,0.436,5.58,,,,,,,-1.309,5.58,,,,,,,-4.254,5.58,,,
7.199,5.6,,,-3.02E-12,5.6,,,,,,,-1.309,5.6,,,,,,,-3.382,5.6,,,
6.981,5.62,,,-0.327,5.62,,,,,,,-0.545,5.62,,,,,,,-2.509,5.62,,Angular Acceleration (rad/s²) Run #9,Time (s) Auto
6.545,5.64,,,-0.436,5.64,,,,,,,0.436,5.64,,,,,,,-1.963,5.64,,0,0.04
6.436,5.66,,,-0.327,5.66,,,,,,,0.873,5.66,,,,,,,-1.636,5.66,,0.545,0.06
6.763,5.68,,,-3.02E-12,5.68,,,,,,,0.436,5.68,,,,,,,-1.636,5.68,,0.436,0.08
7.09,5.7,,,0.436,5.7,,,,,,,-0.436,5.7,,,,,,,-2.073,5.7,,-8.67E-17,0.1
7.09,5.72,,,0.873,5.72,,,,,,,-1.091,5.72,,,,,,,-2.618,5.72,,-0.109,0.12
6.763,5.74,,,1.2,5.74,,,,,,,-1.2,5.74,,,,,,,-2.727,5.74,,0.218,0.14
6.218,5.76,,,1.2,5.76,,,,,,,,,,,,,,,-2.4,5.76,,0.545,0.16
5.672,5.78,,,0.873,5.78,,,,,,,,,,,,,,,-1.963,5.78,,0.654,0.18
5.454,5.8,,,0.109,5.8,,,,,,,,,,,,,,,-1.309,5.8,,0.436,0.2
5.563,5.82,,,,,,,,,,,,,,,,,,,-0.327,5.82,,-0.109,0.22
5.89,5.84,,,,,,,,,,,,,,,,,,,0.545,5.84,,-0.545,0.24
6.218,5.86,,,,,,,,,,,,,,,,,,,0.654,5.86,,-0.327,0.26
6.436,5.88,,,,,,,,,,,,,,,,,,,-1.51E-12,5.88,,0.218,0.28
6.545,5.9,,,,,,,,,,,,,,,,,,,-0.764,5.9,,0.218,0.3
6.545,5.92,,,,,,,,,,,,,,,,,,,-1.091,5.92,,-0.327,0.32
6.654,5.94,,,,,,,,,,,,,,,,,,,-0.873,5.94,,-0.545,0.34
6.872,5.96,,,,,,,,,,,,,,,,,,,-0.436,5.96,,-0.109,0.36
6.981,5.98,,,,,,,,,,,,,,,,,,,-0.218,5.98,,0.327,0.38
6.763,6,,,,,,,,,,,,,,,,,,,-0.327,6,,0.327,0.4
6.218,6.02,,,,,,,,,,,,,,,,,,,-0.545,6.02,,0.109,0.42
5.672,6.04,,,,,,,,,,,,,,,,,,,-0.545,6.04,,0,0.44
5.345,6.06,,,,,,,,,,,,,,,,,,,-0.218,6.06,,-0.109,0.46
5.345,6.08,,,,,,,,,,,,,,,,,,,0.218,6.08,,-0.327,0.48
5.672,6.1,,,,,,,,,,,,,,,,,,,0.545,6.1,,-0.436,0.5
6,6.12,,,,,,,,,,,,,,,,,,,0.654,6.12,,-0.218,0.52
6.109,6.14,,,,,,,,,,,,,,,,,,,0.545,6.14,,0.218,0.54
6.109,6.16,,,,,,,,,,,,,,,,,,,0.327,6.16,,0.327,0.56
6.327,6.18,,,,,,,,,,,,,,,,,,,2.75E-12,6.18,,0.109,0.58
6.654,6.2,,,,,,,,,,,,,,,,,,,-0.327,6.2,,0.109,0.6
6.763,6.22,,,,,,,,,,,,,,,,,,,-0.436,6.22,,0.873,0.62
6.654,6.24,,,,,,,,,,,,,,,,,,,-0.436,6.24,,2.182,0.64
6.436,6.26,,,,,,,,,,,,,,,,,,,-0.327,6.26,,3.163,0.66
6.109,6.28,,,,,,,,,,,,,,,,,,,-0.327,6.28,,2.945,0.68
5.672,6.3,,,,,,,,,,,,,,,,,,,-0.436,6.3,,1.091,0.7
5.454,6.32,,,,,,,,,,,,,,,,,,,-0.436,6.32,,-1.745,0.72
5.563,6.34,,,,,,,,,,,,,,,,,,,-0.327,6.34,,-4.254,0.74
5.781,6.36,,,,,,,,,,,,,,,,,,,-0.109,6.36,,-5.018,0.76
5.89,6.38,,,,,,,,,,,,,,,,,,,-0.109,6.38,,-3.927,0.78
6,6.4,,,,,,,,,,,,,,,,,,,-0.327,6.4,,-1.963,0.8
6.218,6.42,,,,,,,,,,,,,,,,,,,-0.436,6.42,,-0.545,0.82
6.545,6.44,,,,,,,,,,,,,,,,,,,-0.327,6.44,,-0.218,0.84
6.763,6.46,,,,,,,,,,,,,,,,,,,-0.109,6.46,,0.109,0.86
6.545,6.48,,,,,,,,,,,,,,,,,,,-1.42E-12,6.48,,1.2,0.88
6,6.5,,,,,,,,,,,,,,,,,,,6.04E-12,6.5,,2.727,0.9
5.454,6.52,,,,,,,,,,,,,,,,,,,6.31E-12,6.52,,3.709,0.92
5.236,6.54,,,,,,,,,,,,,,,,,,,,,,4.145,0.94
5.127,6.56,,,,,,,,,,,,,,,,,,,,,,4.581,0.96
4.909,6.58,,,,,,,,,,,,,,,,,,,,,,4.472,0.98
4.909,6.6,,,,,,,,,,,,,,,,,,,,,,2.945,1
5.236,6.62,,,,,,,,,,,,,,,,,,,,,,0.218,1.02
5.672,6.64,,,,,,,,,,,,,,,,,,,,,,-2.291,1.04
6,6.66,,,,,,,,,,,,,,,,,,,,,,-3.6,1.06
6.109,6.68,,,,,,,,,,,,,,,,,,,,,,-4.036,1.08
5.672,6.7,,,,,,,,,,,,,,,,,,,,,,-4.254,1.1
4.036,6.72,,,,,,,,,,,,,,,,,,,,,,-3.927,1.12
1.2,6.74,,,,,,,,,,,,,,,,,,,,,,-2.4,1.14
-1.963,6.76,,,,,,,,,,,,,,,,,,,,,,-0.327,1.16
-4.472,6.78,,,,,,,,,,,,,,,,,,,,,,0.873,1.18
-5.89,6.8,,,,,,,,,,,,,,,,,,,,,,1.091,1.2
-6.436,6.82,,,,,,,,,,,,,,,,,,,,,,2.509,1.22
-6.436,6.84,,,,,,,,,,,,,,,,,,,,,,7.199,1.24
-6,6.86,,,,,,,,,,,,,,,,,,,,,,14.399,1.26
-5.236,6.88,,,,,,,,,,,,,,,,,,,,,,21.489,1.28
-4.472,6.9,,,,,,,,,,,,,,,,,,,,,,26.18,1.3
-4.036,6.92,,,,,,,,,,,,,,,,,,,,,,28.253,1.32
-3.927,6.94,,,,,,,,,,,,,,,,,,,,,,28.798,1.34
-4.036,6.96,,,,,,,,,,,,,,,,,,,,,,28.689,1.36
-4.363,6.98,,,,,,,,,,,,,,,,,,,,,,28.58,1.38
-4.8,7,,,,,,,,,,,,,,,,,,,,,,28.471,1.4
-5.018,7.02,,,,,,,,,,,,,,,,,,,,,,28.362,1.42
-4.909,7.04,,,,,,,,,,,,,,,,,,,,,,28.253,1.44
-4.581,7.06,,,,,,,,,,,,,,,,,,,,,,28.034,1.46
-4.145,7.08,,,,,,,,,,,,,,,,,,,,,,27.816,1.48
-3.818,7.1,,,,,,,,,,,,,,,,,,,,,,27.598,1.5
-3.709,7.12,,,,,,,,,,,,,,,,,,,,,,27.707,1.52
-3.818,7.14,,,,,,,,,,,,,,,,,,,,,,28.253,1.54
-3.709,7.16,,,,,,,,,,,,,,,,,,,,,,28.689,1.56
-3.272,7.18,,,,,,,,,,,,,,,,,,,,,,28.58,1.58
-3.163,7.2,,,,,,,,,,,,,,,,,,,,,,28.143,1.6
-3.709,7.22,,,,,,,,,,,,,,,,,,,,,,28.034,1.62
-4.472,7.24,,,,,,,,,,,,,,,,,,,,,,28.362,1.64
-4.691,7.26,,,,,,,,,,,,,,,,,,,,,,28.471,1.66
-4.363,7.28,,,,,,,,,,,,,,,,,,,,,,28.143,1.68
-4.036,7.3,,,,,,,,,,,,,,,,,,,,,,27.816,1.7
-3.927,7.32,,,,,,,,,,,,,,,,,,,,,,27.707,1.72
-3.927,7.34,,,,,,,,,,,,,,,,,,,,,,27.707,1.74
-3.927,7.36,,,,,,,,,,,,,,,,,,,,,,27.598,1.76
-3.709,7.38,,,,,,,,,,,,,,,,,,,,,,27.489,1.78
-3.272,7.4,,,,,,,,,,,,,,,,,,,,,,27.489,1.8
-3.054,7.42,,,,,,,,,,,,,,,,,,,,,,27.598,1.82
-3.491,7.44,,,,,,,,,,,,,,,,,,,,,,27.925,1.84
-4.472,7.46,,,,,,,,,,,,,,,,,,,,,,28.362,1.86
-5.345,7.48,,,,,,,,,,,,,,,,,,,,,,28.471,1.88
-5.781,7.5,,,,,,,,,,,,,,,,,,,,,,28.362,1.9
-5.781,7.52,,,,,,,,,,,,,,,,,,,,,,28.907,1.92
-5.345,7.54,,,,,,,,,,,,,,,,,,,,,,30.325,1.94
-4.363,7.56,,,,,,,,,,,,,,,,,,,,,,30.652,1.96
-2.836,7.58,,,,,,,,,,,,,,,,,,,,,,26.18,1.98
-1.2,7.6,,,,,,,,,,,,,,,,,,,,,,14.944,2
-7.11E-13,7.62,,,,,,,,,,,,,,,,,,,,,,-0.545,2.02
0.545,7.64,,,,,,,,,,,,,,,,,,,,,,-14.181,2.04
0.545,7.66,,,,,,,,,,,,,,,,,,,,,,-21.053,2.06
0.218,7.68,,,,,,,,,,,,,,,,,,,,,,-21.489,2.08
-0.218,7.7,,,,,,,,,,,,,,,,,,,,,,-20.289,2.1
-0.436,7.72,,,,,,,,,,,,,,,,,,,,,,-22.253,2.12
-0.436,7.74,,,,,,,,,,,,,,,,,,,,,,-29.234,2.14
-0.545,7.76,,,,,,,,,,,,,,,,,,,,,,-39.706,2.16
-0.764,7.78,,,,,,,,,,,,,,,,,,,,,,-49.306,2.18
-0.764,7.8,,,,,,,,,,,,,,,,,,,,,,-53.342,2.2
-0.436,7.82,,,,,,,,,,,,,,,,,,,,,,-49.851,2.22
-0.218,7.84,,,,,,,,,,,,,,,,,,,,,,-41.561,2.24
-0.218,7.86,,,,,,,,,,,,,,,,,,,,,,-32.834,2.26
-0.109,7.88,,,,,,,,,,,,,,,,,,,,,,-26.071,2.28
0.218,7.9,,,,,,,,,,,,,,,,,,,,,,-21.489,2.3
0.436,7.92,,,,,,,,,,,,,,,,,,,,,,-18.435,2.32
0.218,7.94,,,,,,,,,,,,,,,,,,,,,,-16.69,2.34
-0.109,7.96,,,,,,,,,,,,,,,,,,,,,,-16.035,2.36
-0.218,7.98,,,,,,,,,,,,,,,,,,,,,,-16.144,2.38
-0.218,8,,,,,,,,,,,,,,,,,,,,,,-16.581,2.4
-0.436,8.02,,,,,,,,,,,,,,,,,,,,,,-17.017,2.42
-0.764,8.04,,,,,,,,,,,,,,,,,,,,,,-17.453,2.44
-0.764,8.06,,,,,,,,,,,,,,,,,,,,,,-17.781,2.46
-0.436,8.08,,,,,,,,,,,,,,,,,,,,,,-17.017,2.48
-0.109,8.1,,,,,,,,,,,,,,,,,,,,,,-14.29,2.5
-8.97E-12,8.12,,,,,,,,,,,,,,,,,,,,,,-10.581,2.52
-8.97E-12,8.14,,,,,,,,,,,,,,,,,,,,,,-8.072,2.54
0.109,8.16,,,,,,,,,,,,,,,,,,,,,,-7.854,2.56
0.327,8.18,,,,,,,,,,,,,,,,,,,,,,-8.508,2.58
0.436,8.2,,,,,,,,,,,,,,,,,,,,,,-8.508,2.6
0.218,8.22,,,,,,,,,,,,,,,,,,,,,,-7.854,2.62
-0.218,8.24,,,,,,,,,,,,,,,,,,,,,,-7.309,2.64
-0.545,8.26,,,,,,,,,,,,,,,,,,,,,,-7.309,2.66
-0.654,8.28,,,,,,,,,,,,,,,,,,,,,,-7.527,2.68
-0.654,8.3,,,,,,,,,,,,,,,,,,,,,,-7.745,2.7
-0.654,8.32,,,,,,,,,,,,,,,,,,,,,,-7.854,2.72
-0.545,8.34,,,,,,,,,,,,,,,,,,,,,,-7.963,2.74
-0.327,8.36,,,,,,,,,,,,,,,,,,,,,,,
-2.84E-12,8.38,,,,,,,,,,,,,,,,,,,,,,,
0.327,8.4,,,,,,,,,,,,,,,,,,,,,,,
0.545,8.42,,,,,,,,,,,,,,,,,,,,,,Angular Acceleration (rad/s²) Run #10,Time (s) Auto
0.654,8.44,,,,,,,,,,,,,,,,,,,,,,0.654,0.04
0.436,8.46,,,,,,,,,,,,,,,,,,,,,,0.218,0.06
-0.109,8.48,,,,,,,,,,,,,,,,,,,,,,-0.109,0.08
-0.654,8.5,,,,,,,,,,,,,,,,,,,,,,-0.109,0.1
-0.764,8.52,,,,,,,,,,,,,,,,,,,,,,0.218,0.12
-0.545,8.54,,,,,,,,,,,,,,,,,,,,,,0.436,0.14
-0.436,8.56,,,,,,,,,,,,,,,,,,,,,,0.436,0.16
-0.545,8.58,,,,,,,,,,,,,,,,,,,,,,0.436,0.18
,,,,,,,,,,,,,,,,,,,,,,,0.545,0.2
,,,,,,,,,,,,,,,,,,,,,,,0.654,0.22
,,,,,,,,,,,,,,,,,,,,,,,0.545,0.24
,,,,,,,,,,,,,,,,,,,,,,,0.327,0.26
,,,,,,,,,,,,,,,,,,,,,,,3.47E-16,0.28
,,,,,,,,,,,,,,,,,,,,,,,-0.218,0.3
,,,,,,,,,,,,,,,,,,,,,,,-0.218,0.32
,,,,,,,,,,,,,,,,,,,,,,,-0.218,0.34
,,,,,,,,,,,,,,,,,,,,,,,-0.327,0.36
,,,,,,,,,,,,,,,,,,,,,,,-0.654,0.38
,,,,,,,,,,,,,,,,,,,,,,,-0.873,0.4
,,,,,,,,,,,,,,,,,,,,,,,-0.873,0.42
,,,,,,,,,,,,,,,,,,,,,,,-0.764,0.44
,,,,,,,,,,,,,,,,,,,,,,,-0.654,0.46
,,,,,,,,,,,,,,,,,,,,,,,-0.654,0.48
,,,,,,,,,,,,,,,,,,,,,,,-0.654,0.5
,,,,,,,,,,,,,,,,,,,,,,,-0.764,0.52
,,,,,,,,,,,,,,,,,,,,,,,-0.982,0.54
,,,,,,,,,,,,,,,,,,,,,,,-0.982,0.56
,,,,,,,,,,,,,,,,,,,,,,,-0.327,0.58
,,,,,,,,,,,,,,,,,,,,,,,0.873,0.6
,,,,,,,,,,,,,,,,,,,,,,,1.963,0.62
,,,,,,,,,,,,,,,,,,,,,,,2.4,0.64
,,,,,,,,,,,,,,,,,,,,,,,2.073,0.66
,,,,,,,,,,,,,,,,,,,,,,,1.309,0.68
,,,,,,,,,,,,,,,,,,,,,,,0.436,0.7
,,,,,,,,,,,,,,,,,,,,,,,-0.218,0.72
,,,,,,,,,,,,,,,,,,,,,,,-0.436,0.74
,,,,,,,,,,,,,,,,,,,,,,,-0.218,0.76
,,,,,,,,,,,,,,,,,,,,,,,0.218,0.78
,,,,,,,,,,,,,,,,,,,,,,,0.218,0.8
,,,,,,,,,,,,,,,,,,,,,,,-0.545,0.82
,,,,,,,,,,,,,,,,,,,,,,,-1.418,0.84
,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.86
,,,,,,,,,,,,,,,,,,,,,,,0.545,0.88
,,,,,,,,,,,,,,,,,,,,,,,2.727,0.9
,,,,,,,,,,,,,,,,,,,,,,,3.272,0.92
,,,,,,,,,,,,,,,,,,,,,,,1.745,0.94
,,,,,,,,,,,,,,,,,,,,,,,0.873,0.96
,,,,,,,,,,,,,,,,,,,,,,,4.363,0.98
,,,,,,,,,,,,,,,,,,,,,,,12.763,1
,,,,,,,,,,,,,,,,,,,,,,,21.926,1.02
,,,,,,,,,,,,,,,,,,,,,,,27.707,1.04
,,,,,,,,,,,,,,,,,,,,,,,29.452,1.06
,,,,,,,,,,,,,,,,,,,,,,,29.343,1.08
,,,,,,,,,,,,,,,,,,,,,,,29.234,1.1
,,,,,,,,,,,,,,,,,,,,,,,29.234,1.12
,,,,,,,,,,,,,,,,,,,,,,,29.125,1.14
,,,,,,,,,,,,,,,,,,,,,,,28.907,1.16
,,,,,,,,,,,,,,,,,,,,,,,28.798,1.18
,,,,,,,,,,,,,,,,,,,,,,,28.689,1.2
,,,,,,,,,,,,,,,,,,,,,,,28.471,1.22
,,,,,,,,,,,,,,,,,,,,,,,28.362,1.24
,,,,,,,,,,,,,,,,,,,,,,,28.362,1.26
,,,,,,,,,,,,,,,,,,,,,,,28.253,1.28
,,,,,,,,,,,,,,,,,,,,,,,27.925,1.3
,,,,,,,,,,,,,,,,,,,,,,,27.707,1.32
,,,,,,,,,,,,,,,,,,,,,,,27.816,1.34
,,,,,,,,,,,,,,,,,,,,,,,27.925,1.36
,,,,,,,,,,,,,,,,,,,,,,,27.816,1.38
,,,,,,,,,,,,,,,,,,,,,,,27.707,1.4
,,,,,,,,,,,,,,,,,,,,,,,27.816,1.42
,,,,,,,,,,,,,,,,,,,,,,,27.925,1.44
,,,,,,,,,,,,,,,,,,,,,,,27.925,1.46
,,,,,,,,,,,,,,,,,,,,,,,28.034,1.48
,,,,,,,,,,,,,,,,,,,,,,,28.253,1.5
,,,,,,,,,,,,,,,,,,,,,,,28.253,1.52
,,,,,,,,,,,,,,,,,,,,,,,28.034,1.54
,,,,,,,,,,,,,,,,,,,,,,,28.143,1.56
,,,,,,,,,,,,,,,,,,,,,,,28.58,1.58
,,,,,,,,,,,,,,,,,,,,,,,28.798,1.6
,,,,,,,,,,,,,,,,,,,,,,,28.689,1.62
,,,,,,,,,,,,,,,,,,,,,,,28.689,1.64
,,,,,,,,,,,,,,,,,,,,,,,29.016,1.66
,,,,,,,,,,,,,,,,,,,,,,,29.125,1.68
,,,,,,,,,,,,,,,,,,,,,,,28.689,1.7
,,,,,,,,,,,,,,,,,,,,,,,27.816,1.72
,,,,,,,,,,,,,,,,,,,,,,,26.507,1.74
,,,,,,,,,,,,,,,,,,,,,,,24.544,1.76
,,,,,,,,,,,,,,,,,,,,,,,21.817,1.78
,,,,,,,,,,,,,,,,,,,,,,,18.762,1.8
,,,,,,,,,,,,,,,,,,,,,,,15.926,1.82
,,,,,,,,,,,,,,,,,,,,,,,13.308,1.84
,,,,,,,,,,,,,,,,,,,,,,,10.472,1.86
,,,,,,,,,,,,,,,,,,,,,,,7.309,1.88
,,,,,,,,,,,,,,,,,,,,,,,4.363,1.9
,,,,,,,,,,,,,,,,,,,,,,,2.4,1.92
,,,,,,,,,,,,,,,,,,,,,,,1.418,1.94
,,,,,,,,,,,,,,,,,,,,,,,0.764,1.96
,,,,,,,,,,,,,,,,,,,,,,,-8.88E-14,1.98
,,,,,,,,,,,,,,,,,,,,,,,-0.654,2
,,,,,,,,,,,,,,,,,,,,,,,-0.873,2.02
,,,,,,,,,,,,,,,,,,,,,,,-0.764,2.04
,,,,,,,,,,,,,,,,,,,,,,,-0.654,2.06
,,,,,,,,,,,,,,,,,,,,,,,-0.654,2.08
,,,,,,,,,,,,,,,,,,,,,,,-0.545,2.1
,,,,,,,,,,,,,,,,,,,,,,,-0.327,2.12
,,,,,,,,,,,,,,,,,,,,,,,-0.109,2.14
,,,,,,,,,,,,,,,,,,,,,,,0.109,2.16
,,,,,,,,,,,,,,,,,,,,,,,0.327,2.18
,,,,,,,,,,,,,,,,,,,,,,,0.545,2.2
,,,,,,,,,,,,,,,,,,,,,,,0.545,2.22
,,,,,,,,,,,,,,,,,,,,,,,0.218,2.24
,,,,,,,,,,,,,,,,,,,,,,,-0.218,2.26
,,,,,,,,,,,,,,,,,,,,,,,-0.654,2.28
,,,,,,,,,,,,,,,,,,,,,,,-0.982,2.3
,,,,,,,,,,,,,,,,,,,,,,,-1.091,2.32
,,,,,,,,,,,,,,,,,,,,,,,-0.764,2.34
,,,,,,,,,,,,,,,,,,,,,,,-0.109,2.36
,,,,,,,,,,,,,,,,,,,,,,,0.327,2.38
,,,,,,,,,,,,,,,,,,,,,,,0.218,2.4
,,,,,,,,,,,,,,,,,,,,,,,-0.218,2.42
,,,,,,,,,,,,,,,,,,,,,,,-0.327,2.44
,,,,,,,,,,,,,,,,,,,,,,,0.109,2.46
,,,,,,,,,,,,,,,,,,,,,,,0.654,2.48
,,,,,,,,,,,,,,,,,,,,,,,0.654,2.5
,,,,,,,,,,,,,,,,,,,,,,,7.11E-13,2.52
,,,,,,,,,,,,,,,,,,,,,,,-0.764,2.54
,,,,,,,,,,,,,,,,,,,,,,,-1.091,2.56
,,,,,,,,,,,,,,,,,,,,,,,-0.982,2.58
,,,,,,,,,,,,,,,,,,,,,,,-0.764,2.6
,,,,,,,,,,,,,,,,,,,,,,,-0.545,2.62
,,,,,,,,,,,,,,,,,,,,,,,-0.327,2.64
,,,,,,,,,,,,,,,,,,,,,,,0,2.66
,,,,,,,,,,,,,,,,,,,,,,,0.218,2.68
,,,,,,,,,,,,,,,,,,,,,,,0.218,2.7
,,,,,,,,,,,,,,,,,,,,,,,0.109,2.72
,,,,,,,,,,,,,,,,,,,,,,,2.67E-12,2.74