Angular Velocity (rad/s) Run #17,Time (s) Auto,,,Angular Velocity (rad/s) Run #18,Time (s) Auto,,,Angular Velocity (rad/s) Run #19,Time (s) Auto,,,Angular Velocity (rad/s) Run #21,Time (s) Auto,,,Angular Velocity (rad/s) Run #22,Time (s) Auto
-0.052,0.54,,,-0.026,0.46,,,0.196,0.24,,,-0.052,1.12,,,-0.17,0.06
0.026,0.56,,,-0.026,0.48,,,0.249,0.26,,,-0.065,1.14,,,-0.144,0.08
0.092,0.58,,,0,0.5,,,0.327,0.28,,,-0.065,1.16,,,-0.013,0.1
0.17,0.6,,,0.052,0.52,,,0.406,0.3,,,-0.013,1.18,,,0.288,0.12
0.249,0.62,,,0.131,0.54,,,0.471,0.32,,,0.157,1.2,,,0.733,0.14
0.314,0.64,,,0.236,0.56,,,0.537,0.34,,,0.419,1.22,,,1.244,0.16
0.38,0.66,,,0.353,0.58,,,0.654,0.36,,,0.72,1.24,,,1.754,0.18
0.458,0.68,,,0.511,0.6,,,0.838,0.38,,,0.982,1.26,,,2.251,0.2
0.537,0.7,,,0.72,0.62,,,1.1,0.4,,,1.204,1.28,,,2.736,0.22
0.602,0.72,,,0.956,0.64,,,1.414,0.42,,,1.479,1.3,,,3.207,0.24
0.654,0.74,,,1.178,0.66,,,1.754,0.44,,,1.82,1.32,,,3.665,0.26
0.72,0.76,,,1.388,0.68,,,2.094,0.46,,,2.238,1.34,,,4.136,0.28
0.785,0.78,,,1.61,0.7,,,2.422,0.48,,,2.657,1.36,,,4.621,0.3
0.851,0.8,,,1.846,0.72,,,2.749,0.5,,,3.076,1.38,,,5.118,0.32
0.916,0.82,,,2.081,0.74,,,3.076,0.52,,,3.495,1.4,,,5.603,0.34
0.969,0.84,,,2.304,0.76,,,3.416,0.54,,,3.914,1.42,,,6.1,0.36
1.021,0.86,,,2.526,0.78,,,3.757,0.56,,,4.333,1.44,,,6.597,0.38
1.073,0.88,,,2.749,0.8,,,4.084,0.58,,,4.739,1.46,,,7.082,0.4
1.139,0.9,,,2.971,0.82,,,4.411,0.6,,,5.144,1.48,,,7.566,0.42
1.217,0.92,,,3.181,0.84,,,4.752,0.62,,,5.537,1.5,,,8.05,0.44
1.283,0.94,,,3.39,0.86,,,5.092,0.64,,,5.93,1.52,,,8.548,0.46
1.335,0.96,,,3.626,0.88,,,5.419,0.66,,,6.336,1.54,,,9.045,0.48
1.388,0.98,,,3.862,0.9,,,5.733,0.68,,,6.741,1.56,,,9.543,0.5
1.44,1,,,4.084,0.92,,,6.061,0.7,,,7.147,1.58,,,10.04,0.52
1.492,1.02,,,4.294,0.94,,,6.388,0.72,,,7.54,1.6,,,10.537,0.54
1.545,1.04,,,4.516,0.96,,,6.702,0.74,,,7.933,1.62,,,11.035,0.56
1.597,1.06,,,4.752,0.98,,,7.003,0.76,,,8.325,1.64,,,11.532,0.58
1.649,1.08,,,4.987,1,,,7.317,0.78,,,8.705,1.66,,,12.017,0.6
1.689,1.1,,,5.21,1.02,,,7.645,0.8,,,9.084,1.68,,,12.488,0.62
1.728,1.12,,,5.432,1.04,,,7.959,0.82,,,9.464,1.7,,,12.972,0.64
1.767,1.14,,,5.655,1.06,,,8.273,0.84,,,9.857,1.72,,,13.47,0.66
1.806,1.16,,,5.89,1.08,,,8.6,0.86,,,10.236,1.74,,,13.967,0.68
1.859,1.18,,,6.126,1.1,,,8.927,0.88,,,10.603,1.76,,,14.451,0.7
1.924,1.2,,,6.349,1.12,,,9.242,0.9,,,10.956,1.78,,,14.923,0.72
1.99,1.22,,,6.571,1.14,,,9.543,0.92,,,11.297,1.8,,,15.394,0.74
2.042,1.24,,,6.794,1.16,,,9.857,0.94,,,11.637,1.82,,,15.878,0.76
2.094,1.26,,,7.042,1.18,,,10.184,0.96,,,11.977,1.84,,,16.376,0.78
2.147,1.28,,,7.291,1.2,,,10.511,0.98,,,12.344,1.86,,,16.886,0.8
2.199,1.3,,,7.527,1.22,,,10.825,1,,,12.737,1.88,,,17.383,0.82
2.251,1.32,,,7.749,1.24,,,11.126,1.02,,,13.155,1.9,,,17.855,0.84
2.317,1.34,,,7.959,1.26,,,11.441,1.04,,,13.574,1.92,,,18.3,0.86
2.382,1.36,,,8.181,1.28,,,11.768,1.06,,,13.993,1.94,,,18.758,0.88
2.435,1.38,,,8.404,1.3,,,12.082,1.08,,,14.478,1.96,,,19.242,0.9
2.474,1.4,,,8.613,1.32,,,12.383,1.1,,,15.001,1.98,,,19.714,0.92
2.526,1.42,,,8.823,1.34,,,12.697,1.12,,,15.499,2,,,20.172,0.94
2.592,1.44,,,9.019,1.36,,,13.025,1.14,,,15.917,2.02,,,20.604,0.96
2.657,1.46,,,9.215,1.38,,,13.352,1.16,,,16.297,2.04,,,21.036,0.98
2.723,1.48,,,9.412,1.4,,,13.679,1.18,,,16.677,2.06,,,21.454,1
2.775,1.5,,,9.621,1.42,,,14.006,1.2,,,17.056,2.08,,,21.86,1.02
2.827,1.52,,,9.844,1.44,,,14.32,1.22,,,17.449,2.1,,,22.253,1.04
2.88,1.54,,,10.066,1.46,,,14.635,1.24,,,17.855,2.12,,,22.633,1.06
2.932,1.56,,,10.289,1.48,,,14.949,1.26,,,18.261,2.14,,,23.051,1.08
2.998,1.58,,,10.498,1.5,,,15.276,1.28,,,18.64,2.16,,,23.562,1.1
3.063,1.6,,,10.708,1.52,,,15.59,1.3,,,19.007,2.18,,,24.138,1.12
3.115,1.62,,,10.93,1.54,,,15.904,1.32,,,19.36,2.2,,,24.675,1.14
3.168,1.64,,,11.166,1.56,,,16.218,1.34,,,19.687,2.22,,,25.133,1.16
3.22,1.66,,,11.388,1.58,,,16.52,1.36,,,19.988,2.24,,,25.499,1.18
3.286,1.68,,,11.598,1.6,,,16.821,1.38,,,20.25,2.26,,,25.813,1.2
3.338,1.7,,,11.807,1.62,,,17.122,1.4,,,20.46,2.28,,,26.075,1.22
3.377,1.72,,,12.03,1.64,,,17.436,1.42,,,20.617,2.3,,,26.285,1.24
3.43,1.74,,,12.252,1.66,,,17.75,1.44,,,20.721,2.32,,,26.455,1.26
3.482,1.76,,,12.488,1.68,,,18.064,1.46,,,20.8,2.34,,,26.586,1.28
3.547,1.78,,,12.723,1.7,,,18.378,1.48,,,20.865,2.36,,,26.782,1.3
3.6,1.8,,,12.946,1.72,,,18.706,1.5,,,20.996,2.38,,,27.424,1.32
3.652,1.82,,,13.182,1.74,,,19.033,1.52,,,21.533,2.4,,,28.274,1.34
3.704,1.84,,,13.417,1.76,,,19.36,1.54,,,22.24,2.42,,,,
3.757,1.86,,,13.653,1.78,,,19.687,1.56,,,22.659,2.44,,,,
3.809,1.88,,,13.875,1.8,,,20.015,1.58,,,22.619,2.46,,,,
3.848,1.9,,,14.098,1.82,,,20.342,1.6,,,22.358,2.48,,,,
3.901,1.92,,,14.32,1.84,,,20.669,1.62,,,22.188,2.5,,,,
3.953,1.94,,,14.543,1.86,,,20.996,1.64,,,21.978,2.52,,,,
4.006,1.96,,,14.739,1.88,,,21.31,1.66,,,21.769,2.54,,,,
4.045,1.98,,,14.909,1.9,,,21.612,1.68,,,21.638,2.56,,,,
4.084,2,,,15.093,1.92,,,21.9,1.7,,,21.572,2.58,,,,
4.136,2.02,,,15.315,1.94,,,22.188,1.72,,,21.52,2.6,,,,
4.189,2.04,,,15.564,1.96,,,22.475,1.74,,,,,,,,
4.241,2.06,,,15.787,1.98,,,22.763,1.76,,,,,,,,
4.294,2.08,,,15.983,2,,,23.051,1.78,,,,,,,,
4.346,2.1,,,16.179,2.02,,,23.339,1.8,,,,,,,,
4.398,2.12,,,16.389,2.04,,,23.614,1.82,,,,,,,,
4.438,2.14,,,16.624,2.06,,,23.876,1.84,,,,,,,,
4.477,2.16,,,16.873,2.08,,,24.112,1.86,,,,,,,,
4.516,2.18,,,17.109,2.1,,,24.282,1.88,,,,,,,,
4.568,2.2,,,17.331,2.12,,,24.387,1.9,,,,,,,,
4.634,2.22,,,17.554,2.14,,,24.426,1.92,,,,,,,,
4.686,2.24,,,17.776,2.16,,,24.465,1.94,,,,,,,,
4.725,2.26,,,17.999,2.18,,,24.544,1.96,,,,,,,,
4.765,2.28,,,18.234,2.2,,,,,,,,,,,,
4.83,2.3,,,18.457,2.22,,,,,,,,,,,,
4.896,2.32,,,18.653,2.24,,,,,,,,,,,,
4.948,2.34,,,18.823,2.26,,,,,,,,,,,,
4.987,2.36,,,18.994,2.28,,,,,,,,,,,,
5.04,2.38,,,19.177,2.3,,,,,,,,,,,,
5.105,2.4,,,19.36,2.32,,,,,,,,,,,,
5.157,2.42,,,19.543,2.34,,,,,,,,,,,,
5.21,2.44,,,19.714,2.36,,,,,,,,,,,,
5.262,2.46,,,19.871,2.38,,,,,,,,,,,,
5.328,2.48,,,20.028,2.4,,,,,,,,,,,,
5.38,2.5,,,20.224,2.42,,,,,,,,,,,,
5.432,2.52,,,20.499,2.44,,,,,,,,,,,,
5.485,2.54,,,20.774,2.46,,,,,,,,,,,,
5.537,2.56,,,20.931,2.48,,,,,,,,,,,,
5.603,2.58,,,20.918,2.5,,,,,,,,,,,,
5.668,2.6,,,20.813,2.52,,,,,,,,,,,,
5.72,2.62,,,20.721,2.54,,,,,,,,,,,,
5.76,2.64,,,20.604,2.56,,,,,,,,,,,,
5.812,2.66,,,20.433,2.58,,,,,,,,,,,,
5.877,2.68,,,20.224,2.6,,,,,,,,,,,,
5.93,2.7,,,20.028,2.62,,,,,,,,,,,,
5.969,2.72,,,,,,,,,,,,,,,,
6.021,2.74,,,,,,,,,,,,,,,,
6.074,2.76,,,,,,,,,,,,,,,,
6.126,2.78,,,,,,,,,,,,,,,,
6.178,2.8,,,,,,,,,,,,,,,,
6.231,2.82,,,,,,,,,,,,,,,,
6.296,2.84,,,,,,,,,,,,,,,,
6.362,2.86,,,,,,,,,,,,,,,,
6.414,2.88,,,,,,,,,,,,,,,,
6.466,2.9,,,,,,,,,,,,,,,,
6.519,2.92,,,,,,,,,,,,,,,,
6.584,2.94,,,,,,,,,,,,,,,,
6.637,2.96,,,,,,,,,,,,,,,,
6.689,2.98,,,,,,,,,,,,,,,,
6.754,3,,,,,,,,,,,,,,,,
6.82,3.02,,,,,,,,,,,,,,,,
6.872,3.04,,,,,,,,,,,,,,,,
6.925,3.06,,,,,,,,,,,,,,,,
6.99,3.08,,,,,,,,,,,,,,,,
7.042,3.1,,,,,,,,,,,,,,,,
7.095,3.12,,,,,,,,,,,,,,,,
7.147,3.14,,,,,,,,,,,,,,,,
7.213,3.16,,,,,,,,,,,,,,,,
7.278,3.18,,,,,,,,,,,,,,,,
7.33,3.2,,,,,,,,,,,,,,,,
7.383,3.22,,,,,,,,,,,,,,,,
7.435,3.24,,,,,,,,,,,,,,,,
7.501,3.26,,,,,,,,,,,,,,,,
7.566,3.28,,,,,,,,,,,,,,,,
7.618,3.3,,,,,,,,,,,,,,,,
7.658,3.32,,,,,,,,,,,,,,,,
7.697,3.34,,,,,,,,,,,,,,,,
7.749,3.36,,,,,,,,,,,,,,,,
7.802,3.38,,,,,,,,,,,,,,,,
7.854,3.4,,,,,,,,,,,,,,,,
7.906,3.42,,,,,,,,,,,,,,,,
7.959,3.44,,,,,,,,,,,,,,,,
8.011,3.46,,,,,,,,,,,,,,,,
8.063,3.48,,,,,,,,,,,,,,,,
8.116,3.5,,,,,,,,,,,,,,,,
8.168,3.52,,,,,,,,,,,,,,,,
8.207,3.54,,,,,,,,,,,,,,,,
8.247,3.56,,,,,,,,,,,,,,,,
8.299,3.58,,,,,,,,,,,,,,,,
8.351,3.6,,,,,,,,,,,,,,,,
8.417,3.62,,,,,,,,,,,,,,,,
8.482,3.64,,,,,,,,,,,,,,,,
8.548,3.66,,,,,,,,,,,,,,,,
8.6,3.68,,,,,,,,,,,,,,,,
8.652,3.7,,,,,,,,,,,,,,,,
8.705,3.72,,,,,,,,,,,,,,,,
8.757,3.74,,,,,,,,,,,,,,,,
8.823,3.76,,,,,,,,,,,,,,,,
8.888,3.78,,,,,,,,,,,,,,,,
8.954,3.8,,,,,,,,,,,,,,,,
8.993,3.82,,,,,,,,,,,,,,,,
9.045,3.84,,,,,,,,,,,,,,,,
9.098,3.86,,,,,,,,,,,,,,,,
9.15,3.88,,,,,,,,,,,,,,,,
9.202,3.9,,,,,,,,,,,,,,,,
9.255,3.92,,,,,,,,,,,,,,,,
9.307,3.94,,,,,,,,,,,,,,,,
9.346,3.96,,,,,,,,,,,,,,,,
9.386,3.98,,,,,,,,,,,,,,,,
9.438,4,,,,,,,,,,,,,,,,
9.503,4.02,,,,,,,,,,,,,,,,
9.556,4.04,,,,,,,,,,,,,,,,
9.595,4.06,,,,,,,,,,,,,,,,
9.634,4.08,,,,,,,,,,,,,,,,
9.687,4.1,,,,,,,,,,,,,,,,
9.726,4.12,,,,,,,,,,,,,,,,
9.752,4.14,,,,,,,,,,,,,,,,
9.778,4.16,,,,,,,,,,,,,,,,
9.817,4.18,,,,,,,,,,,,,,,,
9.857,4.2,,,,,,,,,,,,,,,,
9.896,4.22,,,,,,,,,,,,,,,,
9.935,4.24,,,,,,,,,,,,,,,,
9.975,4.26,,,,,,,,,,,,,,,,
10.014,4.28,,,,,,,,,,,,,,,,
10.053,4.3,,,,,,,,,,,,,,,,
10.105,4.32,,,,,,,,,,,,,,,,
10.158,4.34,,,,,,,,,,,,,,,,
10.21,4.36,,,,,,,,,,,,,,,,
10.263,4.38,,,,,,,,,,,,,,,,
10.315,4.4,,,,,,,,,,,,,,,,
10.367,4.42,,,,,,,,,,,,,,,,
10.42,4.44,,,,,,,,,,,,,,,,
10.472,4.46,,,,,,,,,,,,,,,,
10.524,4.48,,,,,,,,,,,,,,,,
10.577,4.5,,,,,,,,,,,,,,,,
10.629,4.52,,,,,,,,,,,,,,,,
10.681,4.54,,,,,,,,,,,,,,,,
10.734,4.56,,,,,,,,,,,,,,,,
10.786,4.58,,,,,,,,,,,,,,,,
10.852,4.6,,,,,,,,,,,,,,,,
10.917,4.62,,,,,,,,,,,,,,,,
10.969,4.64,,,,,,,,,,,,,,,,
11.009,4.66,,,,,,,,,,,,,,,,
11.035,4.68,,,,,,,,,,,,,,,,
11.074,4.7,,,,,,,,,,,,,,,,
11.113,4.72,,,,,,,,,,,,,,,,
11.153,4.74,,,,,,,,,,,,,,,,
11.192,4.76,,,,,,,,,,,,,,,,
11.231,4.78,,,,,,,,,,,,,,,,
11.284,4.8,,,,,,,,,,,,,,,,
11.336,4.82,,,,,,,,,,,,,,,,
11.388,4.84,,,,,,,,,,,,,,,,
11.428,4.86,,,,,,,,,,,,,,,,
11.48,4.88,,,,,,,,,,,,,,,,
11.545,4.9,,,,,,,,,,,,,,,,
11.611,4.92,,,,,,,,,,,,,,,,
11.663,4.94,,,,,,,,,,,,,,,,
11.702,4.96,,,,,,,,,,,,,,,,
11.755,4.98,,,,,,,,,,,,,,,,
11.807,5,,,,,,,,,,,,,,,,
11.873,5.02,,,,,,,,,,,,,,,,
11.938,5.04,,,,,,,,,,,,,,,,
12.004,5.06,,,,,,,,,,,,,,,,
12.056,5.08,,,,,,,,,,,,,,,,
12.095,5.1,,,,,,,,,,,,,,,,
12.148,5.12,,,,,,,,,,,,,,,,
12.213,5.14,,,,,,,,,,,,,,,,
12.265,5.16,,,,,,,,,,,,,,,,
12.305,5.18,,,,,,,,,,,,,,,,
12.344,5.2,,,,,,,,,,,,,,,,
12.396,5.22,,,,,,,,,,,,,,,,
12.449,5.24,,,,,,,,,,,,,,,,
12.475,5.26,,,,,,,,,,,,,,,,
12.501,5.28,,,,,,,,,,,,,,,,
12.54,5.3,,,,,,,,,,,,,,,,
12.606,5.32,,,,,,,,,,,,,,,,
12.671,5.34,,,,,,,,,,,,,,,,
12.71,5.36,,,,,,,,,,,,,,,,
12.737,5.38,,,,,,,,,,,,,,,,
12.776,5.4,,,,,,,,,,,,,,,,
12.841,5.42,,,,,,,,,,,,,,,,
12.907,5.44,,,,,,,,,,,,,,,,
12.972,5.46,,,,,,,,,,,,,,,,
13.025,5.48,,,,,,,,,,,,,,,,
13.077,5.5,,,,,,,,,,,,,,,,
13.129,5.52,,,,,,,,,,,,,,,,
13.182,5.54,,,,,,,,,,,,,,,,
13.234,5.56,,,,,,,,,,,,,,,,
13.273,5.58,,,,,,,,,,,,,,,,
13.326,5.6,,,,,,,,,,,,,,,,
13.378,5.62,,,,,,,,,,,,,,,,
13.43,5.64,,,,,,,,,,,,,,,,
13.47,5.66,,,,,,,,,,,,,,,,
13.509,5.68,,,,,,,,,,,,,,,,
13.561,5.7,,,,,,,,,,,,,,,,
13.614,5.72,,,,,,,,,,,,,,,,
13.666,5.74,,,,,,,,,,,,,,,,
13.705,5.76,,,,,,,,,,,,,,,,
13.744,5.78,,,,,,,,,,,,,,,,
13.784,5.8,,,,,,,,,,,,,,,,
13.836,5.82,,,,,,,,,,,,,,,,
13.902,5.84,,,,,,,,,,,,,,,,
13.967,5.86,,,,,,,,,,,,,,,,
14.019,5.88,,,,,,,,,,,,,,,,
14.059,5.9,,,,,,,,,,,,,,,,
14.111,5.92,,,,,,,,,,,,,,,,
14.163,5.94,,,,,,,,,,,,,,,,
14.216,5.96,,,,,,,,,,,,,,,,
14.268,5.98,,,,,,,,,,,,,,,,
14.334,6,,,,,,,,,,,,,,,,
14.399,6.02,,,,,,,,,,,,,,,,
14.451,6.04,,,,,,,,,,,,,,,,
14.491,6.06,,,,,,,,,,,,,,,,
14.517,6.08,,,,,,,,,,,,,,,,
14.543,6.1,,,,,,,,,,,,,,,,
14.582,6.12,,,,,,,,,,,,,,,,
14.635,6.14,,,,,,,,,,,,,,,,
14.674,6.16,,,,,,,,,,,,,,,,
14.7,6.18,,,,,,,,,,,,,,,,
14.739,6.2,,,,,,,,,,,,,,,,
14.792,6.22,,,,,,,,,,,,,,,,
14.831,6.24,,,,,,,,,,,,,,,,
14.87,6.26,,,,,,,,,,,,,,,,
14.923,6.28,,,,,,,,,,,,,,,,
14.975,6.3,,,,,,,,,,,,,,,,
15.014,6.32,,,,,,,,,,,,,,,,
15.053,6.34,,,,,,,,,,,,,,,,
15.119,6.36,,,,,,,,,,,,,,,,
15.184,6.38,,,,,,,,,,,,,,,,
15.237,6.4,,,,,,,,,,,,,,,,
15.289,6.42,,,,,,,,,,,,,,,,
15.341,6.44,,,,,,,,,,,,,,,,
15.381,6.46,,,,,,,,,,,,,,,,
15.407,6.48,,,,,,,,,,,,,,,,
15.446,6.5,,,,,,,,,,,,,,,,
15.499,6.52,,,,,,,,,,,,,,,,
15.551,6.54,,,,,,,,,,,,,,,,
15.59,6.56,,,,,,,,,,,,,,,,
15.616,6.58,,,,,,,,,,,,,,,,
15.656,6.6,,,,,,,,,,,,,,,,
15.708,6.62,,,,,,,,,,,,,,,,
15.76,6.64,,,,,,,,,,,,,,,,
15.813,6.66,,,,,,,,,,,,,,,,
15.865,6.68,,,,,,,,,,,,,,,,
15.917,6.7,,,,,,,,,,,,,,,,
15.97,6.72,,,,,,,,,,,,,,,,
16.022,6.74,,,,,,,,,,,,,,,,
16.088,6.76,,,,,,,,,,,,,,,,
16.153,6.78,,,,,,,,,,,,,,,,
16.205,6.8,,,,,,,,,,,,,,,,
16.245,6.82,,,,,,,,,,,,,,,,
16.284,6.84,,,,,,,,,,,,,,,,
16.323,6.86,,,,,,,,,,,,,,,,
16.362,6.88,,,,,,,,,,,,,,,,
16.402,6.9,,,,,,,,,,,,,,,,
16.441,6.92,,,,,,,,,,,,,,,,
16.48,6.94,,,,,,,,,,,,,,,,
16.506,6.96,,,,,,,,,,,,,,,,
16.533,6.98,,,,,,,,,,,,,,,,
16.572,7,,,,,,,,,,,,,,,,
16.624,7.02,,,,,,,,,,,,,,,,
16.677,7.04,,,,,,,,,,,,,,,,
16.729,7.06,,,,,,,,,,,,,,,,
16.768,7.08,,,,,,,,,,,,,,,,
16.808,7.1,,,,,,,,,,,,,,,,
16.86,7.12,,,,,,,,,,,,,,,,
16.912,7.14,,,,,,,,,,,,,,,,
16.978,7.16,,,,,,,,,,,,,,,,
17.03,7.18,,,,,,,,,,,,,,,,
17.069,7.2,,,,,,,,,,,,,,,,
17.109,7.22,,,,,,,,,,,,,,,,
17.148,7.24,,,,,,,,,,,,,,,,
17.187,7.26,,,,,,,,,,,,,,,,
17.213,7.28,,,,,,,,,,,,,,,,
17.253,7.3,,,,,,,,,,,,,,,,
17.305,7.32,,,,,,,,,,,,,,,,
17.344,7.34,,,,,,,,,,,,,,,,
17.357,7.36,,,,,,,,,,,,,,,,
17.37,7.38,,,,,,,,,,,,,,,,
17.41,7.4,,,,,,,,,,,,,,,,
17.462,7.42,,,,,,,,,,,,,,,,
17.501,7.44,,,,,,,,,,,,,,,,
17.527,7.46,,,,,,,,,,,,,,,,
17.567,7.48,,,,,,,,,,,,,,,,
17.632,7.5,,,,,,,,,,,,,,,,
17.698,7.52,,,,,,,,,,,,,,,,
17.75,7.54,,,,,,,,,,,,,,,,
17.789,7.56,,,,,,,,,,,,,,,,
17.829,7.58,,,,,,,,,,,,,,,,
17.868,7.6,,,,,,,,,,,,,,,,
17.894,7.62,,,,,,,,,,,,,,,,
17.92,7.64,,,,,,,,,,,,,,,,
17.959,7.66,,,,,,,,,,,,,,,,
17.999,7.68,,,,,,,,,,,,,,,,
18.025,7.7,,,,,,,,,,,,,,,,
18.051,7.72,,,,,,,,,,,,,,,,
18.09,7.74,,,,,,,,,,,,,,,,
18.143,7.76,,,,,,,,,,,,,,,,
18.182,7.78,,,,,,,,,,,,,,,,
18.221,7.8,,,,,,,,,,,,,,,,
18.274,7.82,,,,,,,,,,,,,,,,
18.326,7.84,,,,,,,,,,,,,,,,
18.391,7.86,,,,,,,,,,,,,,,,
18.444,7.88,,,,,,,,,,,,,,,,
18.483,7.9,,,,,,,,,,,,,,,,
18.522,7.92,,,,,,,,,,,,,,,,
18.562,7.94,,,,,,,,,,,,,,,,
18.588,7.96,,,,,,,,,,,,,,,,
18.601,7.98,,,,,,,,,,,,,,,,
18.614,8,,,,,,,,,,,,,,,,
18.64,8.02,,,,,,,,,,,,,,,,
18.666,8.04,,,,,,,,,,,,,,,,
18.666,8.06,,,,,,,,,,,,,,,,
18.679,8.08,,,,,,,,,,,,,,,,
18.706,8.1,,,,,,,,,,,,,,,,
18.732,8.12,,,,,,,,,,,,,,,,
18.732,8.14,,,,,,,,,,,,,,,,
18.692,8.16,,,,,,,,,,,,,,,,
18.627,8.18,,,,,,,,,,,,,,,,
18.522,8.2,,,,,,,,,,,,,,,,