Angular Acceleration (rad/s²) Run #17,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #18,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #19,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #21,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #22,Time (s) Auto
3.818,0.48,,,9.054,0.6,,,13.963,0.4,,,-1.2,0.22,,,17.781,0.12
4.036,0.5,,,10.581,0.62,,,15.926,0.42,,,0.982,0.24,,,22.689,0.14
4.145,0.52,,,11.126,0.64,,,16.69,0.44,,,1.745,0.26,,,24.871,0.16
4.036,0.54,,,11.017,0.66,,,16.69,0.46,,,1.2,0.28,,,25.089,0.18
3.818,0.56,,,11.017,0.68,,,16.472,0.48,,,0.109,0.3,,,24.544,0.2
3.709,0.58,,,11.345,0.7,,,16.472,0.5,,,-0.654,0.32,,,23.889,0.22
3.709,0.6,,,11.563,0.72,,,16.69,0.52,,,-0.873,0.34,,,23.453,0.24
3.6,0.62,,,11.454,0.74,,,16.799,0.54,,,-0.873,0.36,,,23.453,0.26
3.491,0.64,,,11.236,0.76,,,16.69,0.56,,,-0.982,0.38,,,23.889,0.28
3.6,0.66,,,11.126,0.78,,,16.581,0.58,,,-0.873,0.4,,,24.326,0.3
3.709,0.68,,,11.017,0.8,,,16.69,0.6,,,6.94E-16,0.42,,,24.544,0.32
3.491,0.7,,,10.799,0.82,,,16.799,0.62,,,1.2,0.44,,,24.653,0.34
3.163,0.72,,,10.799,0.84,,,16.581,0.64,,,1.745,0.46,,,24.653,0.36
3.054,0.74,,,11.126,0.86,,,16.253,0.66,,,1.309,0.48,,,24.544,0.38
3.163,0.76,,,11.454,0.88,,,16.144,0.68,,,0.436,0.5,,,24.326,0.4
3.272,0.78,,,11.345,0.9,,,16.144,0.7,,,-0.436,0.52,,,24.326,0.42
3.163,0.8,,,11.017,0.92,,,15.926,0.72,,,-1.2,0.54,,,24.544,0.44
2.945,0.82,,,11.017,0.94,,,15.599,0.74,,,-1.527,0.56,,,24.762,0.46
2.727,0.84,,,11.345,0.96,,,15.599,0.76,,,-1.091,0.58,,,24.871,0.48
2.727,0.86,,,11.563,0.98,,,15.817,0.78,,,-0.218,0.6,,,24.871,0.5
3.054,0.88,,,11.454,1,,,15.926,0.8,,,0.436,0.62,,,24.871,0.52
3.382,0.9,,,11.236,1.02,,,15.926,0.82,,,0.436,0.64,,,24.871,0.54
3.382,0.92,,,11.236,1.04,,,16.035,0.84,,,-0.109,0.66,,,24.762,0.56
3.054,0.94,,,11.454,1.06,,,16.144,0.86,,,-0.654,0.68,,,24.435,0.58
2.727,0.96,,,11.563,1.08,,,15.926,0.88,,,-0.764,0.7,,,24.107,0.6
2.618,0.98,,,11.454,1.1,,,15.599,0.9,,,-0.327,0.72,,,24.107,0.62
2.618,1,,,11.236,1.12,,,15.599,0.92,,,0.218,0.74,,,24.435,0.64
2.618,1.02,,,11.345,1.14,,,15.926,0.94,,,0.545,0.76,,,24.653,0.66
2.618,1.04,,,11.781,1.16,,,16.144,0.96,,,0.545,0.78,,,24.435,0.68
2.509,1.06,,,12.108,1.18,,,15.926,0.98,,,0.218,0.8,,,23.998,0.7
2.291,1.08,,,11.999,1.2,,,15.599,1,,,-0.218,0.82,,,23.78,0.72
2.073,1.1,,,11.454,1.22,,,15.599,1.02,,,-0.327,0.84,,,23.998,0.74
1.963,1.12,,,11.017,1.24,,,15.817,1.04,,,4.16E-15,0.86,,,24.544,0.76
2.073,1.14,,,10.908,1.26,,,15.817,1.06,,,0.327,0.88,,,24.98,0.78
2.4,1.16,,,10.908,1.28,,,15.599,1.08,,,0.327,0.9,,,24.871,0.8
2.836,1.18,,,10.799,1.3,,,15.599,1.1,,,0.218,0.92,,,24.107,0.82
3.054,1.2,,,10.472,1.32,,,15.926,1.12,,,0.545,0.94,,,23.235,0.84
2.945,1.22,,,10.145,1.34,,,16.253,1.14,,,1.091,0.96,,,23.017,0.86
2.727,1.24,,,9.927,1.36,,,16.362,1.16,,,1.309,0.98,,,23.344,0.88
2.618,1.26,,,9.927,1.38,,,16.253,1.18,,,1.091,1,,,23.562,0.9
2.618,1.28,,,10.254,1.4,,,16.035,1.2,,,0.654,1.02,,,23.126,0.92
2.727,1.3,,,10.69,1.42,,,15.817,1.22,,,0.327,1.04,,,22.362,0.94
2.945,1.32,,,11.017,1.44,,,15.817,1.24,,,1.74E-16,1.06,,,21.708,0.96
3.054,1.34,,,11.017,1.46,,,15.926,1.26,,,-0.327,1.08,,,21.162,0.98
2.836,1.36,,,10.799,1.48,,,15.926,1.28,,,-0.545,1.1,,,20.617,1
2.509,1.38,,,10.69,1.5,,,15.817,1.3,,,-0.545,1.12,,,19.962,1.02
2.509,1.4,,,10.908,1.52,,,15.599,1.32,,,0.109,1.14,,,19.744,1.04
2.836,1.42,,,11.236,1.54,,,15.381,1.34,,,2.182,1.16,,,20.835,1.06
3.163,1.44,,,11.236,1.56,,,15.163,1.36,,,5.89,1.18,,,23.453,1.08
3.163,1.46,,,10.908,1.58,,,15.163,1.38,,,10.145,1.2,,,,
2.945,1.48,,,10.69,1.6,,,15.381,1.4,,,12.981,1.22,,,,
2.727,1.5,,,10.799,1.62,,,15.599,1.42,,,13.417,1.24,,,,
2.618,1.52,,,11.126,1.64,,,15.708,1.44,,,12.872,1.26,,,,
2.727,1.54,,,11.454,1.66,,,15.817,1.46,,,13.308,1.28,,,,
2.945,1.56,,,11.563,1.68,,,16.035,1.48,,,15.599,1.3,,,,
3.054,1.58,,,11.563,1.7,,,16.253,1.5,,,18.435,1.32,,,,
2.945,1.6,,,11.563,1.72,,,16.362,1.52,,,20.289,1.34,,,,
2.727,1.62,,,11.672,1.74,,,16.362,1.54,,,20.944,1.36,,,,
2.727,1.64,,,11.672,1.76,,,16.362,1.56,,,20.944,1.38,,,,
2.836,1.66,,,11.454,1.78,,,16.362,1.58,,,20.944,1.4,,,,
2.727,1.68,,,11.236,1.8,,,16.362,1.6,,,20.835,1.42,,,,
2.509,1.7,,,11.126,1.82,,,16.253,1.62,,,20.617,1.44,,,,
2.4,1.72,,,10.908,1.84,,,15.926,1.64,,,20.289,1.46,,,,
2.618,1.74,,,10.254,1.86,,,15.381,1.66,,,19.962,1.48,,,,
2.836,1.76,,,9.49,1.88,,,14.835,1.68,,,19.853,1.5,,,,
2.836,1.78,,,9.381,1.9,,,14.508,1.7,,,19.962,1.52,,,,
2.727,1.8,,,10.254,1.92,,,14.399,1.72,,,20.18,1.54,,,,
2.618,1.82,,,11.236,1.94,,,14.399,1.74,,,20.18,1.56,,,,
2.618,1.84,,,11.345,1.96,,,14.399,1.76,,,19.962,1.58,,,,
2.509,1.86,,,10.69,1.98,,,14.29,1.78,,,19.744,1.6,,,,
2.4,1.88,,,10.145,2,,,13.963,1.8,,,19.526,1.62,,,,
2.4,1.9,,,10.363,2.02,,,13.308,1.82,,,19.308,1.64,,,,
2.509,1.92,,,11.126,2.04,,,,,,,19.09,1.66,,,,
2.509,1.94,,,11.781,2.06,,,,,,,19.09,1.68,,,,
2.291,1.96,,,11.89,2.08,,,,,,,19.199,1.7,,,,
2.182,1.98,,,11.563,2.1,,,,,,,19.09,1.72,,,,
2.291,2,,,11.236,2.12,,,,,,,18.653,1.74,,,,
2.509,2.02,,,11.126,2.14,,,,,,,17.999,1.76,,,,
2.618,2.04,,,11.236,2.16,,,,,,,17.453,1.78,,,,
2.618,2.06,,,11.345,2.18,,,,,,,17.126,1.8,,,,
2.618,2.08,,,11.126,2.2,,,,,,,17.235,1.82,,,,
2.509,2.1,,,10.363,2.22,,,,,,,17.89,1.84,,,,
2.291,2.12,,,9.381,2.24,,,,,,,18.98,1.86,,,,
2.073,2.14,,,8.836,2.26,,,,,,,20.071,1.88,,,,
2.073,2.16,,,8.836,2.28,,,,,,,20.726,1.9,,,,
2.4,2.18,,,9.054,2.3,,,,,,,21.489,1.92,,,,
2.727,2.2,,,9.054,2.32,,,,,,,22.907,1.94,,,,
2.727,2.22,,,8.727,2.34,,,,,,,24.435,1.96,,,,
2.4,2.24,,,8.29,2.36,,,,,,,24.544,1.98,,,,
2.291,2.26,,,8.29,2.38,,,,,,,22.798,2,,,,
2.618,2.28,,,9.49,2.4,,,,,,,20.617,2.02,,,,
2.945,2.3,,,11.454,2.42,,,,,,,19.308,2.04,,,,
2.836,2.32,,,12.108,2.44,,,,,,,19.09,2.06,,,,
2.509,2.34,,,9.381,2.46,,,,,,,19.417,2.08,,,,
2.509,2.36,,,,,,,,,,,19.853,2.1,,,,
2.727,2.38,,,,,,,,,,,19.962,2.12,,,,
2.836,2.4,,,,,,,,,,,19.526,2.14,,,,
2.727,2.42,,,,,,,,,,,18.762,2.16,,,,
2.727,2.44,,,,,,,,,,,17.89,2.18,,,,
2.836,2.46,,,,,,,,,,,16.908,2.2,,,,
2.836,2.48,,,,,,,,,,,15.599,2.22,,,,
2.727,2.5,,,,,,,,,,,13.854,2.24,,,,
2.618,2.52,,,,,,,,,,,11.672,2.26,,,,
2.727,2.54,,,,,,,,,,,9.163,2.28,,,,
2.945,2.56,,,,,,,,,,,6.763,2.3,,,,
3.054,2.58,,,,,,,,,,,4.909,2.32,,,,
2.836,2.6,,,,,,,,,,,4.363,2.34,,,,
2.509,2.62,,,,,,,,,,,8.399,2.36,,,,
2.509,2.64,,,,,,,,,,,17.562,2.38,,,,
2.727,2.66,,,,,,,,,,,25.307,2.4,,,,
2.727,2.68,,,,,,,,,,,22.907,2.42,,,,
2.509,2.7,,,,,,,,,,,10.036,2.44,,,,
2.4,2.72,,,,,,,,,,,,,,,,
2.509,2.74,,,,,,,,,,,,,,,,
2.618,2.76,,,,,,,,,,,,,,,,
2.618,2.78,,,,,,,,,,,,,,,,
2.727,2.8,,,,,,,,,,,,,,,,
2.945,2.82,,,,,,,,,,,,,,,,
3.054,2.84,,,,,,,,,,,,,,,,
2.945,2.86,,,,,,,,,,,,,,,,
2.727,2.88,,,,,,,,,,,,,,,,
2.727,2.9,,,,,,,,,,,,,,,,
2.836,2.92,,,,,,,,,,,,,,,,
2.836,2.94,,,,,,,,,,,,,,,,
2.836,2.96,,,,,,,,,,,,,,,,
2.945,2.98,,,,,,,,,,,,,,,,
3.054,3,,,,,,,,,,,,,,,,
2.945,3.02,,,,,,,,,,,,,,,,
2.836,3.04,,,,,,,,,,,,,,,,
2.836,3.06,,,,,,,,,,,,,,,,
2.836,3.08,,,,,,,,,,,,,,,,
2.727,3.1,,,,,,,,,,,,,,,,
2.727,3.12,,,,,,,,,,,,,,,,
2.945,3.14,,,,,,,,,,,,,,,,
3.054,3.16,,,,,,,,,,,,,,,,
2.945,3.18,,,,,,,,,,,,,,,,
2.727,3.2,,,,,,,,,,,,,,,,
2.727,3.22,,,,,,,,,,,,,,,,
2.945,3.24,,,,,,,,,,,,,,,,
3.054,3.26,,,,,,,,,,,,,,,,
2.836,3.28,,,,,,,,,,,,,,,,
2.4,3.3,,,,,,,,,,,,,,,,
2.182,3.32,,,,,,,,,,,,,,,,
2.291,3.34,,,,,,,,,,,,,,,,
2.509,3.36,,,,,,,,,,,,,,,,
2.618,3.38,,,,,,,,,,,,,,,,
2.618,3.4,,,,,,,,,,,,,,,,
2.618,3.42,,,,,,,,,,,,,,,,
2.618,3.44,,,,,,,,,,,,,,,,
2.618,3.46,,,,,,,,,,,,,,,,
2.618,3.48,,,,,,,,,,,,,,,,
2.509,3.5,,,,,,,,,,,,,,,,
2.291,3.52,,,,,,,,,,,,,,,,
2.182,3.54,,,,,,,,,,,,,,,,
2.291,3.56,,,,,,,,,,,,,,,,
2.618,3.58,,,,,,,,,,,,,,,,
2.945,3.6,,,,,,,,,,,,,,,,
3.163,3.62,,,,,,,,,,,,,,,,
3.163,3.64,,,,,,,,,,,,,,,,
2.945,3.66,,,,,,,,,,,,,,,,
2.727,3.68,,,,,,,,,,,,,,,,
2.618,3.7,,,,,,,,,,,,,,,,
2.727,3.72,,,,,,,,,,,,,,,,
2.945,3.74,,,,,,,,,,,,,,,,
3.163,3.76,,,,,,,,,,,,,,,,
3.054,3.78,,,,,,,,,,,,,,,,
2.727,3.8,,,,,,,,,,,,,,,,
2.509,3.82,,,,,,,,,,,,,,,,
2.509,3.84,,,,,,,,,,,,,,,,
2.618,3.86,,,,,,,,,,,,,,,,
2.618,3.88,,,,,,,,,,,,,,,,
2.618,3.9,,,,,,,,,,,,,,,,
2.509,3.92,,,,,,,,,,,,,,,,
2.291,3.94,,,,,,,,,,,,,,,,
2.182,3.96,,,,,,,,,,,,,,,,
2.4,3.98,,,,,,,,,,,,,,,,
2.727,4,,,,,,,,,,,,,,,,
2.727,4.02,,,,,,,,,,,,,,,,
2.4,4.04,,,,,,,,,,,,,,,,
2.182,4.06,,,,,,,,,,,,,,,,
2.182,4.08,,,,,,,,,,,,,,,,
2.073,4.1,,,,,,,,,,,,,,,,
1.745,4.12,,,,,,,,,,,,,,,,
1.527,4.14,,,,,,,,,,,,,,,,
1.636,4.16,,,,,,,,,,,,,,,,
1.854,4.18,,,,,,,,,,,,,,,,
1.963,4.2,,,,,,,,,,,,,,,,
1.963,4.22,,,,,,,,,,,,,,,,
1.963,4.24,,,,,,,,,,,,,,,,
1.963,4.26,,,,,,,,,,,,,,,,
2.073,4.28,,,,,,,,,,,,,,,,
2.291,4.3,,,,,,,,,,,,,,,,
2.509,4.32,,,,,,,,,,,,,,,,
2.618,4.34,,,,,,,,,,,,,,,,
2.618,4.36,,,,,,,,,,,,,,,,
2.618,4.38,,,,,,,,,,,,,,,,
2.618,4.4,,,,,,,,,,,,,,,,
2.618,4.42,,,,,,,,,,,,,,,,
2.618,4.44,,,,,,,,,,,,,,,,
2.618,4.46,,,,,,,,,,,,,,,,
2.618,4.48,,,,,,,,,,,,,,,,
2.618,4.5,,,,,,,,,,,,,,,,
2.618,4.52,,,,,,,,,,,,,,,,
2.618,4.54,,,,,,,,,,,,,,,,
2.727,4.56,,,,,,,,,,,,,,,,
2.945,4.58,,,,,,,,,,,,,,,,
3.054,4.6,,,,,,,,,,,,,,,,
2.836,4.62,,,,,,,,,,,,,,,,
2.291,4.64,,,,,,,,,,,,,,,,
1.854,4.66,,,,,,,,,,,,,,,,
1.745,4.68,,,,,,,,,,,,,,,,
1.854,4.7,,,,,,,,,,,,,,,,
1.963,4.72,,,,,,,,,,,,,,,,
1.963,4.74,,,,,,,,,,,,,,,,
2.073,4.76,,,,,,,,,,,,,,,,
2.291,4.78,,,,,,,,,,,,,,,,
2.509,4.8,,,,,,,,,,,,,,,,
2.509,4.82,,,,,,,,,,,,,,,,
2.4,4.84,,,,,,,,,,,,,,,,
2.509,4.86,,,,,,,,,,,,,,,,
2.836,4.88,,,,,,,,,,,,,,,,
3.054,4.9,,,,,,,,,,,,,,,,
2.836,4.92,,,,,,,,,,,,,,,,
2.509,4.94,,,,,,,,,,,,,,,,
2.4,4.96,,,,,,,,,,,,,,,,
2.618,4.98,,,,,,,,,,,,,,,,
2.945,5,,,,,,,,,,,,,,,,
3.163,5.02,,,,,,,,,,,,,,,,
3.163,5.04,,,,,,,,,,,,,,,,
2.836,5.06,,,,,,,,,,,,,,,,
2.509,5.08,,,,,,,,,,,,,,,,
2.509,5.1,,,,,,,,,,,,,,,,
2.727,5.12,,,,,,,,,,,,,,,,
2.727,5.14,,,,,,,,,,,,,,,,
2.4,5.16,,,,,,,,,,,,,,,,
2.182,5.18,,,,,,,,,,,,,,,,
2.291,5.2,,,,,,,,,,,,,,,,
2.291,5.22,,,,,,,,,,,,,,,,
1.963,5.24,,,,,,,,,,,,,,,,
1.636,5.26,,,,,,,,,,,,,,,,
1.854,5.28,,,,,,,,,,,,,,,,
2.509,5.3,,,,,,,,,,,,,,,,
2.836,5.32,,,,,,,,,,,,,,,,
2.509,5.34,,,,,,,,,,,,,,,,
1.963,5.36,,,,,,,,,,,,,,,,
1.963,5.38,,,,,,,,,,,,,,,,
2.509,5.4,,,,,,,,,,,,,,,,
3.054,5.42,,,,,,,,,,,,,,,,
3.163,5.44,,,,,,,,,,,,,,,,
2.945,5.46,,,,,,,,,,,,,,,,
2.727,5.48,,,,,,,,,,,,,,,,
2.618,5.5,,,,,,,,,,,,,,,,
2.618,5.52,,,,,,,,,,,,,,,,
2.509,5.54,,,,,,,,,,,,,,,,
2.4,5.56,,,,,,,,,,,,,,,,
2.4,5.58,,,,,,,,,,,,,,,,
2.509,5.6,,,,,,,,,,,,,,,,
2.509,5.62,,,,,,,,,,,,,,,,
2.291,5.64,,,,,,,,,,,,,,,,
2.182,5.66,,,,,,,,,,,,,,,,
2.291,5.68,,,,,,,,,,,,,,,,
2.509,5.7,,,,,,,,,,,,,,,,
2.509,5.72,,,,,,,,,,,,,,,,
2.291,5.74,,,,,,,,,,,,,,,,
2.073,5.76,,,,,,,,,,,,,,,,
2.073,5.78,,,,,,,,,,,,,,,,
2.4,5.8,,,,,,,,,,,,,,,,
2.836,5.82,,,,,,,,,,,,,,,,
3.054,5.84,,,,,,,,,,,,,,,,
2.836,5.86,,,,,,,,,,,,,,,,
2.509,5.88,,,,,,,,,,,,,,,,
2.4,5.9,,,,,,,,,,,,,,,,
2.509,5.92,,,,,,,,,,,,,,,,
2.618,5.94,,,,,,,,,,,,,,,,
2.727,5.96,,,,,,,,,,,,,,,,
2.945,5.98,,,,,,,,,,,,,,,,
3.054,6,,,,,,,,,,,,,,,,
2.836,6.02,,,,,,,,,,,,,,,,
2.291,6.04,,,,,,,,,,,,,,,,
1.745,6.06,,,,,,,,,,,,,,,,
1.527,6.08,,,,,,,,,,,,,,,,
1.745,6.1,,,,,,,,,,,,,,,,
2.073,6.12,,,,,,,,,,,,,,,,
2.073,6.14,,,,,,,,,,,,,,,,
1.854,6.16,,,,,,,,,,,,,,,,
1.854,6.18,,,,,,,,,,,,,,,,
2.073,6.2,,,,,,,,,,,,,,,,
2.182,6.22,,,,,,,,,,,,,,,,
2.182,6.24,,,,,,,,,,,,,,,,
2.291,6.26,,,,,,,,,,,,,,,,
2.4,6.28,,,,,,,,,,,,,,,,
2.291,6.3,,,,,,,,,,,,,,,,
2.291,6.32,,,,,,,,,,,,,,,,
2.618,6.34,,,,,,,,,,,,,,,,
2.945,6.36,,,,,,,,,,,,,,,,
2.945,6.38,,,,,,,,,,,,,,,,
2.727,6.4,,,,,,,,,,,,,,,,
2.509,6.42,,,,,,,,,,,,,,,,
2.182,6.44,,,,,,,,,,,,,,,,
1.854,6.46,,,,,,,,,,,,,,,,
1.854,6.48,,,,,,,,,,,,,,,,
2.182,6.5,,,,,,,,,,,,,,,,
2.4,6.52,,,,,,,,,,,,,,,,
2.182,6.54,,,,,,,,,,,,,,,,
1.854,6.56,,,,,,,,,,,,,,,,
1.854,6.58,,,,,,,,,,,,,,,,
2.182,6.6,,,,,,,,,,,,,,,,
2.509,6.62,,,,,,,,,,,,,,,,
2.618,6.64,,,,,,,,,,,,,,,,
2.618,6.66,,,,,,,,,,,,,,,,
2.618,6.68,,,,,,,,,,,,,,,,
2.618,6.7,,,,,,,,,,,,,,,,
2.727,6.72,,,,,,,,,,,,,,,,
2.945,6.74,,,,,,,,,,,,,,,,
3.054,6.76,,,,,,,,,,,,,,,,
2.836,6.78,,,,,,,,,,,,,,,,
2.4,6.8,,,,,,,,,,,,,,,,
2.073,6.82,,,,,,,,,,,,,,,,
1.963,6.84,,,,,,,,,,,,,,,,
1.963,6.86,,,,,,,,,,,,,,,,
1.963,6.88,,,,,,,,,,,,,,,,
1.963,6.9,,,,,,,,,,,,,,,,
1.854,6.92,,,,,,,,,,,,,,,,
1.636,6.94,,,,,,,,,,,,,,,,
1.527,6.96,,,,,,,,,,,,,,,,
1.745,6.98,,,,,,,,,,,,,,,,
2.182,7,,,,,,,,,,,,,,,,
2.509,7.02,,,,,,,,,,,,,,,,
2.509,7.04,,,,,,,,,,,,,,,,
2.291,7.06,,,,,,,,,,,,,,,,
2.182,7.08,,,,,,,,,,,,,,,,
2.291,7.1,,,,,,,,,,,,,,,,
2.618,7.12,,,,,,,,,,,,,,,,
2.836,7.14,,,,,,,,,,,,,,,,
2.727,7.16,,,,,,,,,,,,,,,,
2.4,7.18,,,,,,,,,,,,,,,,
2.073,7.2,,,,,,,,,,,,,,,,
1.963,7.22,,,,,,,,,,,,,,,,
1.854,7.24,,,,,,,,,,,,,,,,
1.745,7.26,,,,,,,,,,,,,,,,
1.854,7.28,,,,,,,,,,,,,,,,
2.073,7.3,,,,,,,,,,,,,,,,
1.963,7.32,,,,,,,,,,,,,,,,
1.418,7.34,,,,,,,,,,,,,,,,
1.091,7.36,,,,,,,,,,,,,,,,
1.418,7.38,,,,,,,,,,,,,,,,
1.963,7.4,,,,,,,,,,,,,,,,
2.073,7.42,,,,,,,,,,,,,,,,
1.854,7.44,,,,,,,,,,,,,,,,
1.963,7.46,,,,,,,,,,,,,,,,
2.509,7.48,,,,,,,,,,,,,,,,
2.945,7.5,,,,,,,,,,,,,,,,
2.836,7.52,,,,,,,,,,,,,,,,
2.4,7.54,,,,,,,,,,,,,,,,
2.073,7.56,,,,,,,,,,,,,,,,
1.854,7.58,,,,,,,,,,,,,,,,
1.636,7.6,,,,,,,,,,,,,,,,
1.527,7.62,,,,,,,,,,,,,,,,
1.636,7.64,,,,,,,,,,,,,,,,
1.745,7.66,,,,,,,,,,,,,,,,
1.636,7.68,,,,,,,,,,,,,,,,
1.527,7.7,,,,,,,,,,,,,,,,
1.745,7.72,,,,,,,,,,,,,,,,
2.073,7.74,,,,,,,,,,,,,,,,
2.182,7.76,,,,,,,,,,,,,,,,
2.182,7.78,,,,,,,,,,,,,,,,
2.291,7.8,,,,,,,,,,,,,,,,
2.618,7.82,,,,,,,,,,,,,,,,
2.836,7.84,,,,,,,,,,,,,,,,
2.727,7.86,,,,,,,,,,,,,,,,
2.4,7.88,,,,,,,,,,,,,,,,
2.073,7.9,,,,,,,,,,,,,,,,
1.854,7.92,,,,,,,,,,,,,,,,
1.527,7.94,,,,,,,,,,,,,,,,
1.091,7.96,,,,,,,,,,,,,,,,
0.873,7.98,,,,,,,,,,,,,,,,
0.982,8,,,,,,,,,,,,,,,,
0.982,8.02,,,,,,,,,,,,,,,,
0.764,8.04,,,,,,,,,,,,,,,,
0.654,8.06,,,,,,,,,,,,,,,,