Angular Acceleration (rad/s²) Run #11,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #12,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #14,Time (s) Auto,,Angular Acceleration (rad/s²) Run #15,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #16,Time (s) Auto
-0.982,0.04,,,0.982,1.02,,,0.873,0.34,,1.2,0.72,,,1.745,0.5
-0.436,0.06,,,0.873,1.04,,,0.982,0.36,,1.418,0.74,,,1.963,0.52
-0.109,0.08,,,0.545,1.06,,,1.091,0.38,,1.636,0.76,,,1.745,0.54
-3.47E-16,0.1,,,0.545,1.08,,,0.982,0.4,,1.745,0.78,,,1.418,0.56
-0.109,0.12,,,0.764,1.1,,,0.873,0.42,,1.636,0.8,,,1.418,0.58
-0.327,0.14,,,0.764,1.12,,,0.982,0.44,,1.418,0.82,,,1.527,0.6
-0.545,0.16,,,0.545,1.14,,,1.091,0.46,,1.309,0.84,,,1.527,0.62
-0.545,0.18,,,0.545,1.16,,,0.982,0.48,,1.2,0.86,,,1.418,0.64
-0.327,0.2,,,0.873,1.18,,,0.764,0.5,,1.091,0.88,,,1.309,0.66
-0.109,0.22,,,1.091,1.2,,,0.764,0.52,,1.091,0.9,,,1.418,0.68
-0.109,0.24,,,0.873,1.22,,,0.982,0.54,,1.2,0.92,,,1.636,0.7
-0.327,0.26,,,0.436,1.24,,,1.2,0.56,,1.309,0.94,,,1.854,0.72
-0.436,0.28,,,0.218,1.26,,,1.2,0.58,,1.309,0.96,,,1.854,0.74
-0.218,0.3,,,0.436,1.28,,,0.982,0.6,,1.309,0.98,,,1.527,0.76
0.109,0.32,,,0.873,1.3,,,0.873,0.62,,1.2,1,,,1.091,0.78
0.109,0.34,,,1.091,1.32,,,0.982,0.64,,1.091,1.02,,,0.982,0.8
-0.109,0.36,,,0.873,1.34,,,1.091,0.66,,1.091,1.04,,,1.309,0.82
-0.109,0.38,,,0.436,1.36,,,0.982,0.68,,1.2,1.06,,,1.636,0.84
0.218,0.4,,,0.218,1.38,,,0.764,0.7,,1.309,1.08,,,1.636,0.86
0.436,0.42,,,0.436,1.4,,,0.654,0.72,,1.309,1.1,,,1.527,0.88
0.327,0.44,,,0.873,1.42,,,0.764,0.74,,1.309,1.12,,,1.636,0.9
0.109,0.46,,,1.091,1.44,,,0.982,0.76,,1.309,1.14,,,1.636,0.92
0,0.48,,,0.873,1.46,,,1.2,0.78,,1.309,1.16,,,1.309,0.94
0,0.5,,,0.545,1.48,,,1.2,0.8,,1.309,1.18,,,0.982,0.96
0,0.52,,,0.545,1.5,,,0.982,0.82,,1.2,1.2,,,1.091,0.98
0,0.54,,,0.764,1.52,,,0.873,0.84,,0.982,1.22,,,1.527,1
0,0.56,,,0.764,1.54,,,0.982,0.86,,0.982,1.24,,,1.854,1.02
0,0.58,,,0.545,1.56,,,1.2,0.88,,1.309,1.26,,,1.854,1.04
0,0.6,,,0.545,1.58,,,1.2,0.9,,1.636,1.28,,,1.636,1.06
0,0.62,,,0.764,1.6,,,0.873,0.92,,1.527,1.3,,,1.418,1.08
0,0.64,,,0.764,1.62,,,0.545,0.94,,1.091,1.32,,,1.309,1.1
-0.109,0.66,,,0.545,1.64,,,0.545,0.96,,0.873,1.34,,,1.309,1.12
-0.327,0.68,,,0.545,1.66,,,0.873,0.98,,0.982,1.36,,,1.309,1.14
-0.436,0.7,,,0.764,1.68,,,1.2,1,,1.2,1.38,,,1.418,1.16
-0.327,0.72,,,0.873,1.7,,,1.309,1.02,,1.309,1.4,,,1.527,1.18
-0.109,0.74,,,0.764,1.72,,,1.309,1.04,,1.309,1.42,,,1.527,1.2
-0.109,0.76,,,0.654,1.74,,,1.2,1.06,,1.309,1.44,,,1.418,1.22
-0.218,0.78,,,0.654,1.76,,,0.873,1.08,,1.309,1.46,,,1.418,1.24
-0.109,0.8,,,0.654,1.78,,,0.545,1.1,,1.309,1.48,,,1.527,1.26
0.218,0.82,,,0.654,1.8,,,0.545,1.12,,1.309,1.5,,,1.527,1.28
0.545,0.84,,,0.654,1.82,,,0.873,1.14,,1.309,1.52,,,1.418,1.3
0.545,0.86,,,0.654,1.84,,,1.091,1.16,,1.309,1.54,,,1.309,1.32
0.436,0.88,,,0.654,1.86,,,0.982,1.18,,1.309,1.56,,,1.309,1.34
0.545,0.9,,,0.654,1.88,,,0.873,1.2,,1.309,1.58,,,1.309,1.36
0.873,0.92,,,0.654,1.9,,,0.982,1.22,,1.309,1.6,,,1.418,1.38
1.091,0.94,,,0.764,1.92,,,1.091,1.24,,1.309,1.62,,,1.636,1.4
0.873,0.96,,,0.873,1.94,,,0.982,1.26,,1.309,1.64,,,1.745,1.42
0.436,0.98,,,0.873,1.96,,,0.873,1.28,,1.309,1.66,,,1.527,1.44
0.109,1,,,0.654,1.98,,,0.982,1.3,,1.309,1.68,,,1.2,1.46
-1.04E-15,1.02,,,0.327,2,,,1.091,1.32,,1.2,1.7,,,1.2,1.48
0.109,1.04,,,0.218,2.02,,,0.982,1.34,,0.982,1.72,,,1.527,1.5
0.327,1.06,,,0.436,2.04,,,0.764,1.36,,0.982,1.74,,,1.745,1.52
0.545,1.08,,,0.873,2.06,,,0.654,1.38,,1.309,1.76,,,1.636,1.54
0.654,1.1,,,1.091,2.08,,,0.764,1.4,,1.636,1.78,,,1.418,1.56
0.654,1.12,,,0.982,2.1,,,0.982,1.42,,1.636,1.8,,,1.309,1.58
0.654,1.14,,,0.764,2.12,,,1.2,1.44,,1.418,1.82,,,1.309,1.6
0.545,1.16,,,0.654,2.14,,,1.2,1.46,,1.309,1.84,,,1.309,1.62
0.327,1.18,,,0.545,2.16,,,0.982,1.48,,1.2,1.86,,,1.309,1.64
0.109,1.2,,,0.436,2.18,,,0.873,1.5,,1.091,1.88,,,1.309,1.66
0.109,1.22,,,0.436,2.2,,,0.873,1.52,,1.2,1.9,,,1.418,1.68
0.327,1.24,,,0.545,2.22,,,0.873,1.54,,1.418,1.92,,,1.636,1.7
0.545,1.26,,,0.654,2.24,,,0.764,1.56,,1.418,1.94,,,1.745,1.72
0.654,1.28,,,0.764,2.26,,,0.764,1.58,,1.091,1.96,,,1.636,1.74
0.545,1.3,,,0.982,2.28,,,0.982,1.6,,0.873,1.98,,,1.418,1.76
0.327,1.32,,,0.982,2.3,,,1.091,1.62,,1.091,2,,,1.309,1.78
0.109,1.34,,,0.654,2.32,,,0.982,1.64,,1.418,2.02,,,1.309,1.8
0.109,1.36,,,0.327,2.34,,,0.873,1.66,,1.527,2.04,,,1.309,1.82
0.436,1.38,,,0.436,2.36,,,0.982,1.68,,1.418,2.06,,,1.418,1.84
0.764,1.4,,,0.764,2.38,,,1.091,1.7,,1.309,2.08,,,1.636,1.86
0.873,1.42,,,0.873,2.4,,,0.982,1.72,,1.309,2.1,,,1.745,1.88
0.654,1.44,,,0.764,2.42,,,0.764,1.74,,1.2,2.12,,,1.636,1.9
0.327,1.46,,,0.654,2.44,,,0.764,1.76,,0.982,2.14,,,1.418,1.92
0.109,1.48,,,0.654,2.46,,,0.982,1.78,,0.764,2.16,,,1.309,1.94
-6.94E-15,1.5,,,0.654,2.48,,,1.2,1.8,,0.873,2.18,,,1.309,1.96
0.109,1.52,,,0.654,2.5,,,1.2,1.82,,1.309,2.2,,,1.418,1.98
0.327,1.54,,,0.545,2.52,,,0.873,1.84,,1.636,2.22,,,1.636,2
0.654,1.56,,,0.436,2.54,,,0.545,1.86,,1.527,2.24,,,1.745,2.02
0.873,1.58,,,0.545,2.56,,,0.545,1.88,,1.2,2.26,,,1.527,2.04
0.764,1.6,,,0.873,2.58,,,0.873,1.9,,1.2,2.28,,,1.2,2.06
0.436,1.62,,,1.091,2.6,,,1.091,1.92,,1.418,2.3,,,1.2,2.08
0.109,1.64,,,0.873,2.62,,,0.873,1.94,,1.418,2.32,,,1.527,2.1
0.109,1.66,,,0.436,2.64,,,0.545,1.96,,1.091,2.34,,,1.745,2.12
0.327,1.68,,,0.218,2.66,,,0.545,1.98,,0.873,2.36,,,1.636,2.14
0.436,1.7,,,0.436,2.68,,,0.873,2,,0.982,2.38,,,1.418,2.16
0.327,1.72,,,0.873,2.7,,,1.2,2.02,,1.2,2.4,,,1.309,2.18
0.218,1.74,,,1.091,2.72,,,1.309,2.04,,1.309,2.42,,,1.309,2.2
0.436,1.76,,,0.873,2.74,,,1.2,2.06,,1.309,2.44,,,1.309,2.22
0.764,1.78,,,0.545,2.76,,,0.982,2.08,,1.309,2.46,,,1.418,2.24
0.654,1.8,,,0.436,2.78,,,0.764,2.1,,1.309,2.48,,,1.527,2.26
0.218,1.82,,,0.545,2.8,,,0.764,2.12,,1.309,2.5,,,1.527,2.28
0.109,1.84,,,0.654,2.82,,,0.873,2.14,,1.2,2.52,,,1.418,2.3
0.436,1.86,,,0.654,2.84,,,0.764,2.16,,0.982,2.54,,,1.418,2.32
0.654,1.88,,,0.764,2.86,,,0.654,2.18,,0.873,2.56,,,1.636,2.34
0.436,1.9,,,0.873,2.88,,,0.764,2.2,,1.091,2.58,,,1.745,2.36
0.218,1.92,,,0.873,2.9,,,1.091,2.22,,1.527,2.6,,,1.527,2.38
0.327,1.94,,,0.764,2.92,,,1.2,2.24,,1.745,2.62,,,1.091,2.4
0.436,1.96,,,0.654,2.94,,,0.982,2.26,,1.527,2.64,,,0.982,2.42
0.436,1.98,,,0.654,2.96,,,0.873,2.28,,1.091,2.66,,,1.309,2.44
0.436,2,,,0.545,2.98,,,0.873,2.3,,0.873,2.68,,,1.636,2.46
0.436,2.02,,,0.436,3,,,0.873,2.32,,0.982,2.7,,,1.636,2.48
0.327,2.04,,,0.545,3.02,,,0.764,2.34,,1.2,2.72,,,1.418,2.5
0.218,2.06,,,0.873,3.04,,,0.654,2.36,,1.309,2.74,,,1.309,2.52
0.436,2.08,,,1.091,3.06,,,0.764,2.38,,1.309,2.76,,,1.309,2.54
0.764,2.1,,,0.873,3.08,,,0.982,2.4,,1.2,2.78,,,1.418,2.56
0.764,2.12,,,0.545,3.1,,,1.2,2.42,,0.982,2.8,,,1.636,2.58
0.436,2.14,,,0.436,3.12,,,1.2,2.44,,0.873,2.82,,,1.636,2.6
0.109,2.16,,,0.545,3.14,,,0.982,2.46,,1.091,2.84,,,1.309,2.62
0,2.18,,,0.654,3.16,,,0.764,2.48,,1.527,2.86,,,0.982,2.64
0.109,2.2,,,0.654,3.18,,,0.654,2.5,,1.745,2.88,,,1.091,2.66
0.327,2.22,,,0.654,3.2,,,0.764,2.52,,1.527,2.9,,,1.527,2.68
0.545,2.24,,,0.654,3.22,,,0.982,2.54,,1.091,2.92,,,1.745,2.7
0.654,2.26,,,0.654,3.24,,,1.2,2.56,,0.764,2.94,,,1.636,2.72
0.545,2.28,,,0.654,3.26,,,1.2,2.58,,0.764,2.96,,,1.418,2.74
0.327,2.3,,,0.654,3.28,,,0.982,2.6,,0.982,2.98,,,1.309,2.76
0.109,2.32,,,0.654,3.3,,,0.764,2.62,,1.2,3,,,1.309,2.78
0.109,2.34,,,0.764,3.32,,,0.654,2.64,,1.309,3.02,,,1.309,2.8
0.436,2.36,,,0.873,3.34,,,0.654,2.66,,1.309,3.04,,,1.309,2.82
0.764,2.38,,,0.873,3.36,,,0.654,2.68,,1.309,3.06,,,1.309,2.84
0.764,2.4,,,0.764,3.38,,,0.764,2.7,,1.2,3.08,,,1.309,2.86
0.436,2.42,,,0.654,3.4,,,0.982,2.72,,0.982,3.1,,,1.418,2.88
0.218,2.44,,,0.654,3.42,,,1.2,2.74,,0.873,3.12,,,1.527,2.9
0.327,2.46,,,0.545,3.44,,,1.2,2.76,,1.091,3.14,,,1.527,2.92
0.436,2.48,,,0.327,3.46,,,0.982,2.78,,1.418,3.16,,,1.418,2.94
0.327,2.5,,,0.218,3.48,,,0.873,2.8,,1.527,3.18,,,1.309,2.96
0.218,2.52,,,0.436,3.5,,,0.873,2.82,,1.309,3.2,,,1.309,2.98
0.327,2.54,,,0.873,3.52,,,0.873,2.84,,0.982,3.22,,,1.309,3
0.545,2.56,,,1.091,3.54,,,0.873,2.86,,0.873,3.24,,,1.418,3.02
0.654,2.58,,,0.873,3.56,,,0.982,2.88,,0.982,3.26,,,1.527,3.04
0.545,2.6,,,0.545,3.58,,,1.2,2.9,,1.2,3.28,,,1.527,3.06
0.327,2.62,,,0.545,3.6,,,1.091,2.92,,1.2,3.3,,,1.418,3.08
0.109,2.64,,,0.764,3.62,,,0.764,2.94,,1.091,3.32,,,1.418,3.1
-2.22E-14,2.66,,,0.764,3.64,,,0.654,2.96,,1.2,3.34,,,1.527,3.12
-7.22E-14,2.68,,,0.545,3.66,,,0.873,2.98,,1.418,3.36,,,1.418,3.14
-5.00E-14,2.7,,,0.545,3.68,,,1.2,3,,1.418,3.38,,,1.2,3.16
5.00E-14,2.72,,,0.764,3.7,,,1.2,3.02,,1.091,3.4,,,1.2,3.18
1.28E-13,2.74,,,0.764,3.72,,,0.982,3.04,,0.873,3.42,,,1.527,3.2
1.11E-13,2.76,,,0.545,3.74,,,0.654,3.06,,0.982,3.44,,,1.745,3.22
0.109,2.78,,,0.545,3.76,,,0.436,3.08,,1.091,3.46,,,1.636,3.24
0.218,2.8,,,0.764,3.78,,,0.545,3.1,,0.982,3.48,,,1.418,3.26
0.218,2.82,,,0.764,3.8,,,0.982,3.12,,0.873,3.5,,,1.309,3.28
0.218,2.84,,,0.436,3.82,,,1.418,3.14,,1.091,3.52,,,1.309,3.3
0.327,2.86,,,0.218,3.84,,,1.418,3.16,,1.418,3.54,,,1.309,3.32
0.545,2.88,,,0.327,3.86,,,1.091,3.18,,1.418,3.56,,,1.309,3.34
0.545,2.9,,,0.545,3.88,,,0.764,3.2,,1.091,3.58,,,1.309,3.36
0.327,2.92,,,0.654,3.9,,,0.764,3.22,,0.873,3.6,,,1.418,3.38
0.109,2.94,,,0.654,3.92,,,0.873,3.24,,1.091,3.62,,,1.636,3.4
0.109,2.96,,,0.654,3.94,,,0.873,3.26,,1.418,3.64,,,1.745,3.42
0.327,2.98,,,0.654,3.96,,,0.764,3.28,,1.418,3.66,,,1.636,3.44
0.545,3,,,0.654,3.98,,,0.764,3.3,,1.091,3.68,,,1.418,3.46
0.545,3.02,,,0.654,4,,,1.091,3.32,,0.873,3.7,,,1.309,3.48
0.327,3.04,,,0.654,4.02,,,1.309,3.34,,0.982,3.72,,,1.309,3.5
0.218,3.06,,,0.654,4.04,,,1.2,3.36,,1.2,3.74,,,1.309,3.52
0.327,3.08,,,0.654,4.06,,,0.873,3.38,,1.309,3.76,,,1.418,3.54
0.545,3.1,,,0.654,4.08,,,0.764,3.4,,1.309,3.78,,,1.527,3.56
0.545,3.12,,,0.654,4.1,,,0.982,3.42,,1.309,3.8,,,1.527,3.58
0.436,3.14,,,0.654,4.12,,,1.091,3.44,,1.309,3.82,,,1.418,3.6
0.436,3.16,,,0.654,4.14,,,0.982,3.46,,1.309,3.84,,,1.309,3.62
0.436,3.18,,,0.654,4.16,,,0.764,3.48,,1.2,3.86,,,1.418,3.64
0.327,3.2,,,0.654,4.18,,,0.654,3.5,,0.982,3.88,,,1.527,3.66
0.218,3.22,,,0.545,4.2,,,0.654,3.52,,0.873,3.9,,,1.527,3.68
0.327,3.24,,,0.436,4.22,,,0.764,3.54,,0.982,3.92,,,1.418,3.7
0.436,3.26,,,0.436,4.24,,,0.982,3.56,,1.2,3.94,,,1.418,3.72
0.327,3.28,,,0.545,4.26,,,1.2,3.58,,1.309,3.96,,,1.636,3.74
0.218,3.3,,,0.654,4.28,,,1.2,3.6,,1.309,3.98,,,1.636,3.76
0.327,3.32,,,0.654,4.3,,,0.982,3.62,,1.2,4,,,1.309,3.78
0.545,3.34,,,0.764,4.32,,,0.764,3.64,,0.982,4.02,,,0.982,3.8
0.654,3.36,,,0.873,4.34,,,0.654,3.66,,0.873,4.04,,,1.091,3.82
0.654,3.38,,,0.873,4.36,,,0.764,3.68,,1.091,4.06,,,1.527,3.84
0.545,3.4,,,0.764,4.38,,,0.982,3.7,,1.418,4.08,,,1.745,3.86
0.327,3.42,,,0.654,4.4,,,1.091,3.72,,1.527,4.1,,,1.527,3.88
0.109,3.44,,,0.654,4.42,,,0.982,3.74,,1.418,4.12,,,1.091,3.9
9.71E-14,3.46,,,0.545,4.44,,,0.764,3.76,,1.2,4.14,,,0.873,3.92
0.109,3.48,,,0.436,4.46,,,0.654,3.78,,0.982,4.16,,,1.091,3.94
0.327,3.5,,,0.545,4.48,,,0.764,3.8,,0.873,4.18,,,1.527,3.96
0.545,3.52,,,0.873,4.5,,,0.982,3.82,,1.091,4.2,,,1.745,3.98
0.654,3.54,,,1.091,4.52,,,1.2,3.84,,1.418,4.22,,,1.636,4
0.654,3.56,,,0.873,4.54,,,1.091,3.86,,1.418,4.24,,,1.418,4.02
0.545,3.58,,,0.436,4.56,,,0.764,3.88,,1.091,4.26,,,1.309,4.04
0.327,3.6,,,0.218,4.58,,,0.654,3.9,,0.873,4.28,,,1.309,4.06
0.109,3.62,,,0.436,4.6,,,0.873,3.92,,0.982,4.3,,,1.309,4.08
0.109,3.64,,,0.873,4.62,,,1.091,3.94,,1.309,4.32,,,1.309,4.1
0.327,3.66,,,1.091,4.64,,,0.873,3.96,,1.527,4.34,,,1.309,4.12
0.545,3.68,,,0.873,4.66,,,0.654,3.98,,1.418,4.36,,,1.309,4.14
0.654,3.7,,,0.545,4.68,,,0.764,4,,1.091,4.38,,,1.418,4.16
0.545,3.72,,,0.436,4.7,,,1.091,4.02,,0.873,4.4,,,1.527,4.18
0.327,3.74,,,0.545,4.72,,,1.2,4.04,,1.091,4.42,,,1.527,4.2
0.109,3.76,,,0.654,4.74,,,0.982,4.06,,1.418,4.44,,,1.418,4.22
0.109,3.78,,,0.654,4.76,,,0.764,4.08,,1.418,4.46,,,1.309,4.24
0.327,3.8,,,0.654,4.78,,,0.654,4.1,,1.091,4.48,,,1.309,4.26
0.545,3.82,,,0.654,4.8,,,0.764,4.12,,0.873,4.5,,,1.2,4.28
0.654,3.84,,,0.764,4.82,,,0.982,4.14,,0.982,4.52,,,1.091,4.3
0.545,3.86,,,0.873,4.84,,,1.091,4.16,,1.2,4.54,,,1.091,4.32
0.327,3.88,,,0.764,4.86,,,0.982,4.18,,1.309,4.56,,,1.309,4.34
0.109,3.9,,,0.545,4.88,,,0.873,4.2,,1.309,4.58,,,1.636,4.36
0.109,3.92,,,0.545,4.9,,,0.982,4.22,,1.309,4.6,,,1.745,4.38
0.327,3.94,,,0.764,4.92,,,1.091,4.24,,1.309,4.62,,,1.527,4.4
0.545,3.96,,,0.764,4.94,,,0.982,4.26,,1.2,4.64,,,0.982,4.42
0.654,3.98,,,0.545,4.96,,,0.764,4.28,,0.982,4.66,,,,
0.545,4,,,0.545,4.98,,,0.654,4.3,,0.764,4.68,,,,
0.327,4.02,,,0.764,5,,,0.654,4.32,,0.764,4.7,,,,
0.218,4.04,,,0.764,5.02,,,0.764,4.34,,1.091,4.72,,,,
0.327,4.06,,,0.545,5.04,,,0.982,4.36,,1.418,4.74,,,,
0.436,4.08,,,0.545,5.06,,,1.091,4.38,,1.527,4.76,,,,
0.327,4.1,,,0.764,5.08,,,0.982,4.4,,1.309,4.78,,,,
0.218,4.12,,,0.873,5.1,,,0.873,4.42,,0.982,4.8,,,,
0.327,4.14,,,0.764,5.12,,,0.982,4.44,,0.873,4.82,,,,
0.436,4.16,,,0.654,5.14,,,1.091,4.46,,0.982,4.84,,,,
