Angular Acceleration (rad/s²) Run #11,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #12,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #14,Time (s) Auto,,Angular Acceleration (rad/s²) Run #15,Time (s) Auto,,,Angular Acceleration (rad/s²) Run #16,Time (s) Auto
0.436,4.18,,,0.654,5.16,,,0.982,4.48,,1.2,4.86,,,,
0.436,4.2,,,0.545,5.18,,,0.764,4.5,,1.309,4.88,,,,
0.436,4.22,,,0.436,5.2,,,0.764,4.52,,1.2,4.9,,,,
0.327,4.24,,,0.436,5.22,,,0.982,4.54,,0.982,4.92,,,,
0.218,4.26,,,0.545,5.24,,,1.2,4.56,,0.764,4.94,,,,
0.436,4.28,,,0.764,5.26,,,1.2,4.58,,0.764,4.96,,,,
0.654,4.3,,,0.873,5.28,,,0.873,4.6,,1.091,4.98,,,,
0.436,4.32,,,0.873,5.3,,,0.545,4.62,,1.418,5,,,,
-7.22E-13,4.34,,,0.764,5.32,,,0.545,4.64,,1.418,5.02,,,,
-7.11E-13,4.36,,,0.654,5.34,,,0.873,4.66,,0.982,5.04,,,,
0.545,4.38,,,0.654,5.36,,,1.2,4.68,,0.545,5.06,,,,
0.873,4.4,,,0.545,5.38,,,1.2,4.7,,0.545,5.08,,,,
0.654,4.42,,,0.436,5.4,,,0.982,4.72,,0.764,5.1,,,,
0.218,4.44,,,0.545,5.42,,,0.764,4.74,,0.764,5.12,,,,
0.109,4.46,,,0.873,5.44,,,0.764,4.76,,0.436,5.14,,,,
0.327,4.48,,,1.091,5.46,,,0.982,4.78,,0.218,5.16,,,,
0.436,4.5,,,0.873,5.48,,,1.091,4.8,,0.327,5.18,,,,
0.327,4.52,,,0.436,5.5,,,0.982,4.82,,0.436,5.2,,,,
0.109,4.54,,,0.218,5.52,,,0.873,4.84,,0.327,5.22,,,,
0.218,4.56,,,0.327,5.54,,,0.982,4.86,,0.218,5.24,,,,
0.654,4.58,,,0.545,5.56,,,1.091,4.88,,0.436,5.26,,,,
0.873,4.6,,,0.654,5.58,,,0.982,4.9,,0.982,5.28,,,,
0.545,4.62,,,0.764,5.6,,,0.764,4.92,,1.418,5.3,,,,
8.88E-14,4.64,,,0.982,5.62,,,0.654,4.94,,1.309,5.32,,,,
-3.28E-13,4.66,,,0.982,5.64,,,0.654,4.96,,0.764,5.34,,,,
0.436,4.68,,,0.654,5.66,,,0.764,4.98,,0.327,5.36,,,,
0.654,4.7,,,0.327,5.68,,,0.982,5,,0.327,5.38,,,,
0.436,4.72,,,0.436,5.7,,,1.2,5.02,,0.436,5.4,,,,
0.218,4.74,,,0.764,5.72,,,1.2,5.04,,0.327,5.42,,,,
0.327,4.76,,,0.764,5.74,,,0.982,5.06,,0.218,5.44,,,,
0.436,4.78,,,0.545,5.76,,,0.764,5.08,,0.327,5.46,,,,
0.436,4.8,,,0.545,5.78,,,0.654,5.1,,0.436,5.48,,,,
0.436,4.82,,,0.764,5.8,,,0.654,5.12,,0.327,5.5,,,,
0.436,4.84,,,0.764,5.82,,,0.654,5.14,,0.109,5.52,,,,
0.327,4.86,,,0.545,5.84,,,0.764,5.16,,0.109,5.54,,,,
0.218,4.88,,,0.545,5.86,,,0.982,5.18,,0.327,5.56,,,,
0.327,4.9,,,0.764,5.88,,,1.091,5.2,,0.436,5.58,,,,
0.436,4.92,,,0.764,5.9,,,0.873,5.22,,0.218,5.6,,,,
0.327,4.94,,,0.545,5.92,,,0.545,5.24,,-0.218,5.62,,,,
0.218,4.96,,,0.545,5.94,,,0.545,5.26,,-0.436,5.64,,,,
0.436,4.98,,,0.764,5.96,,,0.873,5.28,,,,,,,
0.764,5,,,0.764,5.98,,,1.2,5.3,,,,,,,
0.764,5.02,,,0.545,6,,,1.2,5.32,,,,,,,
0.436,5.04,,,0.436,6.02,,,0.982,5.34,,,,,,,
0.109,5.06,,,0.545,6.04,,,0.764,5.36,,,,,,,
0.109,5.08,,,0.654,6.06,,,0.654,5.38,,,,,,,
0.327,5.1,,,0.654,6.08,,,0.764,5.4,,,,,,,
0.436,5.12,,,0.764,6.1,,,0.982,5.42,,,,,,,
0.327,5.14,,,0.873,6.12,,,1.091,5.44,,,,,,,
0.109,5.16,,,0.873,6.14,,,0.982,5.46,,,,,,,
0.218,5.18,,,0.654,6.16,,,0.764,5.48,,,,,,,
0.654,5.2,,,0.327,6.18,,,0.654,5.5,,,,,,,
0.873,5.22,,,0.218,6.2,,,0.654,5.52,,,,,,,
0.654,5.24,,,0.436,6.22,,,0.654,5.54,,,,,,,
0.218,5.26,,,0.873,6.24,,,0.873,5.56,,,,,,,
0.109,5.28,,,1.091,6.26,,,1.2,5.58,,,,,,,
0.327,5.3,,,0.873,6.28,,,1.309,5.6,,,,,,,
0.545,5.32,,,0.436,6.3,,,1.091,5.62,,,,,,,
0.654,5.34,,,0.218,6.32,,,0.764,5.64,,,,,,,
0.545,5.36,,,0.436,6.34,,,0.654,5.66,,,,,,,
0.327,5.38,,,0.873,6.36,,,0.545,5.68,,,,,,,
0.109,5.4,,,1.091,6.38,,,0.436,5.7,,,,,,,
3.16E-13,5.42,,,0.873,6.4,,,0.545,5.72,,,,,,,
0.109,5.44,,,0.436,6.42,,,0.764,5.74,,,,,,,
0.436,5.46,,,0.218,6.44,,,0.764,5.76,,,,,,,
0.764,5.48,,,0.436,6.46,,,0.436,5.78,,,,,,,
0.764,5.5,,,0.873,6.48,,,0.218,5.8,,,,,,,
0.436,5.52,,,1.091,6.5,,,0.327,5.82,,,,,,,
0.218,5.54,,,0.873,6.52,,,0.436,5.84,,,,,,,
0.327,5.56,,,0.436,6.54,,,0.327,5.86,,,,,,,
0.436,5.58,,,0.327,6.56,,,0.218,5.88,,,,,,,
0.327,5.6,,,0.654,6.58,,,0.327,5.9,,,,,,,
0.218,5.62,,,0.982,6.6,,,0.545,5.92,,,,,,,
0.327,5.64,,,0.873,6.62,,,,,,,,,,,
0.545,5.66,,,0.545,6.64,,,,,,,,,,,
0.545,5.68,,,0.545,6.66,,,,,,,,,,,
0.327,5.7,,,0.764,6.68,,,,,,,,,,,
0.218,5.72,,,0.764,6.7,,,,,,,,,,,
0.327,5.74,,,0.545,6.72,,,,,,,,,,,
0.545,5.76,,,0.436,6.74,,,,,,,,,,,
0.545,5.78,,,0.545,6.76,,,,,,,,,,,
0.327,5.8,,,0.654,6.78,,,,,,,,,,,
0.218,5.82,,,0.654,6.8,,,,,,,,,,,
0.327,5.84,,,0.764,6.82,,,,,,,,,,,
0.545,5.86,,,0.873,6.84,,,,,,,,,,,
0.545,5.88,,,0.873,6.86,,,,,,,,,,,
0.327,5.9,,,0.764,6.88,,,,,,,,,,,
0.218,5.92,,,0.654,6.9,,,,,,,,,,,
0.327,5.94,,,0.654,6.92,,,,,,,,,,,
0.545,5.96,,,0.545,6.94,,,,,,,,,,,
0.545,5.98,,,0.436,6.96,,,,,,,,,,,
0.327,6,,,0.436,6.98,,,,,,,,,,,
0.218,6.02,,,0.545,7,,,,,,,,,,,
0.327,6.04,,,0.654,7.02,,,,,,,,,,,
0.545,6.06,,,0.654,7.04,,,,,,,,,,,
0.545,6.08,,,0.764,7.06,,,,,,,,,,,
0.327,6.1,,,0.873,7.08,,,,,,,,,,,
0.218,6.12,,,0.873,7.1,,,,,,,,,,,
0.327,6.14,,,0.654,7.12,,,,,,,,,,,
0.545,6.16,,,0.327,7.14,,,,,,,,,,,
0.545,6.18,,,0.218,7.16,,,,,,,,,,,
0.327,6.2,,,0.436,7.18,,,,,,,,,,,
0.109,6.22,,,0.873,7.2,,,,,,,,,,,
0.109,6.24,,,1.091,7.22,,,,,,,,,,,
0.327,6.26,,,0.873,7.24,,,,,,,,,,,
0.545,6.28,,,0.436,7.26,,,,,,,,,,,
0.545,6.3,,,0.218,7.28,,,,,,,,,,,
0.327,6.32,,,0.436,7.3,,,,,,,,,,,
0.218,6.34,,,0.873,7.32,,,,,,,,,,,
0.327,6.36,,,0.982,7.34,,,,,,,,,,,
0.545,6.38,,,0.654,7.36,,,,,,,,,,,
0.545,6.4,,,0.327,7.38,,,,,,,,,,,
0.436,6.42,,,0.436,7.4,,,,,,,,,,,
0.436,6.44,,,0.764,7.42,,,,,,,,,,,
0.436,6.46,,,0.764,7.44,,,,,,,,,,,
0.327,6.48,,,0.545,7.46,,,,,,,,,,,
0.218,6.5,,,0.545,7.48,,,,,,,,,,,
0.327,6.52,,,0.764,7.5,,,,,,,,,,,
0.436,6.54,,,0.764,7.52,,,,,,,,,,,
0.327,6.56,,,0.436,7.54,,,,,,,,,,,
0.218,6.58,,,0.327,7.56,,,,,,,,,,,
0.327,6.6,,,0.654,7.58,,,,,,,,,,,
0.436,6.62,,,0.982,7.6,,,,,,,,,,,
0.436,6.64,,,0.873,7.62,,,,,,,,,,,
0.436,6.66,,,0.436,7.64,,,,,,,,,,,
0.545,6.68,,,0.218,7.66,,,,,,,,,,,
0.545,6.7,,,0.327,7.68,,,,,,,,,,,
0.327,6.72,,,0.654,7.7,,,,,,,,,,,
0.218,6.74,,,0.873,7.72,,,,,,,,,,,
0.327,6.76,,,0.873,7.74,,,,,,,,,,,
0.545,6.78,,,0.764,7.76,,,,,,,,,,,
0.545,6.8,,,0.654,7.78,,,,,,,,,,,
0.327,6.82,,,0.654,7.8,,,,,,,,,,,
0.109,6.84,,,0.545,7.82,,,,,,,,,,,
-1.26E-12,6.86,,,0.436,7.84,,,,,,,,,,,
0.109,6.88,,,0.436,7.86,,,,,,,,,,,
0.327,6.9,,,0.545,7.88,,,,,,,,,,,
0.545,6.92,,,0.654,7.9,,,,,,,,,,,
0.654,6.94,,,0.654,7.92,,,,,,,,,,,
0.654,6.96,,,0.654,7.94,,,,,,,,,,,
0.545,6.98,,,0.654,7.96,,,,,,,,,,,
0.218,7,,,0.654,7.98,,,,,,,,,,,
2.22E-13,7.02,,,0.654,8,,,,,,,,,,,
0.218,7.04,,,0.654,8.02,,,,,,,,,,,
0.654,7.06,,,0.654,8.04,,,,,,,,,,,
0.764,7.08,,,0.654,8.06,,,,,,,,,,,
0.436,7.1,,,0.654,8.08,,,,,,,,,,,
0.218,7.12,,,0.654,8.1,,,,,,,,,,,
0.218,7.14,,,0.654,8.12,,,,,,,,,,,
0.218,7.16,,,0.654,8.14,,,,,,,,,,,
0.218,7.18,,,0.654,8.16,,,,,,,,,,,
0.327,7.2,,,0.764,8.18,,,,,,,,,,,
0.545,7.22,,,0.873,8.2,,,,,,,,,,,
0.545,7.24,,,0.764,8.22,,,,,,,,,,,
0.436,7.26,,,0.436,8.24,,,,,,,,,,,
0.436,7.28,,,0.218,8.26,,,,,,,,,,,
0.436,7.3,,,0.327,8.28,,,,,,,,,,,
0.327,7.32,,,0.436,8.3,,,,,,,,,,,
0.218,7.34,,,0.327,8.32,,,,,,,,,,,
0.327,7.36,,,0.218,8.34,,,,,,,,,,,
0.436,7.38,,,0.327,8.36,,,,,,,,,,,
0.327,7.4,,,0.436,8.38,,,,,,,,,,,
0.218,7.42,,,0.327,8.4,,,,,,,,,,,
0.436,7.44,,,0.218,8.42,,,,,,,,,,,
0.764,7.46,,,0.436,8.44,,,,,,,,,,,
0.764,7.48,,,0.764,8.46,,,,,,,,,,,
0.436,7.5,,,0.764,8.48,,,,,,,,,,,
0.109,7.52,,,0.436,8.5,,,,,,,,,,,
0.109,7.54,,,0.218,8.52,,,,,,,,,,,
0.327,7.56,,,0.327,8.54,,,,,,,,,,,
0.545,7.58,,,0.436,8.56,,,,,,,,,,,
0.654,7.6,,,0.327,8.58,,,,,,,,,,,
0.545,7.62,,,-4.37E-12,8.6,,,,,,,,,,,
0.327,7.64,,,-0.327,8.62,,,,,,,,,,,
0.218,7.66,,,-0.545,8.64,,,,,,,,,,,
0.327,7.68,,,-0.545,8.66,,,,,,,,,,,
0.545,7.7,,,-0.327,8.68,,,,,,,,,,,
0.545,7.72,,,,,,,,,,,,,,,
0.327,7.74,,,,,,,,,,,,,,,
0.218,7.76,,,,,,,,,,,,,,,
0.327,7.78,,,,,,,,,,,,,,,
0.545,7.8,,,,,,,,,,,,,,,
0.545,7.82,,,,,,,,,,,,,,,
0.327,7.84,,,,,,,,,,,,,,,
0.218,7.86,,,,,,,,,,,,,,,
0.327,7.88,,,,,,,,,,,,,,,
0.545,7.9,,,,,,,,,,,,,,,
0.654,7.92,,,,,,,,,,,,,,,
0.545,7.94,,,,,,,,,,,,,,,
0.327,7.96,,,,,,,,,,,,,,,
0.109,7.98,,,,,,,,,,,,,,,
0.109,8,,,,,,,,,,,,,,,
0.436,8.02,,,,,,,,,,,,,,,
0.764,8.04,,,,,,,,,,,,,,,
0.764,8.06,,,,,,,,,,,,,,,
0.436,8.08,,,,,,,,,,,,,,,
0.218,8.1,,,,,,,,,,,,,,,
0.327,8.12,,,,,,,,,,,,,,,
0.436,8.14,,,,,,,,,,,,,,,
0.327,8.16,,,,,,,,,,,,,,,
0.218,8.18,,,,,,,,,,,,,,,
0.327,8.2,,,,,,,,,,,,,,,
0.436,8.22,,,,,,,,,,,,,,,
0.436,8.24,,,,,,,,,,,,,,,
0.436,8.26,,,,,,,,,,,,,,,
0.436,8.28,,,,,,,,,,,,,,,
0.327,8.3,,,,,,,,,,,,,,,
0.218,8.32,,,,,,,,,,,,,,,
0.327,8.34,,,,,,,,,,,,,,,
0.436,8.36,,,,,,,,,,,,,,,
0.327,8.38,,,,,,,,,,,,,,,
0.218,8.4,,,,,,,,,,,,,,,
0.436,8.42,,,,,,,,,,,,,,,
0.764,8.44,,,,,,,,,,,,,,,
0.764,8.46,,,,,,,,,,,,,,,
0.436,8.48,,,,,,,,,,,,,,,
0.109,8.5,,,,,,,,,,,,,,,
0.109,8.52,,,,,,,,,,,,,,,
0.218,8.54,,,,,,,,,,,,,,,
0.218,8.56,,,,,,,,,,,,,,,
0.218,8.58,,,,,,,,,,,,,,,
0.327,8.6,,,,,,,,,,,,,,,
0.545,8.62,,,,,,,,,,,,,,,
0.654,8.64,,,,,,,,,,,,,,,
0.654,8.66,,,,,,,,,,,,,,,
0.545,8.68,,,,,,,,,,,,,,,
0.327,8.7,,,,,,,,,,,,,,,
0.109,8.72,,,,,,,,,,,,,,,
0.109,8.74,,,,,,,,,,,,,,,
0.327,8.76,,,,,,,,,,,,,,,
0.436,8.78,,,,,,,,,,,,,,,
0.327,8.8,,,,,,,,,,,,,,,
0.109,8.82,,,,,,,,,,,,,,,
0.109,8.84,,,,,,,,,,,,,,,
0.436,8.86,,,,,,,,,,,,,,,
0.764,8.88,,,,,,,,,,,,,,,
0.764,8.9,,,,,,,,,,,,,,,
0.436,8.92,,,,,,,,,,,,,,,
0.109,8.94,,,,,,,,,,,,,,,
0.109,8.96,,,,,,,,,,,,,,,
0.327,8.98,,,,,,,,,,,,,,,
0.545,9,,,,,,,,,,,,,,,
0.654,9.02,,,,,,,,,,,,,,,
0.545,9.04,,,,,,,,,,,,,,,
0.327,9.06,,,,,,,,,,,,,,,
0.109,9.08,,,,,,,,,,,,,,,
1.69E-12,9.1,,,,,,,,,,,,,,,
0.109,9.12,,,,,,,,,,,,,,,
0.327,9.14,,,,,,,,,,,,,,,
0.545,9.16,,,,,,,,,,,,,,,
0.545,9.18,,,,,,,,,,,,,,,
0.327,9.2,,,,,,,,,,,,,,,
0.218,9.22,,,,,,,,,,,,,,,
0.327,9.24,,,,,,,,,,,,,,,
0.545,9.26,,,,,,,,,,,,,,,
0.545,9.28,,,,,,,,,,,,,,,
0.327,9.3,,,,,,,,,,,,,,,
0.218,9.32,,,,,,,,,,,,,,,
0.327,9.34,,,,,,,,,,,,,,,
0.436,9.36,,,,,,,,,,,,,,,
0.327,9.38,,,,,,,,,,,,,,,
0.218,9.4,,,,,,,,,,,,,,,
0.327,9.42,,,,,,,,,,,,,,,
0.436,9.44,,,,,,,,,,,,,,,
0.327,9.46,,,,,,,,,,,,,,,
0.218,9.48,,,,,,,,,,,,,,,
0.327,9.5,,,,,,,,,,,,,,,
0.545,9.52,,,,,,,,,,,,,,,
0.654,9.54,,,,,,,,,,,,,,,
0.545,9.56,,,,,,,,,,,,,,,
0.327,9.58,,,,,,,,,,,,,,,
0.109,9.6,,,,,,,,,,,,,,,
0.109,9.62,,,,,,,,,,,,,,,
0.327,9.64,,,,,,,,,,,,,,,
0.545,9.66,,,,,,,,,,,,,,,
0.654,9.68,,,,,,,,,,,,,,,
0.545,9.7,,,,,,,,,,,,,,,
0.327,9.72,,,,,,,,,,,,,,,
0.109,9.74,,,,,,,,,,,,,,,
0.109,9.76,,,,,,,,,,,,,,,
0.327,9.78,,,,,,,,,,,,,,,
0.545,9.8,,,,,,,,,,,,,,,
0.545,9.82,,,,,,,,,,,,,,,
0.327,9.84,,,,,,,,,,,,,,,
0.218,9.86,,,,,,,,,,,,,,,
0.327,9.88,,,,,,,,,,,,,,,
0.545,9.9,,,,,,,,,,,,,,,
0.545,9.92,,,,,,,,,,,,,,,
0.327,9.94,,,,,,,,,,,,,,,
0.218,9.96,,,,,,,,,,,,,,,
0.327,9.98,,,,,,,,,,,,,,,
0.545,10,,,,,,,,,,,,,,,
0.654,10.02,,,,,,,,,,,,,,,
0.545,10.04,,,,,,,,,,,,,,,
0.327,10.06,,,,,,,,,,,,,,,
0.109,10.08,,,,,,,,,,,,,,,
0.109,10.1,,,,,,,,,,,,,,,
0.327,10.12,,,,,,,,,,,,,,,
0.436,10.14,,,,,,,,,,,,,,,
0.436,10.16,,,,,,,,,,,,,,,
0.436,10.18,,,,,,,,,,,,,,,
0.436,10.2,,,,,,,,,,,,,,,
0.327,10.22,,,,,,,,,,,,,,,
0.218,10.24,,,,,,,,,,,,,,,
0.327,10.26,,,,,,,,,,,,,,,
0.436,10.28,,,,,,,,,,,,,,,
0.327,10.3,,,,,,,,,,,,,,,
0.218,10.32,,,,,,,,,,,,,,,
0.327,10.34,,,,,,,,,,,,,,,
0.545,10.36,,,,,,,,,,,,,,,
0.654,10.38,,,,,,,,,,,,,,,
0.545,10.4,,,,,,,,,,,,,,,
0.327,10.42,,,,,,,,,,,,,,,
0.109,10.44,,,,,,,,,,,,,,,
0.109,10.46,,,,,,,,,,,,,,,
0.327,10.48,,,,,,,,,,,,,,,
0.545,10.5,,,,,,,,,,,,,,,
0.654,10.52,,,,,,,,,,,,,,,
0.545,10.54,,,,,,,,,,,,,,,
0.327,10.56,,,,,,,,,,,,,,,
0.109,10.58,,,,,,,,,,,,,,,
0.109,10.6,,,,,,,,,,,,,,,
0.327,10.62,,,,,,,,,,,,,,,
0.436,10.64,,,,,,,,,,,,,,,
0.327,10.66,,,,,,,,,,,,,,,
0.218,10.68,,,,,,,,,,,,,,,
0.436,10.7,,,,,,,,,,,,,,,
0.654,10.72,,,,,,,,,,,,,,,
0.436,10.74,,,,,,,,,,,,,,,
6.88E-13,10.76,,,,,,,,,,,,,,,
-0.109,10.78,,,,,,,,,,,,,,,
0.327,10.8,,,,,,,,,,,,,,,
0.764,10.82,,,,,,,,,,,,,,,
0.764,10.84,,,,,,,,,,,,,,,
0.436,10.86,,,,,,,,,,,,,,,
0.109,10.88,,,,,,,,,,,,,,,
0.109,10.9,,,,,,,,,,,,,,,
0.327,10.92,,,,,,,,,,,,,,,
0.545,10.94,,,,,,,,,,,,,,,
0.545,10.96,,,,,,,,,,,,,,,
0.218,10.98,,,,,,,,,,,,,,,
-0.109,11,,,,,,,,,,,,,,,
-0.109,11.02,,,,,,,,,,,,,,,
0.218,11.04,,,,,,,,,,,,,,,
0.436,11.06,,,,,,,,,,,,,,,
0.327,11.08,,,,,,,,,,,,,,,
0.109,11.1,,,,,,,,,,,,,,,
2.20E-12,11.12,,,,,,,,,,,,,,,
0.109,11.14,,,,,,,,,,,,,,,
0.327,11.16,,,,,,,,,,,,,,,
0.436,11.18,,,,,,,,,,,,,,,
0.327,11.2,,,,,,,,,,,,,,,
0.218,11.22,,,,,,,,,,,,,,,
0.327,11.24,,,,,,,,,,,,,,,
0.327,11.26,,,,,,,,,,,,,,,
-1.52E-12,11.28,,,,,,,,,,,,,,,
-0.327,11.3,,,,,,,,,,,,,,,
-0.218,11.32,,,,,,,,,,,,,,,
0.109,11.34,,,,,,,,,,,,,,,
0.218,11.36,,,,,,,,,,,,,,,
0.109,11.38,,,,,,,,,,,,,,,
2.15E-12,11.4,,,,,,,,,,,,,,,
1.42E-12,11.42,,,,,,,,,,,,,,,
-0.109,11.44,,,,,,,,,,,,,,,
-0.327,11.46,,,,,,,,,,,,,,,
-0.545,11.48,,,,,,,,,,,,,,,
-0.436,11.5,,,,,,,,,,,,,,,
-7.33E-13,11.52,,,,,,,,,,,,,,,
0.327,11.54,,,,,,,,,,,,,,,
0.218,11.56,,,,,,,,,,,,,,,
-0.327,11.58,,,,,,,,,,,,,,,
-0.764,11.6,,,,,,,,,,,,,,,
-0.764,11.62,,,,,,,,,,,,,,,
-0.327,11.64,,,,,,,,,,,,,,,
0.109,11.66,,,,,,,,,,,,,,,
0.109,11.68,,,,,,,,,,,,,,,
-0.109,11.7,,,,,,,,,,,,,,,
-0.109,11.72,,,,,,,,,,,,,,,
0.109,11.74,,,,,,,,,,,,,,,
0.109,11.76,,,,,,,,,,,,,,,
-0.218,11.78,,,,,,,,,,,,,,,