Angular Velocity (rad/s) Run #11,Time (s) Auto,,,Angular Velocity (rad/s) Run #12,Time (s) Auto,,,Angular Velocity (rad/s) Run #14,Time (s) Auto,,,Angular Velocity (rad/s) Run #15,Time (s) Auto,,,Angular Velocity (rad/s) Run #16,Time (s) Auto
1.78,5.52,,,0.118,0.7,,,0.144,0.04,,,0.065,0.74,,,0.039,0.46
1.78,5.54,,,0.144,0.72,,,0.157,0.06,,,0.092,0.76,,,0.052,0.48
1.78,5.56,,,0.157,0.74,,,0.17,0.08,,,0.131,0.78,,,0.079,0.5
1.793,5.58,,,0.157,0.76,,,0.196,0.1,,,0.17,0.8,,,0.131,0.52
1.806,5.6,,,0.157,0.78,,,0.223,0.12,,,0.196,0.82,,,0.17,0.54
1.806,5.62,,,0.17,0.8,,,0.236,0.14,,,0.223,0.84,,,0.196,0.56
1.806,5.64,,,0.196,0.82,,,0.249,0.16,,,0.249,0.86,,,0.223,0.58
1.82,5.66,,,0.223,0.84,,,0.275,0.18,,,0.275,0.88,,,0.249,0.6
1.833,5.68,,,0.236,0.86,,,0.301,0.2,,,0.288,0.9,,,0.288,0.62
1.846,5.7,,,0.223,0.88,,,0.327,0.22,,,0.314,0.92,,,0.314,0.64
1.846,5.72,,,0.17,0.9,,,0.34,0.24,,,0.34,0.94,,,0.34,0.66
1.846,5.74,,,0.105,0.92,,,0.353,0.26,,,0.367,0.96,,,0.367,0.68
1.859,5.76,,,0.052,0.94,,,0.367,0.28,,,0.393,0.98,,,0.393,0.7
1.872,5.78,,,0.039,0.96,,,0.393,0.3,,,0.419,1,,,0.432,0.72
1.885,5.8,,,0.039,0.98,,,0.419,0.32,,,0.445,1.02,,,0.471,0.74
1.885,5.82,,,0.039,1,,,0.432,0.34,,,0.458,1.04,,,0.511,0.76
1.885,5.84,,,0.065,1.02,,,0.445,0.36,,,0.484,1.06,,,0.537,0.78
1.898,5.86,,,0.092,1.04,,,0.471,0.38,,,0.511,1.08,,,0.55,0.8
1.911,5.88,,,0.105,1.06,,,0.497,0.4,,,0.537,1.1,,,0.563,0.82
1.924,5.9,,,0.105,1.08,,,0.511,0.42,,,0.563,1.12,,,0.602,0.84
1.924,5.92,,,0.118,1.1,,,0.524,0.44,,,0.589,1.14,,,0.641,0.86
1.924,5.94,,,0.144,1.12,,,0.55,0.46,,,0.615,1.16,,,0.668,0.88
1.937,5.96,,,0.157,1.14,,,0.576,0.48,,,0.641,1.18,,,0.694,0.9
1.95,5.98,,,0.157,1.16,,,0.589,0.5,,,0.668,1.2,,,0.733,0.92
1.963,6,,,0.17,1.18,,,0.602,0.52,,,0.694,1.22,,,0.772,0.94
1.963,6.02,,,0.196,1.2,,,0.615,0.54,,,0.707,1.24,,,0.785,0.96
1.963,6.04,,,0.223,1.22,,,0.641,0.56,,,0.72,1.26,,,0.798,0.98
1.977,6.06,,,0.236,1.24,,,0.668,0.58,,,0.759,1.28,,,0.825,1
1.99,6.08,,,0.236,1.26,,,0.694,0.6,,,0.798,1.3,,,0.864,1.02
2.003,6.1,,,0.236,1.28,,,0.707,0.62,,,0.825,1.32,,,0.903,1.04
2.003,6.12,,,0.249,1.3,,,0.72,0.64,,,0.838,1.34,,,0.942,1.06
2.003,6.14,,,0.275,1.32,,,0.746,0.66,,,0.851,1.36,,,0.969,1.08
2.016,6.16,,,0.301,1.34,,,0.772,0.68,,,0.877,1.38,,,0.995,1.1
2.029,6.18,,,0.314,1.36,,,0.785,0.7,,,0.903,1.4,,,1.021,1.12
2.042,6.2,,,0.314,1.38,,,0.798,0.72,,,0.929,1.42,,,1.047,1.14
2.042,6.22,,,0.314,1.4,,,0.812,0.74,,,0.956,1.44,,,1.073,1.16
2.042,6.24,,,0.327,1.42,,,0.825,0.76,,,0.982,1.46,,,1.1,1.18
2.042,6.26,,,0.353,1.44,,,0.851,0.78,,,1.008,1.48,,,1.139,1.2
2.055,6.28,,,0.38,1.46,,,0.877,0.8,,,1.034,1.5,,,1.165,1.22
2.068,6.3,,,0.393,1.48,,,0.903,0.82,,,1.06,1.52,,,1.191,1.24
2.081,6.32,,,0.393,1.5,,,0.916,0.84,,,1.086,1.54,,,1.217,1.26
2.081,6.34,,,0.406,1.52,,,0.929,0.86,,,1.113,1.56,,,1.257,1.28
2.081,6.36,,,0.432,1.54,,,0.956,0.88,,,1.139,1.58,,,1.283,1.3
2.094,6.38,,,0.445,1.56,,,0.982,0.9,,,1.165,1.6,,,1.309,1.32
2.107,6.4,,,0.445,1.58,,,1.008,0.92,,,1.191,1.62,,,1.335,1.34
2.121,6.42,,,0.458,1.6,,,1.021,0.94,,,1.217,1.64,,,1.361,1.36
2.121,6.44,,,0.484,1.62,,,1.021,0.96,,,1.244,1.66,,,1.388,1.38
2.134,6.46,,,0.497,1.64,,,1.034,0.98,,,1.27,1.68,,,1.414,1.4
2.147,6.48,,,0.497,1.66,,,1.06,1,,,1.296,1.7,,,1.453,1.42
2.147,6.5,,,0.511,1.68,,,1.086,1.02,,,1.322,1.72,,,1.492,1.44
2.147,6.52,,,0.537,1.7,,,1.113,1.04,,,1.335,1.74,,,1.518,1.46
2.16,6.54,,,0.55,1.72,,,1.139,1.06,,,1.348,1.76,,,1.532,1.48
2.173,6.56,,,0.563,1.74,,,1.165,1.08,,,1.388,1.78,,,1.558,1.5
2.173,6.58,,,0.576,1.76,,,1.178,1.1,,,1.427,1.8,,,1.597,1.52
2.173,6.6,,,0.589,1.78,,,1.178,1.12,,,1.453,1.82,,,1.636,1.54
2.186,6.62,,,0.602,1.8,,,1.191,1.14,,,1.479,1.84,,,1.662,1.56
2.199,6.64,,,0.615,1.82,,,1.217,1.16,,,1.505,1.86,,,1.689,1.58
2.199,6.66,,,0.628,1.84,,,1.244,1.18,,,1.532,1.88,,,1.715,1.6
2.212,6.68,,,0.641,1.86,,,1.257,1.2,,,1.545,1.9,,,1.741,1.62
2.225,6.7,,,0.654,1.88,,,1.27,1.22,,,1.571,1.92,,,1.767,1.64
2.238,6.72,,,0.668,1.9,,,1.296,1.24,,,1.61,1.94,,,1.793,1.66
2.238,6.74,,,0.681,1.92,,,1.322,1.26,,,1.636,1.96,,,1.82,1.68
2.238,6.76,,,0.694,1.94,,,1.335,1.28,,,1.649,1.98,,,1.846,1.7
2.251,6.78,,,0.72,1.96,,,1.348,1.3,,,1.662,2,,,1.885,1.72
2.265,6.8,,,0.733,1.98,,,1.374,1.32,,,1.689,2.02,,,1.924,1.74
2.278,6.82,,,0.746,2,,,1.401,1.34,,,1.728,2.04,,,1.95,1.76
2.278,6.84,,,0.746,2.02,,,1.414,1.36,,,1.754,2.06,,,1.977,1.78
2.278,6.86,,,0.746,2.04,,,1.427,1.38,,,1.78,2.08,,,2.003,1.8
2.278,6.88,,,0.759,2.06,,,1.44,1.4,,,1.806,2.1,,,2.029,1.82
2.278,6.9,,,0.785,2.08,,,1.453,1.42,,,1.833,2.12,,,2.055,1.84
2.291,6.92,,,0.812,2.1,,,1.479,1.44,,,1.859,2.14,,,2.081,1.86
2.304,6.94,,,0.825,2.12,,,1.505,1.46,,,1.872,2.16,,,2.121,1.88
2.317,6.96,,,0.838,2.14,,,1.532,1.48,,,1.885,2.18,,,2.16,1.9
2.33,6.98,,,0.851,2.16,,,1.545,1.5,,,1.898,2.2,,,2.186,1.92
2.343,7,,,0.864,2.18,,,1.558,1.52,,,1.937,2.22,,,2.212,1.94
2.343,7.02,,,0.864,2.2,,,1.584,1.54,,,1.977,2.24,,,2.238,1.96
2.33,7.04,,,0.877,2.22,,,1.597,1.56,,,2.003,2.26,,,2.265,1.98
2.343,7.06,,,0.89,2.24,,,1.61,1.58,,,2.016,2.28,,,2.291,2
2.369,7.08,,,0.903,2.26,,,1.623,1.6,,,2.042,2.3,,,2.33,2.02
2.382,7.1,,,0.916,2.28,,,1.649,1.62,,,2.081,2.32,,,2.369,2.04
2.382,7.12,,,0.942,2.3,,,1.676,1.64,,,2.107,2.34,,,2.395,2.06
2.382,7.14,,,0.969,2.32,,,1.689,1.66,,,2.121,2.36,,,2.409,2.08
2.395,7.16,,,0.969,2.34,,,1.702,1.68,,,2.134,2.38,,,2.435,2.1
2.395,7.18,,,0.969,2.36,,,1.728,1.7,,,2.16,2.4,,,2.474,2.12
2.395,7.2,,,0.982,2.38,,,1.754,1.72,,,2.186,2.42,,,2.513,2.14
2.409,7.22,,,1.008,2.4,,,1.767,1.74,,,2.212,2.44,,,2.539,2.16
2.422,7.24,,,1.021,2.42,,,1.78,1.76,,,2.238,2.46,,,2.566,2.18
2.435,7.26,,,1.034,2.44,,,1.793,1.78,,,2.265,2.48,,,2.592,2.2
2.435,7.28,,,1.047,2.46,,,1.82,1.8,,,2.291,2.5,,,2.618,2.22
2.448,7.3,,,1.06,2.48,,,1.846,1.82,,,2.317,2.52,,,2.644,2.24
2.461,7.32,,,1.073,2.5,,,1.872,1.84,,,2.343,2.54,,,2.67,2.26
2.461,7.34,,,1.086,2.52,,,1.885,1.86,,,2.356,2.56,,,2.71,2.28
2.461,7.36,,,1.1,2.54,,,1.885,1.88,,,2.369,2.58,,,2.736,2.3
2.474,7.38,,,1.1,2.56,,,1.898,1.9,,,2.395,2.6,,,2.762,2.32
2.487,7.4,,,1.113,2.58,,,1.924,1.92,,,2.435,2.62,,,2.788,2.34
2.487,7.42,,,1.139,2.6,,,1.95,1.94,,,2.474,2.64,,,2.827,2.36
2.487,7.44,,,1.165,2.62,,,1.963,1.96,,,2.5,2.66,,,2.867,2.38
2.5,7.46,,,1.178,2.64,,,1.963,1.98,,,2.513,2.68,,,2.893,2.4
2.526,7.48,,,1.178,2.66,,,1.977,2,,,2.526,2.7,,,2.906,2.42
2.539,7.5,,,1.178,2.68,,,2.003,2.02,,,2.553,2.72,,,2.919,2.44
2.539,7.52,,,1.191,2.7,,,2.029,2.04,,,2.579,2.74,,,2.958,2.46
2.539,7.54,,,1.217,2.72,,,2.055,2.06,,,2.605,2.76,,,2.998,2.48
2.539,7.56,,,1.244,2.74,,,2.081,2.08,,,2.631,2.78,,,3.024,2.5
2.553,7.58,,,1.257,2.76,,,2.094,2.1,,,2.657,2.8,,,3.05,2.52
2.566,7.6,,,1.257,2.78,,,2.107,2.12,,,2.67,2.82,,,3.076,2.54
2.579,7.62,,,1.27,2.8,,,2.121,2.14,,,2.683,2.84,,,3.102,2.56
2.592,7.64,,,1.283,2.82,,,2.147,2.16,,,2.71,2.86,,,3.129,2.58
2.592,7.66,,,1.296,2.84,,,2.16,2.18,,,2.749,2.88,,,3.168,2.6
2.592,7.68,,,1.309,2.86,,,2.16,2.2,,,2.788,2.9,,,3.207,2.62
2.605,7.7,,,1.322,2.88,,,2.186,2.22,,,2.814,2.92,,,3.22,2.64
2.618,7.72,,,1.348,2.9,,,2.212,2.24,,,2.827,2.94,,,3.233,2.66
2.631,7.74,,,1.361,2.92,,,2.238,2.26,,,2.841,2.96,,,3.259,2.68
2.631,7.76,,,1.374,2.94,,,2.251,2.28,,,2.854,2.98,,,3.299,2.7
2.631,7.78,,,1.388,2.96,,,2.265,2.3,,,2.88,3,,,3.338,2.72
2.644,7.8,,,1.401,2.98,,,2.291,2.32,,,2.906,3.02,,,3.364,2.74
2.657,7.82,,,1.414,3,,,2.304,2.34,,,2.932,3.04,,,3.39,2.76
2.67,7.84,,,1.414,3.02,,,2.317,2.36,,,2.958,3.06,,,3.416,2.78
2.67,7.86,,,1.427,3.04,,,2.33,2.38,,,2.985,3.08,,,3.443,2.8
2.67,7.88,,,1.453,3.06,,,2.343,2.4,,,3.011,3.1,,,3.469,2.82
2.683,7.9,,,1.479,3.08,,,2.369,2.42,,,3.024,3.12,,,3.495,2.84
2.697,7.92,,,1.492,3.1,,,2.395,2.44,,,3.037,3.14,,,3.521,2.86
2.71,7.94,,,1.492,3.12,,,2.422,2.46,,,3.063,3.16,,,3.547,2.88
2.723,7.96,,,1.505,3.14,,,2.435,2.48,,,3.102,3.18,,,3.574,2.9
2.723,7.98,,,1.518,3.16,,,2.448,2.5,,,3.129,3.2,,,3.613,2.92
2.723,8,,,1.532,3.18,,,2.461,2.52,,,3.155,3.22,,,3.639,2.94
2.723,8.02,,,1.545,3.2,,,2.474,2.54,,,3.168,3.24,,,3.665,2.96
2.736,8.04,,,1.558,3.22,,,2.5,2.56,,,3.181,3.26,,,3.691,2.98
2.762,8.06,,,1.571,3.24,,,2.526,2.58,,,3.207,3.28,,,3.718,3
2.775,8.08,,,1.584,3.26,,,2.553,2.6,,,3.233,3.3,,,3.744,3.02
2.775,8.1,,,1.597,3.28,,,2.566,2.62,,,3.259,3.32,,,3.77,3.04
2.775,8.12,,,1.61,3.3,,,2.579,2.64,,,3.272,3.34,,,3.809,3.06
2.788,8.14,,,1.623,3.32,,,2.592,2.66,,,3.299,3.36,,,3.835,3.08
2.801,8.16,,,1.636,3.34,,,2.605,2.68,,,3.338,3.38,,,3.862,3.1
2.801,8.18,,,1.662,3.36,,,2.618,2.7,,,3.364,3.4,,,3.888,3.12
2.801,8.2,,,1.676,3.38,,,2.631,2.72,,,3.377,3.42,,,3.927,3.14
2.814,8.22,,,1.689,3.4,,,2.657,2.74,,,3.39,3.44,,,3.953,3.16
2.827,8.24,,,1.702,3.42,,,2.683,2.76,,,3.416,3.46,,,3.966,3.18
2.827,8.26,,,1.715,3.44,,,2.71,2.78,,,3.443,3.48,,,3.992,3.2
2.841,8.28,,,1.728,3.46,,,2.723,2.8,,,3.456,3.5,,,4.032,3.22
2.854,8.3,,,1.728,3.48,,,2.736,2.82,,,3.469,3.52,,,4.071,3.24
2.854,8.32,,,1.728,3.5,,,2.762,2.84,,,3.495,3.54,,,4.097,3.26
2.854,8.34,,,1.741,3.52,,,2.775,2.86,,,3.534,3.56,,,4.123,3.28
2.867,8.36,,,1.767,3.54,,,2.788,2.88,,,3.56,3.58,,,4.15,3.3
2.88,8.38,,,1.793,3.56,,,2.814,2.9,,,3.574,3.6,,,4.176,3.32
2.88,8.4,,,1.806,3.58,,,2.841,2.92,,,3.587,3.62,,,4.202,3.34
2.88,8.42,,,1.806,3.6,,,2.867,2.94,,,3.613,3.64,,,4.228,3.36
2.893,8.44,,,1.82,3.62,,,2.867,2.96,,,3.652,3.66,,,4.254,3.38
2.919,8.46,,,1.846,3.64,,,2.88,2.98,,,3.678,3.68,,,4.28,3.4
2.932,8.48,,,1.859,3.66,,,2.906,3,,,3.691,3.7,,,4.32,3.42
2.932,8.5,,,1.859,3.68,,,2.932,3.02,,,3.704,3.72,,,4.359,3.44
2.932,8.52,,,1.872,3.7,,,2.958,3.04,,,3.731,3.74,,,4.385,3.46
2.932,8.54,,,1.898,3.72,,,2.971,3.06,,,3.757,3.76,,,4.411,3.48
2.945,8.56,,,1.911,3.74,,,2.985,3.08,,,3.783,3.78,,,4.438,3.5
2.945,8.58,,,1.911,3.76,,,2.985,3.1,,,3.809,3.8,,,4.464,3.52
2.945,8.6,,,1.924,3.78,,,2.998,3.12,,,3.835,3.82,,,4.49,3.54
2.958,8.62,,,1.95,3.8,,,3.024,3.14,,,3.862,3.84,,,4.516,3.56
2.971,8.64,,,1.963,3.82,,,3.063,3.16,,,3.888,3.86,,,4.555,3.58
2.985,8.66,,,1.963,3.84,,,3.089,3.18,,,3.914,3.88,,,4.581,3.6
2.998,8.68,,,1.963,3.86,,,3.102,3.2,,,3.927,3.9,,,4.608,3.62
3.011,8.7,,,1.977,3.88,,,3.115,3.22,,,3.94,3.92,,,4.634,3.64
3.011,8.72,,,1.99,3.9,,,3.129,3.24,,,3.966,3.94,,,4.66,3.66
3.011,8.74,,,2.003,3.92,,,3.155,3.26,,,3.992,3.96,,,4.699,3.68
3.011,8.76,,,2.016,3.94,,,3.168,3.28,,,4.019,3.98,,,4.725,3.7
3.024,8.78,,,2.029,3.96,,,3.181,3.3,,,4.045,4,,,4.752,3.72
3.037,8.8,,,2.042,3.98,,,3.194,3.32,,,4.071,4.02,,,4.778,3.74
3.037,8.82,,,2.055,4,,,3.22,3.34,,,4.084,4.04,,,4.817,3.76
3.037,8.84,,,2.068,4.02,,,3.259,3.36,,,4.097,4.06,,,4.856,3.78
