Angular Velocity (rad/s) Run #11,Time (s) Auto,,,Angular Velocity (rad/s) Run #12,Time (s) Auto,,,Angular Velocity (rad/s) Run #14,Time (s) Auto,,,Angular Velocity (rad/s) Run #15,Time (s) Auto,,,Angular Velocity (rad/s) Run #16,Time (s) Auto
3.037,8.86,,,2.081,4.04,,,3.272,3.38,,,4.123,4.08,,,4.869,3.8
3.05,8.88,,,2.094,4.06,,,3.286,3.4,,,4.163,4.1,,,4.883,3.82
3.076,8.9,,,2.107,4.08,,,3.299,3.42,,,4.189,4.12,,,4.909,3.84
3.089,8.92,,,2.121,4.1,,,3.325,3.44,,,4.215,4.14,,,4.948,3.86
3.089,8.94,,,2.134,4.12,,,3.351,3.46,,,4.241,4.16,,,4.987,3.88
3.089,8.96,,,2.147,4.14,,,3.364,3.48,,,4.254,4.18,,,5.013,3.9
3.089,8.98,,,2.16,4.16,,,3.377,3.5,,,4.267,4.2,,,5.027,3.92
3.102,9,,,2.173,4.18,,,3.39,3.52,,,4.294,4.22,,,5.04,3.94
3.115,9.02,,,2.186,4.2,,,3.403,3.54,,,4.333,4.24,,,5.066,3.96
3.129,9.04,,,2.199,4.22,,,3.416,3.56,,,4.359,4.26,,,5.105,3.98
3.142,9.06,,,2.199,4.24,,,3.443,3.58,,,4.372,4.28,,,5.144,4
3.142,9.08,,,2.212,4.26,,,3.469,3.6,,,4.385,4.3,,,5.171,4.02
3.142,9.1,,,2.225,4.28,,,3.495,3.62,,,4.411,4.32,,,5.197,4.04
3.142,9.12,,,2.238,4.3,,,3.508,3.64,,,4.438,4.34,,,5.223,4.06
3.142,9.14,,,2.251,4.32,,,3.521,3.66,,,4.477,4.36,,,5.249,4.08
3.155,9.16,,,2.265,4.34,,,3.534,3.68,,,4.503,4.38,,,5.275,4.1
3.168,9.18,,,2.291,4.36,,,3.547,3.7,,,4.516,4.4,,,5.301,4.12
3.181,9.2,,,2.304,4.38,,,3.574,3.72,,,4.529,4.42,,,5.328,4.14
3.181,9.22,,,2.317,4.4,,,3.6,3.74,,,4.555,4.44,,,5.354,4.16
3.181,9.24,,,2.33,4.42,,,3.613,3.76,,,4.595,4.46,,,5.38,4.18
3.194,9.26,,,2.343,4.44,,,3.626,3.78,,,4.621,4.48,,,5.419,4.2
3.207,9.28,,,2.356,4.46,,,3.639,3.8,,,4.634,4.5,,,5.445,4.22
3.22,9.3,,,2.356,4.48,,,3.652,3.82,,,4.647,4.52,,,5.472,4.24
3.22,9.32,,,2.369,4.5,,,3.678,3.84,,,4.673,4.54,,,5.498,4.26
3.22,9.34,,,2.395,4.52,,,3.704,3.86,,,4.699,4.56,,,5.524,4.28
3.233,9.36,,,2.422,4.54,,,3.731,3.88,,,4.725,4.58,,,5.55,4.3
3.246,9.38,,,2.435,4.56,,,3.731,3.9,,,4.752,4.6,,,5.563,4.32
3.246,9.4,,,2.435,4.58,,,3.744,3.92,,,4.778,4.62,,,5.589,4.34
3.246,9.42,,,2.435,4.6,,,3.77,3.94,,,4.804,4.64,,,5.616,4.36
3.259,9.44,,,2.448,4.62,,,3.796,3.96,,,4.83,4.66,,,5.655,4.38
3.272,9.46,,,2.474,4.64,,,3.809,3.98,,,4.843,4.68,,,5.694,4.4
3.272,9.48,,,2.5,4.66,,,3.809,4,,,4.856,4.7,,,5.72,4.42
3.272,9.5,,,2.513,4.68,,,3.835,4.02,,,4.869,4.72,,,5.733,4.44
3.286,9.52,,,2.513,4.7,,,3.862,4.04,,,4.896,4.74,,,5.733,4.46
3.299,9.54,,,2.526,4.72,,,3.888,4.06,,,4.935,4.76,,,5.747,4.48
3.312,9.56,,,2.539,4.74,,,3.901,4.08,,,4.961,4.78,,,5.76,4.5
3.325,9.58,,,2.553,4.76,,,3.914,4.1,,,4.987,4.8,,,5.773,4.52
3.325,9.6,,,2.566,4.78,,,3.927,4.12,,,5,4.82,,,5.773,4.54
3.325,9.62,,,2.579,4.8,,,3.94,4.14,,,5.013,4.84,,,5.773,4.56
3.325,9.64,,,2.592,4.82,,,3.966,4.16,,,5.04,4.86,,,5.786,4.58
3.338,9.66,,,2.605,4.84,,,3.992,4.18,,,5.066,4.88,,,5.799,4.6
3.351,9.68,,,2.631,4.86,,,4.006,4.2,,,5.092,4.9,,,5.825,4.62
3.364,9.7,,,2.644,4.88,,,4.019,4.22,,,5.118,4.92,,,5.838,4.64
3.377,9.72,,,2.644,4.9,,,4.045,4.24,,,5.131,4.94,,,5.851,4.66
3.377,9.74,,,2.657,4.92,,,4.071,4.26,,,5.144,4.96,,,5.864,4.68
3.377,9.76,,,2.683,4.94,,,4.084,4.28,,,5.157,4.98,,,5.877,4.7
3.377,9.78,,,2.697,4.96,,,4.097,4.3,,,5.184,5,,,5.89,4.72
3.39,9.8,,,2.697,4.98,,,4.11,4.32,,,5.223,5.02,,,5.89,4.74
3.403,9.82,,,2.71,5,,,4.123,4.34,,,5.249,5.04,,,5.89,4.76
3.416,9.84,,,2.736,5.02,,,4.136,4.36,,,5.262,5.06,,,5.877,4.78
3.416,9.86,,,2.749,5.04,,,4.163,4.38,,,5.262,5.08,,,5.864,4.8
3.416,9.88,,,2.749,5.06,,,4.189,4.4,,,5.275,5.1,,,5.877,4.82
3.43,9.9,,,2.762,5.08,,,4.202,4.42,,,5.301,5.12,,,5.904,4.84
3.443,9.92,,,2.788,5.1,,,4.215,4.44,,,5.315,5.14,,,5.904,4.86
3.456,9.94,,,2.801,5.12,,,4.241,4.46,,,5.315,5.16,,,5.851,4.88
3.456,9.96,,,2.814,5.14,,,4.267,4.48,,,5.315,5.18,,,,
3.456,9.98,,,2.827,5.16,,,4.28,4.5,,,5.328,5.2,,,,
3.469,10,,,2.841,5.18,,,4.294,4.52,,,5.341,5.22,,,,
3.482,10.02,,,2.854,5.2,,,4.307,4.54,,,5.341,5.24,,,,
3.495,10.04,,,2.854,5.22,,,4.333,4.56,,,5.341,5.26,,,,
3.508,10.06,,,2.867,5.24,,,4.359,4.58,,,5.354,5.28,,,,
3.508,10.08,,,2.88,5.26,,,4.385,4.6,,,5.38,5.3,,,,
3.508,10.1,,,2.893,5.28,,,4.398,4.62,,,5.419,5.32,,,,
3.508,10.12,,,2.919,5.3,,,4.398,4.64,,,5.445,5.34,,,,
3.521,10.14,,,2.932,5.32,,,4.411,4.66,,,5.445,5.36,,,,
3.534,10.16,,,2.945,5.34,,,4.438,4.68,,,5.445,5.38,,,,
3.534,10.18,,,2.958,5.36,,,4.464,4.7,,,5.459,5.4,,,,
3.547,10.2,,,2.971,5.38,,,4.49,4.72,,,5.472,5.42,,,,
3.56,10.22,,,2.985,5.4,,,4.503,4.74,,,5.472,5.44,,,,
3.56,10.24,,,2.985,5.42,,,4.516,4.76,,,5.472,5.46,,,,
3.56,10.26,,,2.998,5.44,,,4.529,4.78,,,5.485,5.48,,,,
3.574,10.28,,,3.024,5.46,,,4.555,4.8,,,5.498,5.5,,,,
3.587,10.3,,,3.05,5.48,,,4.581,4.82,,,5.498,5.52,,,,
3.587,10.32,,,3.063,5.5,,,4.595,4.84,,,5.498,5.54,,,,
3.587,10.34,,,3.063,5.52,,,4.608,4.86,,,5.498,5.56,,,,
3.6,10.36,,,3.063,5.54,,,4.634,4.88,,,5.511,5.58,,,,
3.613,10.38,,,3.076,5.56,,,4.66,4.9,,,5.524,5.6,,,,
3.626,10.4,,,3.089,5.58,,,4.673,4.92,,,5.524,5.62,,,,
3.639,10.42,,,3.102,5.6,,,4.686,4.94,,,5.511,5.64,,,,
3.639,10.44,,,3.115,5.62,,,4.699,4.96,,,5.498,5.66,,,,
3.639,10.46,,,3.142,5.64,,,4.712,4.98,,,5.498,5.68,,,,
3.639,10.48,,,3.168,5.66,,,4.725,5,,,5.498,5.7,,,,
3.652,10.5,,,3.168,5.68,,,4.752,5.02,,,5.498,5.72,,,,
3.665,10.52,,,3.168,5.7,,,4.778,5.04,,,5.511,5.74,,,,
3.678,10.54,,,3.181,5.72,,,4.804,5.06,,,5.524,5.76,,,,
3.691,10.56,,,3.207,5.74,,,4.817,5.08,,,5.524,5.78,,,,
3.691,10.58,,,3.22,5.76,,,4.83,5.1,,,5.511,5.8,,,,
3.691,10.6,,,3.22,5.78,,,4.843,5.12,,,5.498,5.82,,,,
3.691,10.62,,,3.233,5.8,,,4.856,5.14,,,5.498,5.84,,,,
3.704,10.64,,,3.259,5.82,,,4.869,5.16,,,5.498,5.86,,,,
3.718,10.66,,,3.272,5.84,,,4.883,5.18,,,5.498,5.88,,,,
3.718,10.68,,,3.272,5.86,,,4.909,5.2,,,5.498,5.9,,,,
3.718,10.7,,,3.286,5.88,,,4.935,5.22,,,,,,,,
3.731,10.72,,,3.312,5.9,,,4.948,5.24,,,,,,,,
3.757,10.74,,,3.325,5.92,,,4.948,5.26,,,,,,,,
3.757,10.76,,,3.325,5.94,,,4.961,5.28,,,,,,,,
3.744,10.78,,,3.338,5.96,,,4.987,5.3,,,,,,,,
3.744,10.8,,,3.364,5.98,,,5.013,5.32,,,,,,,,
3.757,10.82,,,3.377,6,,,5.04,5.34,,,,,,,,
3.783,10.84,,,3.377,6.02,,,5.053,5.36,,,,,,,,
3.796,10.86,,,3.39,6.04,,,5.066,5.38,,,,,,,,
3.796,10.88,,,3.403,6.06,,,5.079,5.4,,,,,,,,
3.796,10.9,,,3.416,6.08,,,5.092,5.42,,,,,,,,
3.796,10.92,,,3.43,6.1,,,5.118,5.44,,,,,,,,
3.809,10.94,,,3.443,6.12,,,5.144,5.46,,,,,,,,
3.822,10.96,,,3.469,6.14,,,5.157,5.48,,,,,,,,
3.835,10.98,,,3.482,6.16,,,5.171,5.5,,,,,,,,
3.835,11,,,3.495,6.18,,,5.184,5.52,,,,,,,,
3.822,11.02,,,3.495,6.2,,,5.197,5.54,,,,,,,,
3.822,11.04,,,3.495,6.22,,,5.21,5.56,,,,,,,,
3.835,11.06,,,3.508,6.24,,,5.223,5.58,,,,,,,,
3.848,11.08,,,3.534,6.26,,,5.262,5.6,,,,,,,,
3.848,11.1,,,3.56,6.28,,,5.288,5.62,,,,,,,,
3.848,11.12,,,3.574,6.3,,,5.301,5.64,,,,,,,,
3.848,11.14,,,3.574,6.32,,,5.315,5.66,,,,,,,,
3.848,11.16,,,3.574,6.34,,,5.328,5.68,,,,,,,,
3.862,11.18,,,3.587,6.36,,,5.341,5.7,,,,,,,,
3.875,11.2,,,3.613,6.38,,,5.341,5.72,,,,,,,,
3.875,11.22,,,3.639,6.4,,,5.354,5.74,,,,,,,,
3.875,11.24,,,3.652,6.42,,,5.38,5.76,,,,,,,,
3.888,11.26,,,3.652,6.44,,,5.393,5.78,,,,,,,,
3.901,11.28,,,3.652,6.46,,,5.393,5.8,,,,,,,,
3.888,11.3,,,3.665,6.48,,,5.393,5.82,,,,,,,,
3.875,11.32,,,3.691,6.5,,,5.406,5.84,,,,,,,,
3.875,11.34,,,3.718,6.52,,,5.419,5.86,,,,,,,,
3.888,11.36,,,3.731,6.54,,,5.419,5.88,,,,,,,,
3.888,11.38,,,3.731,6.56,,,5.419,5.9,,,,,,,,
3.888,11.4,,,3.731,6.58,,,5.432,5.92,,,,,,,,
3.888,11.42,,,3.757,6.6,,,5.445,5.94,,,,,,,,
3.888,11.44,,,3.783,6.62,,,5.459,5.96,,,,,,,,
3.888,11.46,,,3.796,6.64,,,5.472,5.98,,,,,,,,
3.875,11.48,,,3.796,6.66,,,5.485,6,,,,,,,,
3.862,11.5,,,3.809,6.68,,,5.485,6.02,,,,,,,,
3.848,11.52,,,3.835,6.7,,,5.472,6.04,,,,,,,,
3.862,11.54,,,3.848,6.72,,,5.472,6.06,,,,,,,,
3.875,11.56,,,3.848,6.74,,,5.485,6.08,,,,,,,,
3.875,11.58,,,3.862,6.76,,,5.485,6.1,,,,,,,,
3.862,11.6,,,3.875,6.78,,,5.472,6.12,,,,,,,,
3.835,11.62,,,3.888,6.8,,,5.472,6.14,,,,,,,,
3.822,11.64,,,3.901,6.82,,,5.472,6.16,,,,,,,,
3.822,11.66,,,3.914,6.84,,,5.472,6.18,,,,,,,,
3.835,11.68,,,3.94,6.86,,,5.472,6.2,,,,,,,,
3.835,11.7,,,3.953,6.88,,,5.472,6.22,,,,,,,,
3.822,11.72,,,3.966,6.9,,,5.472,6.24,,,,,,,,
3.822,11.74,,,3.979,6.92,,,5.472,6.26,,,,,,,,
3.835,11.76,,,3.992,6.94,,,5.472,6.28,,,,,,,,
3.835,11.78,,,4.006,6.96,,,5.472,6.3,,,,,,,,
3.822,11.8,,,4.006,6.98,,,5.459,6.32,,,,,,,,
3.809,11.82,,,4.019,7,,,,,,,,,,,,
,,,,4.032,7.02,,,,,,,,,,,,
,,,,4.045,7.04,,,,,,,,,,,,
,,,,4.058,7.06,,,,,,,,,,,,
,,,,4.071,7.08,,,,,,,,,,,,
,,,,4.097,7.1,,,,,,,,,,,,
,,,,4.11,7.12,,,,,,,,,,,,
,,,,4.123,7.14,,,,,,,,,,,,
,,,,4.123,7.16,,,,,,,,,,,,
,,,,4.123,7.18,,,,,,,,,,,,
,,,,4.136,7.2,,,,,,,,,,,,
,,,,4.163,7.22,,,,,,,,,,,,
,,,,4.189,7.24,,,,,,,,,,,,
,,,,4.202,7.26,,,,,,,,,,,,
,,,,4.202,7.28,,,,,,,,,,,,
,,,,4.202,7.3,,,,,,,,,,,,
,,,,4.215,7.32,,,,,,,,,,,,
,,,,4.241,7.34,,,,,,,,,,,,
,,,,4.267,7.36,,,,,,,,,,,,
,,,,4.267,7.38,,,,,,,,,,,,
,,,,4.267,7.4,,,,,,,,,,,,
,,,,4.28,7.42,,,,,,,,,,,,
,,,,4.307,7.44,,,,,,,,,,,,
,,,,4.32,7.46,,,,,,,,,,,,
,,,,4.32,7.48,,,,,,,,,,,,
,,,,4.333,7.5,,,,,,,,,,,,
,,,,4.359,7.52,,,,,,,,,,,,
,,,,4.372,7.54,,,,,,,,,,,,
,,,,4.372,7.56,,,,,,,,,,,,
,,,,4.372,7.58,,,,,,,,,,,,
,,,,4.398,7.6,,,,,,,,,,,,
,,,,4.424,7.62,,,,,,,,,,,,
,,,,4.438,7.64,,,,,,,,,,,,
,,,,4.438,7.66,,,,,,,,,,,,
,,,,4.438,7.68,,,,,,,,,,,,
,,,,4.451,7.7,,,,,,,,,,,,
,,,,4.464,7.72,,,,,,,,,,,,
,,,,4.49,7.74,,,,,,,,,,,,
,,,,4.503,7.76,,,,,,,,,,,,
,,,,4.516,7.78,,,,,,,,,,,,
,,,,4.529,7.8,,,,,,,,,,,,
,,,,4.542,7.82,,,,,,,,,,,,
,,,,4.555,7.84,,,,,,,,,,,,
,,,,4.555,7.86,,,,,,,,,,,,
,,,,4.568,7.88,,,,,,,,,,,,
,,,,4.581,7.9,,,,,,,,,,,,
,,,,4.595,7.92,,,,,,,,,,,,
,,,,4.608,7.94,,,,,,,,,,,,
,,,,4.621,7.96,,,,,,,,,,,,
,,,,4.634,7.98,,,,,,,,,,,,
,,,,4.647,8,,,,,,,,,,,,
,,,,4.66,8.02,,,,,,,,,,,,
,,,,4.673,8.04,,,,,,,,,,,,
,,,,4.686,8.06,,,,,,,,,,,,
,,,,4.699,8.08,,,,,,,,,,,,
,,,,4.712,8.1,,,,,,,,,,,,
,,,,4.725,8.12,,,,,,,,,,,,
,,,,4.739,8.14,,,,,,,,,,,,
,,,,4.752,8.16,,,,,,,,,,,,
,,,,4.765,8.18,,,,,,,,,,,,
,,,,4.778,8.2,,,,,,,,,,,,
,,,,4.804,8.22,,,,,,,,,,,,
,,,,4.817,8.24,,,,,,,,,,,,
,,,,4.817,8.26,,,,,,,,,,,,
,,,,4.817,8.28,,,,,,,,,,,,
,,,,4.83,8.3,,,,,,,,,,,,
,,,,4.843,8.32,,,,,,,,,,,,
,,,,4.843,8.34,,,,,,,,,,,,
,,,,4.843,8.36,,,,,,,,,,,,
,,,,4.856,8.38,,,,,,,,,,,,
,,,,4.869,8.4,,,,,,,,,,,,
,,,,4.869,8.42,,,,,,,,,,,,
,,,,4.869,8.44,,,,,,,,,,,,
,,,,4.883,8.46,,,,,,,,,,,,
,,,,4.909,8.48,,,,,,,,,,,,
,,,,4.922,8.5,,,,,,,,,,,,
,,,,4.922,8.52,,,,,,,,,,,,
,,,,4.922,8.54,,,,,,,,,,,,
,,,,4.935,8.56,,,,,,,,,,,,
,,,,4.948,8.58,,,,,,,,,,,,
,,,,4.948,8.6,,,,,,,,,,,,
,,,,4.948,8.62,,,,,,,,,,,,
,,,,4.935,8.64,,,,,,,,,,,,
,,,,4.922,8.66,,,,,,,,,,,,
,,,,4.909,8.68,,,,,,,,,,,,
,,,,4.909,8.7,,,,,,,,,,,,
,,,,4.909,8.72,,,,,,,,,,,,
,,,,4.896,8.74,,,,,,,,,,,,
,,,,4.883,8.76,,,,,,,,,,,,
,,,,4.869,8.78,,,,,,,,,,,,
,,,,4.856,8.8,,,,,,,,,,,,
,,,,4.83,8.82,,,,,,,,,,,,
,,,,4.804,8.84,,,,,,,,,,,,
,,,,4.778,8.86,,,,,,,,,,,,
,,,,4.752,8.88,,,,,,,,,,,,
,,,,4.712,8.9,,,,,,,,,,,,