Angular Velocity (rad/s) Run #2,Time (s) Auto,,,Angular Velocity (rad/s) Run #3,Time (s) Auto,,,Angular Velocity (rad/s) Run #4,Time (s) Auto,,,Angular Velocity (rad/s) Run #5,Time (s) Auto,,,Angular Velocity (rad/s) Run #6,Time (s) Auto,,,Angular Velocity (rad/s) Run #7,Time (s) Auto,,,Angular Velocity (rad/s) Run #10,Time (s) Auto
0.262,0.66,,,-0.236,1.06,,,0.183,0.8,,,-0.17,0.46,,,0.34,0.64,,,0.157,0.92,,,0.118,0.98
0.236,0.68,,,-0.445,1.08,,,0.209,0.82,,,0.17,0.48,,,0.511,0.66,,,0.34,0.94,,,0.236,1
0.17,0.7,,,-0.668,1.1,,,0.38,0.84,,,0.707,0.5,,,0.668,0.68,,,0.654,0.96,,,0.615,1.02
0.065,0.72,,,-0.825,1.12,,,0.733,0.86,,,1.296,0.52,,,0.825,0.7,,,1.021,0.98,,,1.191,1.04
-0.039,0.74,,,-0.916,1.14,,,1.165,0.88,,,1.898,0.54,,,0.982,0.72,,,1.388,1,,,1.793,1.06
-0.092,0.76,,,-0.982,1.16,,,1.61,0.9,,,2.487,0.56,,,1.126,0.74,,,1.754,1.02,,,2.382,1.08
-0.079,0.78,,,-1.113,1.18,,,2.055,0.92,,,3.063,0.58,,,1.283,0.76,,,2.121,1.04,,,2.958,1.1
-0.026,0.8,,,-1.335,1.2,,,2.5,0.94,,,3.639,0.6,,,1.44,0.78,,,2.487,1.06,,,3.547,1.12
0.039,0.82,,,-1.649,1.22,,,2.932,0.96,,,4.202,0.62,,,1.597,0.8,,,2.841,1.08,,,4.136,1.14
0.092,0.84,,,-2.003,1.24,,,3.351,0.98,,,4.765,0.64,,,1.741,0.82,,,3.194,1.1,,,4.712,1.16
0.052,0.86,,,-2.356,1.26,,,3.77,1,,,5.341,0.66,,,1.885,0.84,,,3.56,1.12,,,5.288,1.18
-0.144,0.88,,,-2.723,1.28,,,4.202,1.02,,,5.917,0.68,,,2.042,0.86,,,3.927,1.14,,,5.864,1.2
-0.458,0.9,,,-3.102,1.3,,,4.621,1.04,,,6.48,0.7,,,2.186,0.88,,,4.28,1.16,,,6.44,1.22
-0.772,0.92,,,-3.469,1.32,,,5.04,1.06,,,7.029,0.72,,,2.33,0.9,,,4.634,1.18,,,7.003,1.24
-1.034,0.94,,,-3.822,1.34,,,5.472,1.08,,,7.592,0.74,,,2.474,0.92,,,4.987,1.2,,,7.566,1.26
-1.27,0.96,,,-4.176,1.36,,,5.904,1.1,,,8.168,0.76,,,2.618,0.94,,,5.328,1.22,,,8.142,1.28
-1.518,0.98,,,-4.542,1.38,,,6.336,1.12,,,8.757,0.78,,,2.762,0.96,,,5.668,1.24,,,8.705,1.3
-1.767,1,,,-4.909,1.4,,,6.754,1.14,,,9.333,0.8,,,2.906,0.98,,,6.021,1.26,,,9.255,1.32
-2.016,1.02,,,-5.249,1.42,,,7.173,1.16,,,9.896,0.82,,,3.063,1,,,6.388,1.28,,,9.804,1.34
-2.278,1.04,,,-5.589,1.44,,,7.579,1.18,,,10.459,0.84,,,3.22,1.02,,,6.754,1.3,,,10.367,1.36
-2.539,1.06,,,-5.943,1.46,,,7.985,1.2,,,11.035,0.86,,,3.364,1.04,,,7.121,1.32,,,10.93,1.38
-2.788,1.08,,,-6.322,1.48,,,8.404,1.22,,,11.624,0.88,,,3.495,1.06,,,7.487,1.34,,,11.48,1.4
-3.024,1.1,,,-6.689,1.5,,,8.836,1.24,,,12.213,0.9,,,3.626,1.08,,,7.841,1.36,,,12.03,1.42
-3.259,1.12,,,-7.029,1.52,,,9.268,1.26,,,12.802,0.92,,,3.77,1.1,,,8.181,1.38,,,12.593,1.44
-3.508,1.14,,,-7.37,1.54,,,9.687,1.28,,,13.378,0.94,,,3.927,1.12,,,8.522,1.4,,,13.155,1.46
-3.757,1.16,,,-7.723,1.56,,,10.105,1.3,,,13.941,0.96,,,4.071,1.14,,,8.875,1.42,,,13.705,1.48
-4.006,1.18,,,-8.09,1.58,,,10.537,1.32,,,14.504,0.98,,,4.215,1.16,,,9.242,1.44,,,14.268,1.5
-4.241,1.2,,,-8.443,1.6,,,11.009,1.34,,,15.08,1,,,4.359,1.18,,,9.608,1.46,,,14.844,1.52
-4.477,1.22,,,-8.81,1.62,,,11.493,1.36,,,15.669,1.02,,,4.503,1.2,,,9.961,1.48,,,15.407,1.54
-4.712,1.24,,,-9.189,1.64,,,11.964,1.38,,,16.245,1.04,,,4.647,1.22,,,10.302,1.5,,,15.957,1.56
-4.935,1.26,,,-9.556,1.66,,,12.435,1.4,,,16.794,1.06,,,4.791,1.24,,,10.642,1.52,,,16.52,1.58
-5.157,1.28,,,-9.909,1.68,,,12.907,1.42,,,17.331,1.08,,,4.948,1.26,,,10.996,1.54,,,17.109,1.6
-5.38,1.3,,,-10.263,1.7,,,13.378,1.44,,,17.881,1.1,,,5.092,1.28,,,11.362,1.56,,,17.685,1.62
-5.616,1.32,,,-10.629,1.72,,,13.836,1.46,,,18.457,1.12,,,5.236,1.3,,,11.729,1.58,,,18.247,1.64
-5.851,1.34,,,-11.009,1.74,,,14.281,1.48,,,19.02,1.14,,,5.38,1.32,,,12.095,1.6,,,18.823,1.66
-6.087,1.36,,,-11.401,1.76,,,14.726,1.5,,,19.556,1.16,,,5.537,1.34,,,12.462,1.62,,,19.412,1.68
-6.322,1.38,,,-11.794,1.78,,,15.171,1.52,,,20.08,1.18,,,5.694,1.36,,,12.828,1.64,,,20.001,1.7
-6.558,1.4,,,-12.187,1.8,,,15.616,1.54,,,20.604,1.2,,,5.825,1.38,,,13.195,1.66,,,20.564,1.72
-6.794,1.42,,,-12.566,1.82,,,16.088,1.56,,,21.127,1.22,,,5.956,1.4,,,13.548,1.68,,,21.114,1.74
-7.042,1.44,,,-12.946,1.84,,,16.572,1.58,,,21.638,1.24,,,6.1,1.42,,,13.902,1.7,,,21.638,1.76
-7.291,1.46,,,-13.326,1.86,,,17.082,1.6,,,22.161,1.26,,,6.27,1.44,,,14.268,1.72,,,22.109,1.78
-7.527,1.48,,,-13.705,1.88,,,17.593,1.62,,,22.698,1.28,,,6.427,1.46,,,14.635,1.74,,,22.515,1.8
-7.762,1.5,,,-14.072,1.9,,,18.09,1.64,,,23.248,1.3,,,6.558,1.48,,,14.988,1.76,,,22.855,1.82
-7.998,1.52,,,-14.425,1.92,,,18.575,1.66,,,23.798,1.32,,,6.689,1.5,,,15.341,1.78,,,23.143,1.84
-8.247,1.54,,,-14.779,1.94,,,19.046,1.68,,,24.334,1.34,,,6.833,1.52,,,15.708,1.8,,,23.392,1.86
-8.495,1.56,,,-15.119,1.96,,,19.53,1.7,,,24.871,1.36,,,6.99,1.54,,,16.088,1.82,,,23.575,1.88
-8.731,1.58,,,-15.446,1.98,,,20.001,1.72,,,25.408,1.38,,,7.134,1.56,,,16.467,1.84,,,,
-8.967,1.6,,,-15.76,2,,,20.46,1.74,,,25.944,1.4,,,7.265,1.58,,,16.834,1.86,,,,
-9.202,1.62,,,-16.088,2.02,,,20.905,1.76,,,26.468,1.42,,,7.396,1.6,,,17.2,1.88,,,,
-9.451,1.64,,,-16.415,2.04,,,21.337,1.78,,,27.018,1.44,,,7.527,1.62,,,17.554,1.9,,,,
-9.7,1.66,,,-16.742,2.06,,,21.769,1.8,,,27.581,1.46,,,7.671,1.64,,,17.894,1.92,,,,
-9.948,1.68,,,-17.082,2.08,,,22.188,1.82,,,28.143,1.48,,,7.815,1.66,,,18.234,1.94,,,,
-10.21,1.7,,,-17.436,2.1,,,22.593,1.84,,,28.706,1.5,,,7.959,1.68,,,18.575,1.96,,,,
-10.472,1.72,,,-17.776,2.12,,,23.012,1.86,,,29.256,1.52,,,8.09,1.7,,,18.928,1.98,,,,
-10.721,1.74,,,-18.117,2.14,,,23.431,1.88,,,29.793,1.54,,,8.221,1.72,,,19.295,2,,,,
-10.969,1.76,,,-18.457,2.16,,,23.876,1.9,,,30.303,1.56,,,8.364,1.74,,,19.648,2.02,,,,
-11.218,1.78,,,-18.797,2.18,,,24.321,1.92,,,30.814,1.58,,,8.508,1.76,,,20.001,2.04,,,,
-11.454,1.8,,,-19.138,2.2,,,24.766,1.94,,,31.337,1.6,,,8.652,1.78,,,20.355,2.06,,,,
-11.676,1.82,,,-19.478,2.22,,,25.224,1.96,,,31.848,1.62,,,8.783,1.8,,,20.708,2.08,,,,
-11.899,1.84,,,-19.818,2.24,,,25.696,1.98,,,32.358,1.64,,,8.927,1.82,,,21.062,2.1,,,,
-12.134,1.86,,,-20.159,2.26,,,26.18,2,,,32.882,1.66,,,9.058,1.84,,,21.402,2.12,,,,
-12.37,1.88,,,-20.486,2.28,,,26.638,2.02,,,33.419,1.68,,,9.189,1.86,,,21.756,2.14,,,,
-12.606,1.9,,,-20.787,2.3,,,27.07,2.04,,,33.968,1.7,,,9.333,1.88,,,22.122,2.16,,,,
-12.828,1.92,,,-21.062,2.32,,,27.476,2.06,,,34.505,1.72,,,9.477,1.9,,,22.489,2.18,,,,
-13.025,1.94,,,-21.324,2.34,,,27.882,2.08,,,35.003,1.74,,,9.621,1.92,,,22.816,2.2,,,,
-13.195,1.96,,,-21.625,2.36,,,28.274,2.1,,,35.474,1.76,,,9.752,1.94,,,23.091,2.22,,,,
-13.365,1.98,,,-21.952,2.38,,,28.654,2.12,,,35.958,1.78,,,9.896,1.96,,,23.339,2.24,,,,
-13.548,2,,,-22.279,2.4,,,29.06,2.14,,,36.469,1.8,,,10.04,1.98,,,23.575,2.26,,,,
-13.731,2.02,,,-22.58,2.42,,,29.479,2.16,,,36.979,1.82,,,10.184,2,,,23.758,2.28,,,,
-13.928,2.04,,,-22.881,2.44,,,29.911,2.18,,,37.477,1.84,,,10.328,2.02,,,23.902,2.3,,,,
-14.137,2.06,,,-23.195,2.46,,,30.356,2.2,,,37.922,1.86,,,10.472,2.04,,,24.125,2.32,,,,
-14.36,2.08,,,-23.51,2.48,,,30.801,2.22,,,38.341,1.88,,,10.616,2.06,,,24.452,2.34,,,,
-14.595,2.1,,,-23.811,2.5,,,31.246,2.24,,,38.786,1.9,,,10.76,2.08,,,24.779,2.36,,,,
-14.831,2.12,,,-24.125,2.52,,,31.678,2.26,,,39.257,1.92,,,10.904,2.1,,,24.989,2.38,,,,
-15.08,2.14,,,-24.452,2.54,,,32.097,2.28,,,39.741,1.94,,,11.022,2.12,,,25.08,2.4,,,,
-15.328,2.16,,,-24.779,2.56,,,32.502,2.3,,,40.212,1.96,,,11.126,2.14,,,25.12,2.42,,,,
-15.577,2.18,,,-25.107,2.58,,,32.908,2.32,,,40.697,1.98,,,11.244,2.16,,,25.133,2.44,,,,
-15.826,2.2,,,-25.434,2.6,,,33.353,2.34,,,41.194,2,,,11.362,2.18,,,25.133,2.46,,,,
-16.074,2.22,,,-25.761,2.62,,,33.825,2.36,,,41.705,2.02,,,11.467,2.2,,,25.12,2.48,,,,
-16.31,2.24,,,-26.075,2.64,,,34.283,2.38,,,42.228,2.04,,,11.572,2.22,,,,,,,,
-16.533,2.26,,,-26.389,2.66,,,34.728,2.4,,,42.726,2.06,,,11.676,2.24,,,MEDIUM 10,,,,,
-16.729,2.28,,,-26.69,2.68,,,35.173,2.42,,,43.145,2.08,,,11.794,2.26,,,,,,,,
-16.912,2.3,,,-26.978,2.7,,,35.605,2.44,,,43.55,2.1,,,11.912,2.28,,,,,,,,
-17.109,2.32,,,-27.28,2.72,,,36.011,2.46,,,44.035,2.12,,,12.03,2.3,,,,,,,,
-17.318,2.34,,,-27.581,2.74,,,36.403,2.48,,,44.584,2.14,,,12.148,2.32,,,,,,,,
-17.554,2.36,,,-27.882,2.76,,,36.809,2.5,,,45.134,2.16,,,12.252,2.34,,,,,,,,
-17.776,2.38,,,-28.183,2.78,,,37.202,2.52,,,45.632,2.18,,,12.383,2.36,,,,,,,,
-17.973,2.4,,,-28.497,2.8,,,37.594,2.54,,,46.064,2.2,,,12.514,2.38,,,,,,,,
-18.156,2.42,,,-28.811,2.82,,,38,2.56,,,46.456,2.22,,,12.632,2.4,,,,,,,,
-18.365,2.44,,,-29.099,2.84,,,38.432,2.58,,,46.836,2.24,,,12.75,2.42,,,,,,,,
-18.601,2.46,,,-29.361,2.86,,,38.877,2.6,,,47.189,2.26,,,12.867,2.44,,,,,,,,
-18.836,2.48,,,-29.61,2.88,,,39.283,2.62,,,47.477,2.28,,,12.998,2.46,,,,,,,,
-19.059,2.5,,,-29.884,2.9,,,39.65,2.64,,,47.687,2.3,,,13.129,2.48,,,,,,,,
-19.282,2.52,,,-30.172,2.92,,,40.016,2.66,,,47.883,2.32,,,13.273,2.5,,,,,,,,
-19.53,2.54,,,-30.46,2.94,,,40.396,2.68,,,48.119,2.34,,,13.417,2.52,,,,,,,,
-19.792,2.56,,,-30.722,2.96,,,40.762,2.7,,,48.315,2.36,,,13.561,2.54,,,,,,,,
-20.054,2.58,,,-30.984,2.98,,,41.142,2.72,,,48.367,2.38,,,13.705,2.56,,,,,,,,
-20.289,2.6,,,-31.285,3,,,41.548,2.74,,,,,,,13.836,2.58,,,,,,,,
-20.499,2.62,,,-31.599,3.02,,,41.966,2.76,,,50,,,,13.967,2.6,,,,,,,,
-20.721,2.64,,,-31.9,3.04,,,42.333,2.78,,,,,,,14.098,2.62,,,,,,,,
-20.97,2.66,,,-32.188,3.06,,,42.634,2.8,,,,,,,14.242,2.64,,,,,,,,
-21.232,2.68,,,-32.476,3.08,,,42.922,2.82,,,,,,,14.386,2.66,,,,,,,,
-21.481,2.7,,,-32.764,3.1,,,43.21,2.84,,,,,,,14.517,2.68,,,,,,,,
-21.716,2.72,,,-33.026,3.12,,,43.498,2.86,,,,,,,14.648,2.7,,,,,,,,
-21.952,2.74,,,-33.249,3.14,,,43.747,2.88,,,,,,,14.779,2.72,,,,,,,,
-22.188,2.76,,,-33.471,3.16,,,43.917,2.9,,,,,,,14.909,2.74,,,,,,,,
-22.436,2.78,,,-33.746,3.18,,,43.995,2.92,,,,,,,15.027,2.76,,,,,,,,
-22.672,2.8,,,-34.073,3.2,,,43.995,2.94,,,,,,,15.145,2.78,,,,,,,,
-22.894,2.82,,,-34.427,3.22,,,43.865,2.96,,,,,,,15.276,2.8,,,,,,,,
-23.13,2.84,,,-34.754,3.24,,,,,,,,,,,15.42,2.82,,,,,,,,
-23.379,2.86,,,-35.068,3.26,,,40,,,,,,,,15.564,2.84,,,,,,,,
-23.627,2.88,,,-35.395,3.28,,,,,,,,,,,15.695,2.86,,,,,,,,
-23.863,2.9,,,-35.709,3.3,,,,,,,,,,,15.839,2.88,,,,,,,,
-24.099,2.92,,,-35.984,3.32,,,,,,,,,,,15.983,2.9,,,,,,,,
-24.334,2.94,,,-36.207,3.34,,,,,,,,,,,16.127,2.92,,,,,,,,
-24.557,2.96,,,-36.39,3.36,,,,,,,,,,,16.271,2.94,,,,,,,,
-24.779,2.98,,,-36.56,3.38,,,,,,,,,,,16.402,2.96,,,,,,,,
-25.002,3,,,-36.757,3.4,,,,,,,,,,,16.52,2.98,,,,,,,,
-25.211,3.02,,,-36.979,3.42,,,,,,,,,,,16.637,3,,,,,,,,
-25.421,3.04,,,-37.202,3.44,,,,,,,,,,,16.755,3.02,,,,,,,,
-25.643,3.06,,,-37.372,3.46,,,,,,,,,,,16.873,3.04,,,,,,,,
-25.866,3.08,,,-37.503,3.48,,,,,,,,,,,16.991,3.06,,,,,,,,
-26.075,3.1,,,-37.686,3.5,,,,,,,,,,,17.109,3.08,,,,,,,,
-26.298,3.12,,,-37.948,3.52,,,,,,,,,,,17.24,3.1,,,,,,,,
-26.546,3.14,,,-38.144,3.54,,,,,,,,,,,17.357,3.12,,,,,,,,
-26.795,3.16,,,-38.17,3.56,,,,,,,,,,,17.462,3.14,,,,,,,,
-27.031,3.18,,,-38.079,3.58,,,,,,,,,,,17.58,3.16,,,,,,,,
-27.253,3.2,,,-37.961,3.6,,,,,,,,,,,17.698,3.18,,,,,,,,
-27.463,3.22,,,-37.765,3.62,,,,,,,,,,,17.829,3.2,,,,,,,,
-27.659,3.24,,,,,,,,,,,,,,,17.959,3.22,,,,,,,,
-27.842,3.26,,,,,,,,,,,,,,,18.09,3.24,,,,,,,,
-28.039,3.28,,,30,,,,,,,,,,,,18.221,3.26,,,,,,,,
-28.261,3.3,,,,,,,,,,,,,,,18.352,3.28,,,,,,,,
-28.51,3.32,,,,,,,,,,,,,,,18.483,3.3,,,,,,,,
-28.759,3.34,,,,,,,,,,,,,,,18.601,3.32,,,,,,,,
-29.007,3.36,,,,,,,,,,,,,,,18.719,3.34,,,,,,,,
-29.243,3.38,,,,,,,,,,,,,,,18.836,3.36,,,,,,,,
-29.466,3.4,,,,,,,,,,,,,,,18.967,3.38,,,,,,,,
-29.675,3.42,,,,,,,,,,,,,,,19.085,3.4,,,,,,,,
-29.871,3.44,,,,,,,,,,,,,,,19.203,3.42,,,,,,,,
-30.081,3.46,,,,,,,,,,,,,,,19.321,3.44,,,,,,,,
-30.277,3.48,,,,,,,,,,,,,,,19.452,3.46,,,,,,,,
-30.46,3.5,,,,,,,,,,,,,,,19.596,3.48,,,,,,,,
-30.67,3.52,,,,,,,,,,,,,,,19.753,3.5,,,,,,,,
-30.892,3.54,,,,,,,,,,,,,,,19.897,3.52,,,,,,,,
-31.128,3.56,,,,,,,,,,,,,,,20.015,3.54,,,,,,,,
-31.364,3.58,,,,,,,,,,,,,,,20.145,3.56,,,,,,,,
-31.573,3.6,,,,,,,,,,,,,,,20.276,3.58,,,,,,,,
-31.769,3.62,,,,,,,,,,,,,,,20.42,3.6,,,,,,,,
-31.953,3.64,,,,,,,,,,,,,,,20.551,3.62,,,,,,,,
-32.136,3.66,,,,,,,,,,,,,,,20.669,3.64,,,,,,,,
-32.319,3.68,,,,,,,,,,,,,,,20.787,3.66,,,,,,,,
-32.502,3.7,,,,,,,,,,,,,,,20.892,3.68,,,,,,,,
-32.686,3.72,,,,,,,,,,,,,,,20.983,3.7,,,,,,,,
-32.882,3.74,,,,,,,,,,,,,,,21.049,3.72,,,,,,,,
-33.091,3.76,,,,,,,,,,,,,,,21.101,3.74,,,,,,,,
-33.301,3.78,,,,,,,,,,,,,,,21.153,3.76,,,,,,,,
-33.497,3.8,,,,,,,,,,,,,,,21.232,3.78,,,,,,,,
-33.681,3.82,,,,,,,,,,,,,,,21.35,3.8,,,,,,,,
-33.851,3.84,,,,,,,,,,,,,,,21.494,3.82,,,,,,,,
-34.021,3.86,,,,,,,,,,,,,,,21.625,3.84,,,,,,,,
-34.217,3.88,,,,,,,,,,,,,,,21.742,3.86,,,,,,,,
-34.44,3.9,,,,,,,,,,,,,,,21.86,3.88,,,,,,,,
-34.662,3.92,,,,,,,,,,,,,,,21.991,3.9,,,,,,,,
-34.846,3.94,,,,,,,,,,,,,,,22.109,3.92,,,,,,,,
-34.99,3.96,,,,,,,,,,,,,,,22.214,3.94,,,,,,,,
-35.094,3.98,,,,,,,,,,,,,,,22.318,3.96,,,,,,,,
,,,,,,,,,,,,,,,,22.41,3.98,,,,,,,,
,,,,,,,,,,,,,,,,22.515,4,,,,,,,,
20,,,,,,,,,,,,,,,,22.606,4.02,,,,,,,,
,,,,,,,,,,,,,,,,22.685,4.04,,,,,,,,
,,,,,,,,,,,,,,,,22.737,4.06,,,,,,,,
,,,,,,,,,,,,,,,,22.777,4.08,,,,,,,,
,,,,,,,,,,,,,,,,22.816,4.1,,,,,,,,
,,,,,,,,,,,,,,,,22.855,4.12,,,,,,,,
,,,,,,,,,,,,,,,,22.921,4.14,,,,,,,,
,,,,,,,,,,,,,,,,23.065,4.16,,,,,,,,
,,,,,,,,,,,,,,,,23.248,4.18,,,,,,,,
,,,,,,,,,,,,,,,,23.366,4.2,,,,,,,,
,,,,,,,,,,,,,,,,23.353,4.22,,,,,,,,
,,,,,,,,,,,,,,,,23.248,4.24,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,10,,,,,,,,,