,Thore Inertia,d Theor Inertia,Tabul Inertia,d Tabul Inertia,mass,,,,,slope error,fit acceleration,mass,,slope error,fir acceleration,mass,,,slope error,fit acceleratuion,mass,torque
Disc,1.72E-04,0.584E-0.5,1.21E-04,0.322E-0.6,0.02,,,,,0.02425715578,11.26939293,0.02,,0.005393355127,2.492922465,0.01,,,,0.3611057743,,
,0.0001823153922,0.232E-0.5,,,0.03,,,,,0.09175871369,15.86484515,0.03,,0.06211101285,10.62316236,0.02,,,,0.6408379728,,
,0.0001773174728,0.121E-0.5,,,0.04,,,,,0.07718007034,21.61953804,0.04,,0.06537550315,15.49126449,0.03,,,,0.8978655126,,
,0.000145330977,0.432E-0.5,,,0.05,,,,,0.1281067305,26.25041421,0.05,,0.259841913,17.47247937,0.04,,,,1.132588047,,
,0.0001496888579,0.231E-0.5,,,0.01,,,,,0.02263012705,6.503466901,0.01,,0.131702851,23.2185861,0.05,,,,1.398491229,,
Average,1.65E-04,0.32E-0.5,,,,,,,,,,,,,,,,,,,,
Disc and Hoop ,0.0002060378289,0.4326E-0.5,0.0002743083,0.338e-0.6,0.05,,,,,DISC,,,,DISC + HOOP,,,,,PART 2 ROD,,,
,0.0002203528189,0.7438E-0.5,,,0.04,,,,,,,,,,,,,,,,,
,0.0001867843783,0.323E-0.5,,,0.03,,,,,,,,,,,,,,,,,
,0.0001825024988,0.5443E-0.5,,,0.02,,,,,,,,,,,,,,,,,
,0.0003921129082,0.4323E-0.5,,,0.01,,,,,,,,,,,,,,,,,
Average ,0.0002375580866,0.543E-0.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
fit acceleration,slope error,torque,,,fir acceleration,slope error.1,torque,,,,,,,,,,,,,,,
6.503466901,0.02263012705,0.0009734965331,,,2.492922465,0.005393355127,0.0009775070775,,,,,,,,,,,,,,,
11.26939293,0.02425715578,0.001937461214,,,10.62316236,0.06211101285,0.001938753675,,,,,,,,,,,,,,,
15.86484515,0.09175871369,0.002892405465,,,15.49126449,0.06537550315,0.002893526207,,,,,,,,,,,,,,,
21.61953804,0.07718007034,0.003833521848,,,17.47247937,0.259841913,0.003850110083,,,,,,,,,,,,,,,
26.25041421,0.1281067305,0.004768747929,,,23.2185861,0.131702851,0.00478390707,,,,,,,,,,,,,,,